$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months
2.63241057892,1.00453216232,1.11718032548,0.932112857082,6.68095411665,0.723551673778,5.40289813619,0.916644618106,0.911104142981,4.96082626857,2.70814179946,0.816170357091,4.80008879047,1.04649162921,1.09000046305,1.0965008125,1.04910093527,1.14356407016,4.02668877605,0.972172953456,0.802258745324,330.903545526,1.02974233648,1.48742800755,0.97294316238,2.77141778991,1.00063481296,5247.41020513,41.9272292992
1.6763709174,1.18492083428,0.881204104433,1.0688262638,6.91418337974,0.763899509534,3.40866060973,0.963834647093,0.980937486075,3.31772298785,6.21078177731,0.848405536532,2.32556411526,1.09660763001,1.09000052394,1.09305674161,1.0014742435,0.913678115864,3.43995592805,1.1725823667,0.83249170626,103.617895246,1.11415624956,1.00868703541,0.969676856753,3.12998263336,1.05450807767,679.205202139,18.7205054377
3.82310988794,1.20517648516,1.00244047629,1.13085785713,1.92931886785,0.96392343653,1.24074017414,0.909815418796,0.91445990597,2.26747400125,3.64959907948,0.980024905125,5.0232246952,0.860188815662,1.09000069386,1.09793620601,1.04848537723,1.13841737508,9.37910607135,1.05169813367,0.913703960349,298.430284996,1.08617177972,4.07904577282,0.982211644854,3.17335805451,1.16105795044,582.617837244,21.2414972506
3.04900452929,1.40593533411,0.739209754955,0.912938523932,5.71085799255,0.794057176873,2.65095919257,0.868952000978,0.935311968927,1.33889731821,7.05819405651,1.00670643477,3.26682611451,0.993231736905,1.09000094519,1.05345301103,1.00945499045,0.987386034561,5.84017645864,1.08674178247,0.774029676738,128.691340413,1.12212506449,3.70352839403,1.23008961399,3.80130685865,1.14470757845,1212.61313455,25.363118652
5.90255413939,1.31839008093,1.07018082831,1.17492593928,1.56962867728,0.917395174066,3.91775659314,0.880568497401,0.987793779017,4.58164915138,3.84581158016,1.08138573738,3.73748853316,1.11307419977,1.0900009476,1.0317866125,1.04336012789,0.966721145239,4.31799610837,0.91065324415,0.869009993158,17.1948636321,1.01602603054,2.95379111463,1.18401140563,4.02958798309,1.0382829745,772.866474774,39.355197926
4.37687370949,1.17745766796,1.00712001154,1.20202522038,2.99909681257,0.846618778129,5.33509601577,0.891907340151,0.938588267107,2.50052318075,2.29083105717,1.02875276953,4.02048082329,1.0487456936,1.09000024819,1.0621790635,1.00173534824,1.06905965315,5.91046480022,0.982222850816,0.903710923992,199.534319309,0.934836083472,5.84994208574,0.958676087876,2.44861073586,0.932793934177,6963.9690134,58.0308666549
3.89252251022,1.31433392553,1.02484785028,1.15886201605,5.44095250342,0.993999848965,3.59722406902,0.978605631468,0.975782523278,2.77987306344,3.94148480166,0.853719051515,2.30864118072,0.877801940858,1.09000041996,1.10018292887,1.00427913958,1.01673716104,9.32665559192,1.01714396823,0.800185616854,332.845334058,1.11128507569,2.68856093243,1.04600991183,3.31494490574,1.09537524122,2255.00976953,26.383377926
2.65555759468,1.39499090885,0.801601337198,1.19530777474,6.68661627526,0.998904693489,4.51838617098,1.09371732523,0.939349994241,6.09288718693,7.50911229044,0.921822198828,5.02004681369,0.995355670851,1.09000010623,1.09707723773,1.02610591612,1.20580756089,4.04243143197,0.985925669949,0.826412577888,241.548945782,1.19052884999,1.89472779667,1.09258616123,1.30390331626,1.01372649588,1943.15867624,25.1913518567
5.41367645804,1.15925135064,1.1644029918,0.943399001548,5.79870898811,0.812994371952,4.6534793744,0.987359569624,0.958661401934,5.30336433493,2.78202178242,1.00292585564,2.7590324948,0.878881784835,1.09000092734,1.10713266017,1.03085167104,1.05611816213,5.38810086421,1.00867620541,0.932793743641,315.913481723,1.01577408132,2.7219520264,0.984287213986,5.31679705736,1.21631741756,3558.58852273,35.6996920731
3.51762081157,1.18621778245,0.828806757267,1.04304915037,5.1958967445,0.76503324532,4.16886961802,0.988286836352,0.90699030961,1.51792690619,2.51093220944,1.0563401918,2.19672553803,1.19370302068,1.09000074979,1.03143834711,1.04187688174,0.911443384292,5.74113852505,1.03091096184,0.793241366724,361.320476674,1.07861205962,4.49513748184,0.980993808136,2.7505174255,0.911770674878,3016.6579427,43.9771441096
2.22561781217,1.07256531094,1.0807308644,1.02335963132,6.64381656912,0.789243577477,1.17116145297,0.967708016671,0.976548562084,3.65038141806,4.12936452325,0.874994620252,3.52935134052,1.02359001589,1.09000085388,1.09067413501,1.04336831701,0.813934088869,4.46892014705,0.946439995349,0.938908509243,28.2605933617,1.0633595806,4.81076942888,1.11095924975,5.36274722928,0.89185001905,206.885647257,18.8158020739
1.6275159169,1.22636500713,0.992755651635,1.19567373438,4.55647482483,0.711248215003,5.74055510319,0.863106324502,0.981515058772,4.40043612573,3.390061884,0.862193988438,4.0605910843,0.868926380545,1.09000003309,1.07594093339,1.02786066055,1.13322820135,5.08204980494,1.06094317341,0.791809865018,109.00916699,0.934316813835,1.97556849164,1.19100059579,4.08768135525,1.04035084569,772.81752771,28.1212525631
4.81501128581,1.22014151548,1.07503907198,0.824011800769,6.56010400263,0.80963188705,3.90036406658,0.951060948996,0.984807140438,4.98868957066,7.41431282742,1.08677839274,4.62681392599,1.21451589551,1.09000045689,1.07687135872,1.03403113881,1.10638888682,7.02616055317,1.09634662976,0.936451078697,66.0383120995,1.19337414804,3.3367928995,1.20912413459,4.65316831352,0.960268700726,421.968508134,30.9888571768
1.75575071271,1.21489675884,1.01730636193,1.12837248673,3.99069115844,0.736458230867,3.80617011152,0.913377754339,0.954908218658,2.36210627011,6.16171066739,1.08739484797,1.77149972924,1.10460811249,1.09000079287,1.07518350987,1.04524587362,0.848119953247,3.37591109647,1.0329207419,0.92338540651,110.286764751,0.969043064401,4.17213851781,1.10002975914,1.71534795224,0.917940872615,516.479636061,21.5733255803
4.36194627777,1.30088310778,0.97787783994,0.979723258927,2.1319731827,0.97302670387,2.22504843599,1.08193217796,0.958560901365,6.04053404433,3.02692859311,1.06901427035,2.94434341436,1.2338170381,1.09000073612,1.00724386441,1.03094412558,0.83455133006,4.23922532918,1.0099930463,0.779791394043,77.9175969912,0.937330480125,4.34795943055,1.1140029281,5.37355902752,1.00699142224,1950.71950869,31.2046561759
2.29937501165,1.17921300822,0.818243231296,1.02836051179,6.54039573504,0.920269228465,3.70072717251,1.068462552,0.990152305331,2.6059417289,3.30172258414,0.891501379549,2.33479974476,1.03830721639,1.09000047832,1.00843370657,1.01624814922,1.13037007119,6.52228894229,1.15036669531,0.813279716104,221.525191882,0.949339625234,2.76936139875,1.03274749699,3.95235051171,0.934466988457,800.020168506,23.0537715271
4.79360105184,1.41749184321,1.12236985951,0.816767616106,6.80521825144,0.998879237863,2.13847662836,1.00765036829,0.94412844885,3.11539060832,5.54447799105,1.04952399379,5.00860345811,1.27871089814,1.09000072286,1.08196511789,1.00230076939,0.922073366938,4.77684037663,1.07368632396,0.899331726391,158.906600041,1.02402104212,3.59606799005,1.17683729096,4.91835663498,1.28561070179,1530.82728234,24.1514098112
1.38051743031,1.36513638199,0.797952085987,1.01464199307,4.61154113327,0.764006908264,4.6551762603,0.988631976756,0.918987165277,2.52480239933,5.68990153586,1.05697817929,2.53076456979,1.1470480026,1.09000063429,1.00812714592,1.03978525486,1.05757939891,9.16062973219,0.940606906979,0.872756517042,130.572742719,0.992679710774,4.78864214845,1.02949810824,4.15545712227,1.06382285005,1296.69872967,33.6950722414
1.65330778331,1.24242503029,0.953198236097,1.21463345213,6.11897597277,0.766645405959,2.36647692835,0.858799212526,0.982716640137,5.3381325165,7.29028292102,1.07146800371,2.42804973854,0.903045660629,1.09000011093,1.02474589643,1.02581830342,0.91429730767,3.5611193237,1.051289608,0.828152051364,279.506310467,1.04129375812,3.49596622803,1.22239663008,2.25987912989,0.884646944156,2097.00982061,25.451690857
5.21299272511,1.07839175764,1.00559860918,0.982439886086,5.47309061019,0.765572260733,1.06873318288,0.972630217007,0.992075569018,3.91729058346,6.5670888499,0.888643629534,3.84726803364,0.87493179337,1.09000029965,1.10556611467,1.00865303789,0.921581983442,6.24772321158,0.942423111684,0.814339949172,296.83055557,0.997266887863,3.55380291941,1.09513210253,4.95533175467,1.14129211532,3214.19232808,34.9982094387
5.20409753041,1.15449157456,1.06341519573,0.935582374966,3.08853318308,0.912192696038,3.10012907929,0.939433738602,0.994299860688,2.96583244562,1.88833271827,1.02061236605,1.22991635671,0.816320656211,1.09000065622,1.00579059812,1.03212208659,0.848716451806,9.04696881489,1.09226572178,0.921427516529,17.4183247829,0.935725133082,2.73654267653,1.08882349942,4.03159473844,1.11295151821,593.213324558,21.7434180661
3.41882855765,1.03316594704,0.933059497091,0.898239633029,4.82309816636,0.795540654817,5.97722135789,0.856382431621,0.911689265423,2.60310808748,7.47854066054,0.983126186215,4.46306733682,0.999659464191,1.09000069333,1.03548084001,1.01728091252,1.04705571848,8.67498051605,1.00306473963,0.852378687219,221.804701403,0.946394824034,5.04664454012,1.12829645575,1.98262279092,1.11412554426,693.09195399,20.8784160392
3.19619880996,1.28339007582,1.07856074135,1.01050527462,1.57322176312,0.90744550331,1.70553421774,0.861792827449,0.97842178977,4.67014136278,6.45279465878,1.01170757012,3.70714391471,0.933839173242,1.09000014567,1.03934014651,1.00356524073,1.17660586882,6.01695669789,0.927501428782,0.785905925494,204.614967089,1.10507964364,5.33776098333,0.976679175991,2.49351433706,0.943681016476,3671.40685672,38.5686383186
3.42746152964,1.25208102895,0.814508943861,1.02928920734,6.17734299316,0.953593869102,4.04341680886,0.824216711798,0.971890354871,1.48474245391,6.65838834426,0.833244167389,2.83550997299,1.25609996764,1.09000075569,1.0576467879,1.03079732972,0.962556328244,6.01135732059,1.08017777686,0.795575696668,311.437907599,0.947853545405,1.04461384695,1.03814709808,3.21856847682,0.938583624784,1369.41348177,26.9599802842
3.10627784513,1.39546521139,0.802758315467,1.04880116171,3.13884761431,0.956543002416,1.01324182912,0.950407070098,0.984993001902,2.03516221767,2.15680905263,0.832969105167,4.87783756748,1.10983867735,1.09000055594,1.10933110581,1.02197184964,1.05869491169,4.56834637863,1.1044461293,0.838092359807,263.759118964,1.1204567596,1.45014033273,1.11595658498,4.18471189331,1.10143400031,3474.73506198,30.7333859784
1.89767712487,1.09019469403,1.10177521374,0.942041686785,2.79283495513,0.95817806046,2.35859935872,1.09854372505,0.903790535839,3.86863726989,7.2426242151,0.923318536584,4.41902060833,0.829446826002,1.09000099745,1.03827680089,1.03746940807,1.00746417267,4.79900108116,1.0542122466,0.84523829431,61.0025874635,1.05113707783,3.65057533274,0.999920725004,2.10248835251,1.19761926924,2668.54418244,58.8242303904
2.72707490246,1.07286048829,0.800072752355,0.8899992823,1.61573827285,0.958139302084,3.42912571127,1.02249154957,0.958301312136,2.6965482826,4.15845520298,0.994639024883,4.76391751829,0.912968391875,1.0900003238,1.020085208,1.01485027598,0.831279940357,8.62577642887,1.08879945303,0.898021593588,272.589161704,1.13789964943,1.65604754511,0.971854675696,5.13325341672,0.956840073077,2958.34931218,29.2560208633
5.90308765224,1.36516478915,1.08026955696,0.845603421012,5.69758947485,0.950431109629,4.20584648632,0.960450894076,0.958280313476,5.2807438857,5.36050415823,0.890486196546,4.9731680956,0.917094816568,1.09000017545,1.07338139734,1.00809080053,1.08845116906,4.08209675263,1.03054554603,0.801709228393,296.402470913,1.11942980768,1.10128402095,0.999088292905,4.83475385201,1.00698942146,862.278943397,39.3502808853
2.49331457599,1.32848884711,0.823650849504,0.806247080062,1.94995779333,0.911432077327,4.68408373188,0.921069014302,0.965648470134,1.408253422,5.48433953942,0.925099335255,4.0610498126,0.889727966988,1.09000089289,1.10949584336,1.02629953603,1.2224825653,3.93369074636,0.923656575761,0.894108292994,26.249586615,1.12946826707,5.73598631876,1.15796821262,3.69620458111,0.986002314631,3439.27570514,37.3797287849
2.97452553634,1.33610331215,1.1529335333,0.84576548659,2.49804874936,0.825965282279,2.30860815398,1.06804841799,0.982600881001,1.86368199066,1.6732427605,0.911344097877,4.24655417946,0.907951417197,1.09000068783,1.05255235174,1.04407949205,0.878124528586,4.42678690513,1.05608274645,0.918982420761,115.853151266,1.06020695811,2.22489914367,1.16087386172,3.654580608,0.980433723042,2778.97480375,28.3167348088
3.83291488727,1.1526877241,0.808898585605,1.06059187218,1.65900359452,0.875176532724,3.83358940624,0.906557040997,0.980259338568,1.7555867041,3.43843581107,0.858126392857,4.53702157861,0.851971361624,1.09000018506,1.03158399575,1.01494308655,1.03804100786,7.9249363603,1.03773048428,0.76844748118,35.4619795382,0.937874763229,2.79587529993,1.18536476084,1.68131634879,0.951967296812,750.309034583,27.8921219214
5.32753565014,1.26303775029,0.913568141485,1.20388964883,2.70573928808,0.955408339528,1.5903679934,0.831287053907,0.93417023829,2.49428844061,4.22491431887,0.987060382367,2.01636439974,1.10725522572,1.09000038433,1.08009012032,1.04626977771,0.936005835659,3.34663864693,1.08382703162,0.815215633072,280.207905022,0.923210192447,1.28901538505,0.982627625429,4.22509764083,1.0475665079,3400.79729474,45.2634409415
1.34214654228,1.18982223822,0.893362312457,1.13207168134,6.94749425687,0.929798207305,3.67586288632,1.0974593122,0.908387085858,4.76870722519,5.34338272424,0.897636698113,2.59361423455,1.18732890619,1.09000044065,1.0601420002,1.03535981858,1.1649032794,3.04670548445,1.0226433322,0.823050260829,61.3624423646,1.01564670209,5.72548464646,1.0198157469,2.13150856495,1.19055620486,5683.64564279,35.7000888613
3.83315765172,1.05616820817,1.11794860314,0.838665609726,5.36334473334,0.807603065721,1.78582140259,1.0491471382,0.974373086254,5.27862166057,3.8491266693,0.946856920605,1.30214114839,1.05426280856,1.09000020503,1.0968512895,1.00604731171,0.972487514183,7.33524753815,1.12259926818,0.796533496307,333.204974364,0.997096229461,1.67831212222,1.02774696762,2.38697467854,1.01113744791,447.447477496,34.0942957793
4.26109720758,1.32078289448,0.742460169881,1.21041395707,6.09419224941,0.771632886617,5.03538765605,1.02868985894,0.999228474677,1.35530628381,3.28153026055,0.993129609867,2.34344306869,1.005157768,1.09000065987,1.09821469676,1.00504101229,0.978368006955,6.30967269304,1.02312311446,0.989292890626,163.017696182,1.16861236841,5.87689515597,1.08271841088,1.43668743201,1.17988858125,2993.8931059,57.3467607262
5.54964565621,1.07203115974,0.937898485174,1.13223389162,5.70177394365,0.784155455857,1.87528961916,1.02851442419,0.920809468962,1.8179109767,1.89610801067,1.03844876491,3.42429880977,1.18342742105,1.0900003298,1.09662772763,1.0374885063,0.905847799062,9.10252104549,1.12771705235,0.888188057202,301.054953449,1.18312879195,1.37886474555,0.988331838473,5.13026280999,0.981936454266,1207.87667779,32.4772174387
2.49032254405,1.23037005512,0.898726640228,0.986108988748,2.52272420678,0.93471107929,2.83820965107,0.832660375282,0.988137034586,6.03016303975,3.86012941162,1.06233772215,4.11120218246,0.974826960097,1.09000040986,1.02967735377,1.00598903726,1.00968429001,8.13306653057,1.06368651028,0.816968966567,74.0431894512,1.05817914871,5.75209314699,1.19191963496,4.71614588261,1.04649935364,5540.34958827,35.7662706566
5.63720481551,1.20727330938,0.803911573824,1.04051526112,4.18249372236,0.767894592329,4.79007273245,1.04556508596,0.97804462582,1.35787892953,3.16587877041,0.859356655106,2.2551074555,0.959290003807,1.09000093852,1.04618852265,1.0021854142,0.872805762853,7.62325940215,1.17544367792,0.923942316452,323.798569519,0.991152454479,4.93346108575,1.11507685567,3.9309270905,1.18684110482,622.346547745,19.0044370564
1.58894586033,1.38669773998,0.990911284528,0.910714196524,2.01265063099,0.925579625817,2.62921149355,1.07381811883,0.900666140902,5.93896406725,3.61404567228,0.944274765271,2.27567794922,1.04140898184,1.09000028597,1.06957396522,1.03414103085,1.01407347772,8.23385431505,0.928789269885,0.943180192266,282.831843569,1.00555485456,1.13119823768,1.16098875869,2.09556871261,1.09225661905,2812.37591958,35.6957230111
5.12915683098,1.29145379642,0.791830457817,0.83826705057,5.87250433543,0.803202214159,4.15085606942,1.02770673248,0.990595836427,4.12777061464,5.28982110142,0.864652967253,1.88172569575,1.22307212134,1.09000068026,1.07084438944,1.0355021902,0.930592380726,6.13485538599,1.01177392918,0.978135311326,110.725715665,1.00439129515,1.30085296647,0.962554128897,2.57211332109,0.872697086073,3601.19005633,61.5015948704
5.76462206811,1.19239868754,0.751700708734,0.90575477361,5.08041392385,0.884956497608,2.86377797123,0.982572013108,0.938196127307,4.14616861249,6.64794207357,1.03949670705,2.59137483166,1.16039256921,1.09000012885,1.09600172444,1.02298931209,1.10444138132,5.1637027617,1.02787350111,0.934292745187,387.851185546,0.917158125186,5.11340009655,1.22219896923,2.82441698272,0.925520835689,3990.66929724,65.6265276853
1.21556795741,1.00557237401,0.871023401168,1.21556438936,1.73049641034,0.810502412608,3.30386062796,0.827848131634,0.933396711776,5.21909463621,5.18613797046,0.988275743192,4.52443645326,1.17682960926,1.09000090264,1.09877149693,1.02399206991,0.981510609518,6.41992733007,1.18860454415,0.829978627505,184.170354106,1.09804102649,1.21577855998,1.16930981942,2.5682816306,1.07602208026,5792.05850048,44.5464721356
3.7575761414,1.20609918791,0.87909382826,0.984696190003,3.2651817135,0.99438913089,3.49938621895,0.889994252861,0.992424276945,4.31941408078,7.30478141583,0.963204022604,1.32202804138,0.897520193837,1.09000015304,1.07372262869,1.00878898109,1.17306645991,7.22318571959,0.946721730864,0.836418270483,82.6806495208,1.03927625613,3.60208638923,1.17546678813,3.9915047162,1.07069227381,1395.87975467,27.4006391474
1.76032004198,1.24144350771,0.998180500857,1.18550532288,5.38589091558,0.988983197942,2.1511606824,1.00693667054,0.924628404569,2.72656238478,5.65068494656,0.91844777904,1.69264743252,0.860863897308,1.09000026794,1.05346734897,1.02164910473,0.883553397235,6.05499408163,1.00796837759,0.776074440857,163.189022068,1.17032785731,3.89863606922,1.02497704868,3.8345787714,1.18793173681,3486.04255785,32.5893488977
4.62879754246,1.14436907449,0.914535615619,0.855183254637,5.11602257465,0.859328423833,5.22219604262,0.929305961925,0.988245067435,2.77554016862,7.58209881753,1.09211317561,2.21517874343,1.00937103708,1.09000000226,1.07192369771,1.00909507488,0.824747529661,8.76436995873,1.17056075455,0.995676062609,242.612250311,1.14431507671,2.36529740867,1.00984719639,3.6686767042,0.960009362724,585.053077594,36.8293399845
1.30008421129,1.25900609356,1.08282712709,0.968246442148,6.14900872928,0.794768071906,1.24602133314,0.854911217942,0.935120891649,1.83620718744,6.40181520649,1.09829008102,3.84249308559,0.857723237668,1.09000049254,1.04523042831,1.04187177128,1.01708432382,9.69709530018,0.959845426981,0.760705698053,244.20307592,0.98407940276,2.12835939951,1.12265417651,1.09094084752,0.919082121064,1223.25791102,23.5422771639
3.98319589901,1.40472120997,0.830568355277,0.92656855647,3.34084539079,0.804641487556,3.93326684392,1.02637518598,0.945992404035,2.55269567338,6.44890999292,0.824213697889,2.60530696286,1.17594879211,1.09000033761,1.00032405898,1.03802633489,0.967990599015,4.17373871831,1.05259701808,0.900619491435,149.543750308,1.10901429806,1.24936587471,1.15552662138,1.35566372911,1.11524246913,3420.52828217,47.2211146203
3.84434050415,1.21050097256,1.15200723734,1.06072012241,4.9431961433,0.935858915711,5.5581131171,0.975741136287,0.974414305164,3.11533753972,1.70911600977,0.863670852213,1.95610628039,1.23040527916,1.09000070667,1.06194861744,1.00457397434,1.21628971256,3.43883262968,1.1656494205,0.993006357633,124.845963095,0.941733213902,3.17694075709,1.05843347874,1.15496567402,1.06329575165,2045.52563572,51.794147747
1.47192446664,1.0439141214,1.10603091251,1.19251629975,5.84138762462,0.990675384899,3.91289731941,1.02946171898,0.982730461969,3.92108711378,7.30963588813,1.04642228681,1.7305527686,0.900025184054,1.09000082506,1.01377354706,1.02577751819,0.940032736584,3.97026909616,1.10018529357,0.885804613555,187.645706504,1.18726337894,1.23588103729,1.05492305863,4.19146270078,1.2234386319,1442.82957273,25.0309472267
2.43734271948,1.36666913911,0.819282597059,0.994087607379,4.78885258254,0.960242446837,5.58845174867,1.09740632922,0.910470247225,4.24336657016,6.82340830667,0.884602569154,2.66455549838,0.845745171676,1.09000029247,1.01934531374,1.02536761675,1.12000285702,7.00072162798,0.934968358701,0.813548731618,202.349832913,0.976686159544,5.31959530079,1.2101350616,3.41217288409,0.917079049475,2367.17402554,53.0351235252
2.75658563958,1.32468327676,1.0601210665,0.900191206636,2.92361509616,0.745702132461,4.78400328793,1.02594502317,0.930839023364,5.34510946283,5.39341890098,0.835799624183,4.3980567983,1.05954773224,1.09000087759,1.01995193703,1.03656509573,0.837207832605,6.24018827841,1.10091647927,0.777086694619,110.922029709,0.993654867353,5.66823641245,0.965137991375,2.5035954218,0.894638510207,3430.12096989,58.3211056172
2.03777601821,1.31877756532,0.818752694893,0.863091107029,3.64744333053,0.874016805688,3.02378783142,0.910529221218,0.981067873618,5.71290091353,3.9156905809,0.980980790264,4.59000734251,1.22646171486,1.09000049462,1.00493266481,1.00758666485,1.21315954428,9.2819624369,0.926065711483,0.915251176667,83.8450282006,1.04971811477,1.2154066738,1.13912370492,1.10210245422,0.930142321593,2373.14704287,28.59403619
1.53376742233,1.24406643922,0.764571477165,1.12737430071,4.08319547307,0.74381973919,5.77436889786,1.07407450799,0.913200903636,2.71510468243,7.38049197518,1.09201092773,1.42063563579,0.826321843011,1.09000008209,1.03572921903,1.04771519775,1.1409097837,5.92048690191,0.948826986174,0.984036828633,241.597029779,1.08854781355,1.72089372728,1.18233328702,4.1268384462,1.0620951933,1540.80367331,23.9513805393
4.41247607575,1.24505109873,1.14254042772,1.03475558331,3.1427580021,0.781168271076,3.21722594484,0.839716539437,0.940740515434,4.20720523663,3.00735307583,0.899053160217,3.63952565321,1.23540600403,1.09000001585,1.0042564045,1.00423902046,0.951520892362,7.78943661034,1.10697499122,0.906236001398,20.6191930847,1.07472787026,1.25908762375,1.21713652624,4.5976261731,0.992682439981,229.74734173,12.6110072107
2.01263635621,1.2139876816,0.97800986993,0.832275076987,6.49931395916,0.740747740041,4.26627896249,0.937858381606,0.962934853943,3.85896732106,7.17336831416,0.850389008153,4.52619909565,0.987731112735,1.09000078262,1.03543928731,1.00544467425,1.14454450241,8.55394982184,1.04249504065,0.964793905842,242.708593715,1.07850604031,3.70955303168,1.13891846669,4.98927346661,1.07174195763,5936.43273387,53.9025262881
2.53287073104,1.22209831315,0.730607682229,0.969032804304,3.32713260993,0.830909291321,4.13232645224,1.03747614124,0.956641615771,3.8742103006,6.90656315025,0.999261613361,3.36711163025,1.12276522159,1.09000071253,1.01998082307,1.04937171765,0.964467364836,8.43872443235,1.0668544585,0.822017817819,232.659597453,1.1234149166,1.48513957226,1.03626785516,3.64994911961,0.894457064057,1983.35724383,50.756442084
5.2763506256,1.3243439827,0.890631407854,1.18721145499,6.8721172965,0.866727815094,3.46259598083,1.03900857745,0.921181257477,4.27738430227,3.19141436248,0.95474097676,3.55534789363,0.987081409824,1.09000000253,1.06124248039,1.01573952783,1.05910024187,3.29161970088,0.947402499065,0.844890319998,133.55962743,1.01333831582,3.21107296181,1.01851751535,3.4192488871,1.23902457661,2349.70508794,39.6045883377
2.51660584481,1.2546156947,1.04900583253,0.959578266491,2.92373671303,0.78915595459,2.57004089341,0.862879120864,0.921017211216,3.03117588393,2.66632026395,1.01481344507,4.78343420198,1.15957578142,1.09000092126,1.10359146345,1.00735430999,1.0239828572,6.15391528487,1.1028151687,0.783191497757,206.883605623,0.935125068307,5.35312866871,0.994326199226,4.17885247471,1.26969740648,1883.01097606,37.5514005269
