$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Months,>>Defects
4.6294478343,1.41870298676,1.57892512326,1.00000046034,4.32590610069,1.08063735929,4.3141882146,1.2600000957,1.00000034108,6.19654471283,7.40497109735,1.04518652849,3.63843863364,1.02704164855,1.0773537891,1.33145341036,1.13476668564,1.00923697108,4.22217791511,1.00000032116,1.00000094266,101.218720512,1.00165372,3.73872099121,1.03269757317,3.4277794248,0.87000059385,43.8784603441,42324.5977256
4.52776898668,1.29451281263,1.55894932826,1.00000071539,5.19442175975,1.14504692099,1.97742759179,1.26000062215,1.00000067942,6.15397183735,6.04540727878,1.04417993592,1.72839917199,1.11522056148,1.01613836356,1.59391425426,1.13712831299,1.02562547055,3.15572848921,1.00000019578,1.00000088289,92.8949303225,0.916391485731,2.61863972505,0.980417378362,3.76792860123,0.870000524225,29.6901542378,10144.1844424
4.60514489433,1.00399141523,1.47888857723,1.00000082449,5.19643273785,1.02254869448,2.07848232296,1.2600001341,1.00000074417,5.85379487662,6.37609289506,1.04805219114,2.4517434203,1.07206196907,1.03051277417,1.36294691951,1.12516370607,1.06927663587,9.69858800473,1.00000094884,1.00000045235,112.55103494,0.943221216736,5.984921149,0.966974252418,3.34177602871,0.87000019897,43.7401542212,133010.839186
2.92243457159,1.21111422373,1.68896782641,1.0000002103,4.38836799329,1.03881056594,1.9222137619,1.26000009807,1.00000075027,5.21330202839,5.30892199763,1.00784284411,2.11520263291,1.11748212806,1.05365517989,1.45364935731,1.13364160047,1.05928448658,7.88685475655,1.00000065262,1.00000060282,79.2697130091,0.935952388105,1.56569561856,1.05707024307,3.46222232998,0.870000341595,17.4630973923,3284.88952679
2.4199936856,1.32266081051,1.48069352274,1.00000089903,4.7356454964,1.07670022721,2.31454746315,1.26000002355,1.00000039184,5.17862313923,5.10432211696,1.04383700048,2.62565448721,1.08299238325,1.03976173292,1.52616077313,1.05233226588,1.01672278101,4.41175485474,1.00000032818,1.00000024065,121.095442863,1.03217092083,4.71099302436,1.01974683961,3.91669039096,0.870000044671,15.1255699331,2312.78920591
3.28925776272,1.36752936693,1.56636235681,1.00000095711,4.96252114173,1.05806637299,3.63284053302,1.26000026087,1.00000001164,5.39711970646,7.71541540326,1.0342114526,3.61609944067,1.0551331876,1.03070942803,1.25145692188,1.16057971526,0.940513211003,7.76279946717,1.00000086382,1.00000052088,82.6588032316,0.924279917918,1.66780828821,0.952838088896,4.31071355109,0.870000766063,41.8042272626,24696.823235
4.36408082495,1.27264854381,1.68727718407,1.00000092047,5.41928799141,1.10172646412,2.22479694596,1.26000047703,1.00000079986,4.97508874379,4.73036274939,1.03353375565,2.39396434164,1.06694773752,1.02455798507,1.26849792947,1.15674709298,1.09661946231,4.31769773809,1.00000097198,1.00000077117,81.714572137,0.938985281323,2.70943940548,1.00678751701,4.06980103337,0.870000377584,33.7276616485,8557.18146079
1.48869399428,1.06700451878,1.42170243059,1.00000080844,5.96354896898,1.13781130901,3.89316725516,1.26000030649,1.00000063084,5.59415712711,5.61484913795,1.01920216269,2.86940526148,1.08143677206,1.06600460269,1.21769105796,1.0293209511,1.093528216,5.44907789349,1.00000095479,1.00000050371,80.3718980318,1.07296782334,2.32704538879,0.955855066863,4.03283218652,0.870000727814,39.2389284333,7015.38383833
3.40115591369,1.20801602902,1.41550256232,1.00000040697,5.69038783903,1.14560819527,5.92648779863,1.26000047639,1.00000070429,5.28833051543,7.74196731834,1.09161216039,1.27546486425,1.03746562922,1.05870906136,1.13125712988,1.14193531265,1.05278176764,3.47395601219,1.00000034104,1.00000033709,106.954485812,1.06085799778,4.27652949789,1.02156369364,4.11171415233,0.870000566309,34.5333781068,1630.15396682
4.58543390965,1.12993826703,1.60325726018,1.0000004647,4.9267172155,1.18361992091,3.37209849717,1.26000090179,1.00000025302,6.19960762397,6.93723787059,1.05359311956,2.50999222849,1.02900505317,1.08953551198,1.51501490318,1.05530861021,0.948146275848,8.22334855129,1.00000016209,1.00000086925,115.264324925,0.95715036606,5.34294448951,0.954168031081,3.46234001703,0.870000277818,18.963127027,1542.54526644
4.97201459807,1.10724099825,1.6460213981,1.00000013932,6.19594424007,1.17738186145,1.75457564049,1.2600003622,1.00000062566,5.43314412053,7.57095903742,1.03224788366,2.84214249644,1.04435506731,1.04571717275,1.60106580186,1.06154271285,0.956931313651,5.51588790533,1.00000046754,1.00000057991,124.191988265,1.02795915666,2.37606390017,1.04785459049,4.11665841797,0.870000885587,37.9250715652,25073.4102022
3.16182804255,1.31331367982,1.51899736417,1.00000035336,6.63699226738,1.16474029318,4.84417864432,1.26000042318,1.00000070287,5.52069654997,3.86699731695,1.019140562,1.9291288017,1.11138730327,1.0442237985,1.50507206083,1.05470067032,0.948348345799,7.87241819996,1.00000014454,1.00000062092,118.615739855,0.95363984695,5.40237988222,1.0264818772,4.17353619867,0.870000059596,31.5417650869,1788.39696115
3.29830070083,1.358079354,1.58549565802,1.00000019826,4.28526932597,1.04624244549,4.91137390129,1.26000009898,1.00000072571,5.39278488101,6.5810368727,1.08185152433,1.41559346369,1.11355135309,1.08288078096,1.06647163656,1.09568647026,1.00975092035,5.82320642772,1.00000098052,1.0000002361,108.463787678,0.910085260381,2.7518000064,0.985145492315,4.23986422191,0.870000827516,20.3757207215,2917.92979952
2.24784807464,1.08159836426,1.47698803765,1.00000084647,5.67012118061,1.15403774141,3.45900446762,1.26000050208,1.00000068899,4.98298958913,6.27379986704,1.00750279434,3.84111377826,1.11194286037,1.02350293503,1.58327729884,1.07463701517,1.1081681169,4.03140259154,1.0000005947,1.00000070021,116.904657842,0.931599963919,5.55609310727,0.977377843064,3.44158490265,0.870000613422,29.4341203971,19206.0774845
5.10459849415,1.33075254819,1.36756470921,1.0000002861,4.6448544121,1.17872002068,5.53429614394,1.26000067007,1.00000084397,6.13951789765,7.67192559901,1.07150713472,2.70845407981,1.03866222937,1.06038554579,1.45343832712,1.16348573461,0.920508617496,5.95536017248,1.00000014919,1.00000046219,112.650077906,1.07001445113,1.10230084504,0.957827646209,3.4017779081,0.870000229708,25.722896731,6109.87212204
5.14735145503,1.23328365129,1.4724963418,1.00000096383,5.79035819981,1.07879222764,3.82546362205,1.26000008176,1.00000095026,5.67949032549,5.80035158213,1.04691818944,2.63852226677,1.03728603355,1.08848681844,1.20237601924,1.04076806911,1.01845293385,5.01380850251,1.00000045866,1.00000012685,123.567424204,1.07851743971,2.02140137773,1.02143327778,3.48449675588,0.870000075644,33.3652699486,4144.47728715
1.47453936185,1.27002651218,1.71309239261,1.00000061914,4.58036516515,1.12442902412,3.8167896668,1.26000005046,1.00000004345,5.77864846846,6.78189667967,1.09350527627,2.57452980468,1.0444343611,1.02096058916,1.59617581617,1.00729531672,0.962549747866,4.37324726931,1.00000011869,1.00000074539,93.5848787809,1.0254294301,4.76364337889,1.03662161479,3.87401472693,0.87000014259,41.4127808828,10921.1887638
3.48907234884,1.22562878457,1.51404840713,1.00000007216,6.62324508454,1.00892849868,4.9650534715,1.26000015532,1.00000092307,5.3639795128,4.04986046324,1.01711862041,1.64403918847,1.04333757241,1.07054316179,1.57198710672,1.00268365137,1.03704821541,6.68249645397,1.00000092583,1.00000000466,96.1108020125,1.00678552683,5.24607832056,1.02736811274,4.18913263456,0.870000602049,24.8611617485,4970.24072976
4.80100960218,1.28652899985,1.46612182483,1.00000091296,7.00287935836,1.17563450837,4.1029449828,1.26000088156,1.00000041577,5.71236602129,7.47134720266,1.08299346448,4.01910458556,1.10979166751,1.03765635515,1.33949082471,1.002047247,0.911502943875,6.08867885507,1.00000056783,1.0000002032,91.1860030896,1.01257061664,5.23151570958,0.955576861261,4.26055529798,0.87000016873,11.2426701252,448.614193785
1.40671292742,1.07407351703,1.68637335332,1.00000003223,4.99208401138,1.05265874959,5.40069639973,1.2600005286,1.00000028332,5.41567772232,6.9590759939,1.0309060936,2.98432142192,1.00746935291,1.06266128805,1.26252957165,1.14751722836,0.950647467616,3.80461569527,1.00000089585,1.0000005781,103.715457059,0.99407448282,3.24445021865,0.978019821516,4.36159853763,0.870000291029,46.6050687195,47059.7391176
3.56780226687,1.15985127001,1.3574099032,1.00000078961,5.56188358951,1.00963063354,2.09706508424,1.26000056894,1.00000071105,5.29817186502,7.79904443851,1.02298192024,1.79986294854,1.05403890448,1.06490924804,1.02431167061,1.15072955172,0.999029596279,6.75117706622,1.00000030647,1.00000088464,98.6274391306,1.00761375845,5.28524716222,1.0050207321,4.21233599455,0.870000570234,28.3141973265,5906.30017823
1.09717829627,1.40305243891,1.59643929045,1.00000016521,5.17071073116,1.10823619796,2.6152108146,1.2600000344,1.00000008639,5.34449848418,5.77553099106,1.02856186789,1.18799250277,1.04321184169,1.06567605242,1.12255792357,1.09042206614,1.09265082545,8.91237489474,1.00000008753,1.00000093621,96.7375621108,1.06629667762,2.10808585296,1.01951835875,3.66783893606,0.870000121115,31.1241328279,9908.62710193
2.22806441873,1.31137836281,1.41260956184,1.00000097503,6.08961878821,1.0831631533,5.42393434403,1.26000003889,1.00000093919,6.0570313214,4.15170722557,1.06093683488,3.86335194271,1.08851989291,1.05560355106,1.03781184952,1.0131667974,1.04083727866,6.98056411838,1.00000033013,1.00000095888,88.7275884552,1.07689848526,3.01656526929,1.062923334,3.50694602595,0.870000747602,27.2527609742,4886.55587664
3.97619388858,1.21369705337,1.45981391358,1.00000075997,6.57763879294,1.0682237166,1.34847788441,1.26000071054,1.00000037756,5.34100541864,4.98909856785,1.02619362259,3.36623066956,1.11760010916,1.03784717808,1.18469408317,1.04059553665,0.913126923208,5.25739806244,1.00000050519,1.00000053929,105.036140755,1.04710220455,5.39335735788,1.06307178009,3.52429870823,0.870000819826,30.9737747952,21363.7095539
5.95747056342,1.37204255291,1.54571710172,1.00000078868,5.61366724421,1.08790161787,1.07495054095,1.26000069337,1.0000000437,6.0740582057,5.68849643119,1.05880638761,3.76298001294,1.09502583259,1.06010595393,1.14356725561,1.063103572,1.00703087044,4.98324561601,1.00000018401,1.00000086533,79.7015452578,0.967612359536,4.32855056901,1.02394983041,3.33404970853,0.870000536587,34.650157213,92974.2701686
4.60455473392,1.1174384118,1.34339304794,1.00000027231,6.95136795639,1.15311996157,3.57665408614,1.26000082666,1.00000064364,5.20549752469,6.34326945727,1.08062789769,1.87344637484,1.04520106393,1.0870142757,1.40697750922,1.12527153322,0.967946550926,8.79231744376,1.00000069482,1.00000048006,117.447309753,1.0529162648,1.74771482916,1.04999876034,3.78667155808,0.870000923305,21.0684205457,5571.13892606
4.33980352865,1.29675722753,1.507031088,1.00000035734,5.7617483405,1.14756784184,4.35568828549,1.26000069688,1.00000097267,6.03501925957,6.00552312283,1.06693923978,2.45467326607,1.10755350097,1.01153545576,1.44944084424,1.13581010138,1.06298984064,3.66644712762,1.00000028954,1.00000052517,119.023061057,1.00095510741,2.52395288751,0.991368827918,4.03612943089,0.870000956795,49.0342649705,6239.23402997
2.45466798636,1.19638565595,1.37219329222,1.00000054836,6.53871899793,1.11601788615,2.65421385445,1.26000019693,1.00000004548,5.92124712912,5.13787329941,1.03480872939,2.12486905252,1.01188661498,1.06110565894,1.01690458453,1.00595460714,1.02434278161,5.77496977255,1.00000066722,1.0000000291,93.2845195962,1.07620244706,3.32607354125,1.03875439136,3.61035212778,0.870000079046,59.6339611932,13514.0186162
4.11830473002,1.3944532306,1.69589962671,1.00000024532,5.96904184814,1.13256843329,1.96656558203,1.26000034907,1.00000034168,5.83409946729,5.13892513954,1.04180156508,2.14257759423,1.02217520971,1.01145245682,1.33734409945,1.12690030687,1.04719403272,6.37129232342,1.0000004407,1.0000009856,93.5531066219,1.07467004232,2.32716299153,0.95364270474,4.02600570551,0.870000775854,38.0478792914,57718.3426133
5.50073186129,1.36659267527,1.68697528794,1.00000067823,5.68771233302,1.11277311785,3.18064411847,1.26000039188,1.00000071765,5.09636928915,4.12026633178,1.01376488199,3.93190327488,1.09155356687,1.00372006881,1.27775448317,1.14940810335,0.930014988015,9.78699202191,1.00000025452,1.00000007396,117.243146348,1.01559237065,5.97895270424,0.955264708365,3.56819831634,0.870000397829,24.1461554666,3101.26481697
1.02456779741,1.23989843754,1.37577973895,1.00000028184,6.41253659283,1.16525577444,5.33686697508,1.26000059823,1.00000012519,5.90234660421,4.73281142495,1.04427947597,1.34421863345,1.10809840967,1.00067509185,1.58505400302,1.05861442689,1.08079600784,7.63970721843,1.00000098608,1.00000020742,117.398645799,1.08891280648,3.04781877917,0.973296382035,3.67019308698,0.870000642688,19.5180779703,1304.91193982
5.70284477255,1.10640382151,1.63602038026,1.00000080871,6.71921180452,1.13143311265,5.18227247383,1.26000020799,1.00000037968,5.12373646568,7.12114970907,1.08221736261,2.02177402078,1.04286616221,1.02959471082,1.58459158399,1.04518895115,0.928474726724,7.9611293857,1.00000083288,1.00000097581,109.355734228,1.04227434271,2.0521444522,1.02407702484,4.28987514717,0.870000252773,19.6779494274,9217.80555076
3.92912842934,1.05263531891,1.43480924128,1.00000055574,5.51321100427,1.04020102907,3.65434502477,1.26000005758,1.00000034343,5.3490806143,3.71670158286,1.00518758071,1.0106159011,1.01817436998,1.08013295234,1.1182546153,1.15237785946,0.938205947071,3.87942658121,1.00000033531,1.00000051488,117.339548262,0.92575828638,1.93959949682,1.03311185923,3.94349786028,0.870000575231,37.0527860935,55821.7980015
4.65204474571,1.33858461406,1.58517155413,1.00000063218,6.20865860297,1.05071621085,4.42163177609,1.26000063434,1.00000047992,5.92922504671,6.19630375664,1.02080990405,2.98420283278,1.08248009801,1.00382859825,1.46834926222,1.11306965144,0.943524512916,8.03230710949,1.00000039292,1.00000006265,109.802175666,1.00269353602,4.33761890155,0.963326694196,3.7905375544,0.870000217726,29.9182273046,3459.27776112
3.68076049214,1.08567800208,1.54664919595,1.00000098463,5.54630206616,1.05908395874,1.60136745974,1.2600009587,1.00000025424,5.6285818543,6.79481363147,1.04540239553,2.7391530123,1.04369256255,1.02317487353,1.21084434888,1.1467395844,0.973720753263,7.26135906212,1.00000048907,1.0000007227,75.1122088541,1.00841054177,1.61147917402,0.958746125078,3.82169760034,0.870000150645,58.5468051475,20112.25712
5.53060469497,1.41358440176,1.61275242486,1.00000061694,5.40661174019,1.04025446748,5.18836563494,1.26000011263,1.00000031783,5.48832115073,5.03471017903,1.08893076969,1.20830441981,1.00045925528,1.00194209129,1.54767971979,1.09011338516,1.0139949473,7.37882769722,1.00000000554,1.00000055754,81.148620191,0.983767683949,1.04154924824,0.973642401113,3.70809963453,0.870000355172,65.5376740658,37006.8522765
3.46515317254,1.13213430473,1.36303554062,1.00000044894,5.09314705043,1.12894300821,4.63603363309,1.26000050713,1.000000638,5.71350978239,4.87587543146,1.02172638035,2.62438177971,1.02132475466,1.04699213594,1.20613625569,1.02556176647,0.989038361038,5.25775653325,1.00000006595,1.00000094209,93.3908747413,0.947885972602,2.88788515885,1.01681773955,3.67686396087,0.870000664298,17.8167956778,876.580307758
3.1612480566,1.0126929542,1.43672783043,1.00000077092,6.18576372647,1.03353784481,4.31374144835,1.26000020043,1.00000011052,5.9547904727,5.49869174958,1.06507513503,2.16046865934,1.09087128067,1.01565481997,1.4456068468,1.13527065316,0.992317149443,7.72621314961,1.00000009676,1.00000045774,108.490798116,1.04773732276,1.79336846499,1.0116060778,4.12952228542,0.870000699559,37.9677715092,25511.3066305
1.52291504731,1.30107567505,1.56820199636,1.00000029734,5.299510431,1.17798728973,3.74082146602,1.26000030054,1.00000026436,5.9445003277,4.24420051949,1.03114357018,3.07573370559,1.09424131989,1.07385096579,1.2749450899,1.1189575654,1.04129111526,8.16673351073,1.00000069436,1.00000094652,76.1959103501,1.06667759061,1.67892281171,0.983909463283,4.24638367631,0.870000222985,26.8538622347,5244.11962429
4.86589804889,1.15468744848,1.42278835712,1.00000059154,6.7092962838,1.03225097174,5.85278486401,1.26000061673,1.00000096081,5.16653632263,7.68977264776,1.06716097677,1.87234680182,1.0451528667,1.05441686223,1.28863287279,1.13509577482,0.913678383446,8.69972687586,1.00000035323,1.00000080981,121.498543149,0.923642191604,1.56459923791,0.96407964096,3.95133549825,0.870000945437,50.699183956,12826.6478026
3.75078697841,1.05063761936,1.64644477071,1.00000000423,6.74944160491,1.03672047303,4.41921579275,1.26000025663,1.00000028486,5.70358392621,7.65217917722,1.07950332178,2.6131079661,1.07925034306,1.04610980381,1.29642367994,1.16673133785,0.920871505933,9.54826336914,1.00000040827,1.00000076211,89.0713803116,1.04689434572,3.8364688184,1.06143017406,4.31531519184,0.870000537626,54.7841675049,15653.238168
4.54870781305,1.33275043071,1.39372221922,1.00000073374,4.86021905245,1.17288608948,2.12595478877,1.26000096111,1.00000063347,5.96278702591,4.75419382257,1.04615229615,1.15262560328,1.03989436316,1.07462963532,1.50077720218,1.13761343072,0.919047138031,8.82094292825,1.00000090294,1.00000004507,84.4188165816,0.952464108899,1.96189687594,1.02194601483,3.44574989045,0.870000270083,79.0434544625,46387.8631307
5.88924270115,1.07045648345,1.401889404,1.0000003849,4.27618037515,1.09555787514,1.16897964349,1.26000045312,1.00000046291,5.3303852549,3.4037400643,1.05559020326,2.70901522147,1.06158947382,1.01968695822,1.46005248741,1.04973136654,1.04188624154,6.04747622823,1.00000068961,1.00000036391,81.2238911504,1.00645312281,1.51121730141,1.01098031525,3.95598192392,0.870000801002,38.7327104676,44926.0567067
3.05611553758,1.1950404983,1.59927725564,1.00000063343,5.43393312967,1.01490919572,4.43309608584,1.2600008955,1.00000037874,5.85268038835,5.17499589775,1.08147692958,2.15622133045,1.024089622,1.06727987221,1.59248581487,1.13118250441,1.07105790167,6.44665949538,1.00000043768,1.0000001689,99.3316858869,1.05365012085,1.26029362715,1.00360421364,4.29730876596,0.870000711524,44.4153405552,22544.2350385
