$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Months,>>Defects
5.11838020869,1.37285963854,1.29079203223,1.21743981637,2.58705519471,0.712601025048,1.04163417974,1.12884553564,1.10102458701,3.95927163695,6.82675570736,1.14766812288,4.58621267459,1.16464190206,1.00887966628,1.43414267294,1.14840745991,0.901153082358,4.10500027999,1.12987073413,0.863775181411,232.387763738,1.11643483367,3.8431654885,0.982147858548,4.19550798368,1.26056264819,972.766693336,21.9155990276
5.9029910467,1.14837790395,1.54384948485,0.800115253975,2.66113906187,0.968993954417,3.00878494705,1.13984580669,0.991512716859,1.77880013801,5.63610308484,0.836257097533,1.78018471223,1.24511464996,0.871383670694,1.12518995778,1.12688081085,0.999849449988,5.71960425476,1.11113021874,0.920331165424,226.131599738,1.12897224724,4.67061275305,1.10193627287,5.37204286714,0.971061968529,1904.58139662,51.0424986688
5.32490328529,1.14119891919,1.40601292877,1.00340839619,3.21704321984,1.18342262976,1.99387944164,0.836625205233,1.12996406561,5.79715561481,1.88890493349,1.13562906422,2.84765916905,1.24507979471,0.961556791518,1.03512909236,1.13639018314,1.19114005183,9.41130508797,1.0854832404,0.805774243726,355.516613662,0.867404071285,1.79342799902,1.12415464559,3.96188272104,0.980877912412,3813.1792366,46.4173437254
5.87524317271,1.1467053598,1.4130549185,1.00863604737,1.96719299356,1.08593519639,4.09765197116,0.853551360986,1.07305131117,1.48277675333,5.71134235938,1.06432094042,2.75510555039,0.988287441687,0.903832749793,1.56584884328,1.10100360406,1.15973447499,9.49207168681,0.936766011031,0.909720789799,173.917887879,1.15372127701,5.15676425931,1.06770079912,5.09045734301,1.01122520397,1034.18557013,41.1167037124
2.61665434213,1.1043123074,1.41570676351,1.18189174967,5.68011265963,1.02289830204,4.03103536277,0.89921800398,0.976445741226,5.33355801379,7.30630006137,1.01672342715,1.61848901132,0.813858762434,0.937850615656,1.05338778221,1.07509622766,0.893688438086,4.55443990843,0.923814204171,0.8879619769,120.545242603,0.969115786274,4.64915308662,1.08062695864,3.76685923418,0.884932603453,1114.38857775,31.2287395202
4.83459885112,1.38491456321,1.35035291417,1.19025248327,2.38451120353,0.965861364378,2.72963813435,1.16829906099,1.06332725688,3.13039332668,1.64471240572,0.896615400453,1.16330620562,0.847055875509,0.849051706124,1.47439608539,1.08835232173,1.22207031514,7.37534188907,1.03847564992,0.974164632646,235.858388011,1.02279093648,2.37955803221,1.11138921788,1.9981260549,1.23946896827,1400.43053052,45.6564767819
1.29464967203,1.14845779628,1.53614201365,0.975933535813,2.9830053227,1.05068383558,2.99786029028,1.16371929432,1.02500764088,5.57559304094,4.92595925497,1.0862913862,3.47896175437,0.911333423609,0.965900103113,1.47734793641,1.03046190478,1.15436793635,5.80273796407,1.0470571683,0.927101875188,110.016411811,0.924127324388,4.22186910872,1.07513365044,1.89376730932,1.16150070024,1483.72960196,23.8966973126
3.24419377502,1.11862516815,0.947114399676,0.964676185185,6.74984638226,0.717614660494,2.97991046693,1.19120227573,0.93467345505,3.10714845204,4.74869575502,0.871199042303,4.05613726963,0.993304892338,1.07406618682,1.15986087877,1.0117755094,0.868011534137,9.78833954624,0.937316002415,0.854754897468,385.953327225,0.889764452786,4.12236865709,1.06077442274,2.1549450314,0.938549689161,2226.71915214,51.6008208796
1.48815084173,1.35157455219,1.33069486382,1.07022437715,2.68997728552,0.7583644973,1.61565355963,1.18276292345,1.13729061853,5.56787334818,4.1948122177,1.11878488491,4.41703915247,1.17514656517,0.785924022072,1.31877522266,1.0820838588,1.14167523253,6.03361224204,0.925187158571,0.848032099911,91.3869020524,1.16652412458,3.21806088407,1.10898811725,1.46305184297,1.27204797071,5547.96665223,52.4935200919
4.28254225437,1.00945013873,1.07047543592,0.842797189232,3.64755518713,1.02917406247,4.79838131829,1.0752258508,1.05702196105,1.57814525938,2.16952708296,0.87006326303,3.32231523136,1.26932560354,0.851738240604,1.35874836585,1.03698281304,1.17068177748,5.66996277824,0.990729449782,0.90625419931,186.621284855,1.07142420281,4.20962791096,1.0476387707,2.97165468483,1.25812603855,5904.55774952,37.72973318
1.00583330487,1.3109910449,0.734029123425,1.09042620271,1.46413074347,0.950343955765,2.41950227791,1.22257644462,0.990523802706,2.87229215379,4.21695009071,1.10677871106,3.15836008839,0.943348469527,0.961673664772,1.30383176995,1.1585971515,1.08133404705,3.48385322154,0.947272036965,0.841044584991,360.827764859,0.876731671858,3.40969961379,1.07437695773,4.76571339345,1.1214920412,760.027596708,29.7541111433
3.64222624098,1.18140329493,0.839857671647,0.940662891372,2.95187143565,1.00892934614,5.89500180162,1.18223983906,1.13778200766,1.8056936084,6.44824716607,1.0933768378,1.7689010975,0.950112673174,1.03438229164,1.50607806792,1.06103467077,0.955666203847,4.35559818335,1.13829347284,0.882366559975,247.433041804,0.898825224417,3.51893869612,0.998679338996,1.72820396614,1.0334383919,1452.46394871,24.7636811116
4.67970167162,1.06614648409,0.997721399837,0.822079995577,6.69935555718,0.918468528237,4.85139306133,1.01425502712,1.06525864795,2.06794309607,3.72325506249,1.11819026583,3.57102673755,0.948088815066,1.01720808532,1.34549889921,1.04970417532,1.06385241298,5.01406734075,1.06907753825,0.92966291967,328.091752754,0.947574445293,3.30921601647,1.0165099791,4.54476754611,1.12196607464,1067.81088493,41.2554270573
1.26996148013,1.26951105947,1.11137838004,0.844830242747,6.97665260917,0.827754732408,4.78107039293,1.25323828846,1.02210384652,5.37303055492,6.93832347005,1.0936737433,2.13397729816,1.05401142994,0.806646932239,1.08198271946,1.08216005172,0.951414606527,5.33898206463,1.03318568637,0.907238251114,156.105774364,1.12282041531,3.96078693591,1.14380473143,2.49428695738,1.14038704954,2515.66533116,43.7454261174
5.08894195639,1.37566164368,1.13399961255,0.960297273098,5.54595705899,1.16052238048,5.43097859294,1.13374159813,1.06696385067,1.61119940164,3.18805288142,0.952328704122,3.35167557322,0.860519142794,1.02196437265,1.32223265278,1.14066294583,1.06009471529,8.6104478174,1.05387238286,0.889178500194,117.621993605,0.865285513934,2.34739239763,1.09788688238,1.07594098789,0.892205362918,69.9027495581,11.4732988494
4.78110604543,1.19964571359,0.898539117099,1.05287657008,6.6472774156,0.96787348039,5.56354689974,0.980091746948,1.08729556663,2.55299755748,2.60140782183,1.06872617389,3.28126672147,1.20782184337,0.930559818416,1.24967371038,1.07144731637,1.09859110752,4.03741937482,1.12274476701,0.87923640564,317.839405362,1.11225524029,3.84615605806,0.993039243228,5.47738198867,1.29062409541,6228.53883415,45.5302397706
4.57499000209,1.18979524868,1.28159986629,1.19935851507,2.07822380467,0.938394188872,1.57208685439,0.942213559553,1.04338987454,2.91245634472,2.7267935053,0.906613300411,1.05270644338,1.10353720918,0.816214781368,1.54291490025,1.07726559336,0.946692015847,9.22936661242,1.10342343303,0.817244018132,160.219369301,1.06633207995,2.20207905765,1.13936971399,2.53180419657,1.19989491972,5078.5992057,64.4400405985
2.17626663178,1.09580982421,1.18586819177,1.08026208848,4.68013414117,1.12729331749,2.16709914961,1.21419416986,0.92356582173,2.47382595617,2.01363245877,0.881717084585,3.80466033252,1.17549182411,0.959403138871,1.58216564163,1.0602687979,1.07190745787,7.39143924782,1.18506163648,0.785545315823,268.183101221,1.14271816873,3.49878123795,0.989828183256,3.79263899724,1.00586392118,3355.74349888,36.5213539281
1.23918066092,1.42535400912,1.48524911445,1.20273197735,3.52557746649,1.03718846205,3.31413476659,0.846034177414,1.05498486224,4.60243776207,4.48293825682,1.16016612342,1.25960740069,0.894177162862,1.03055863663,1.3418998928,1.07684970891,1.02657325834,4.60614943218,1.18428968622,0.80236247313,401.493973554,1.05103085307,2.76476683551,1.03950407869,1.46309261243,0.968557825425,1672.55669977,47.2368244638
1.56463915859,1.22256957078,0.88456448559,1.0994603906,6.40203696739,0.746077069497,2.87661007878,0.91406595738,1.11613918454,4.50636183607,5.39991140373,0.982858882971,4.28712147636,1.03168864043,0.786093018368,1.07023614164,1.14714788538,1.2048064159,6.29375854074,0.979634465633,0.763054549048,112.713371469,0.980535864332,1.57276007934,1.20447587301,4.81271918613,1.08157147347,3181.754357,29.0060401297
4.31608791379,1.40499964032,0.7812578265,1.20950061288,6.18998054978,0.833581797016,4.02791875049,0.976919145881,0.950961738107,1.91019804499,6.14729497822,0.940798570059,1.46504050575,0.864145762704,0.842135688082,1.07412484382,1.16929455744,1.14508119409,4.51962497074,1.03966242206,0.917678369754,127.415188711,1.08316872079,1.22953033546,1.21631395532,3.46607054691,0.893964851832,3059.73102644,30.972491031
3.62055905937,1.33702428707,0.856959747198,0.853292857986,4.15642383565,0.974960398977,4.80970392963,1.20931592441,0.974883485019,4.47896630232,2.12443417512,0.914153804321,4.80095308029,0.846289824012,1.05379281007,1.47994678111,1.05625943245,0.851774815365,3.80570196709,0.92766491631,0.804686327859,10.1465592754,1.07522723442,4.617718576,1.09063908153,4.72204873841,1.05625362274,4138.45422295,39.4064743246
1.67974700857,1.17510554072,0.770355056118,1.0544317787,3.47801923686,0.972008150057,3.72914614491,1.19344715673,1.03779070817,2.21502455724,5.48263834022,1.0865549832,2.26301120402,1.13217245051,0.929555491841,1.06672177589,1.1421561864,1.12977984011,4.73456396282,1.14714371557,0.837882278841,73.0979625101,1.09079634791,4.24587078062,1.01887064103,4.10032116965,0.874271870138,4418.54140558,34.0587387149
3.72362368226,1.27614430566,1.13767911642,0.877519283178,4.29441508856,0.710603317288,2.48856826441,0.952862500795,1.12605691134,2.319105105,5.51515070916,1.05198127319,4.44996141322,0.921294018806,0.826473950488,1.2387758451,1.03042705509,1.03983123671,5.66599448135,1.15094629676,0.849589378061,76.1928648686,1.05279374659,3.11658594201,1.04588764288,1.0822799156,1.20485646328,2198.74807135,33.9555998565
4.82490802642,1.41258424652,1.42655562293,0.898159434684,5.86608104543,1.03986336885,1.30494758285,0.843497336248,1.02911634385,4.0463778504,3.81046998815,0.842862873139,1.60929498057,1.00573466759,0.90441486932,1.40387653508,1.04185593794,0.955162161551,3.85031763694,1.11809180829,0.872600597011,117.079319984,1.18769087683,2.13595336282,1.18201397539,2.9731497074,1.14804126509,3062.94960769,43.4294967268
1.73503571411,1.244205334,1.6387826427,1.06694105027,3.37202263291,0.937488910447,2.95509159827,0.962498585968,1.09477326494,4.29092929082,7.67540054155,0.84481739959,3.62281612916,1.18639697385,0.857085877696,1.13595159744,1.08417835616,1.0765813763,6.15476570284,1.06334376548,0.848107393225,314.841723684,1.05595659519,5.58509168296,0.999361771041,3.98543740474,1.26971590038,1971.91735802,37.3883665749
5.77136682391,1.30950633504,1.13004845108,0.928089318797,4.03722104322,0.884225623541,1.75774374083,1.05040328072,0.915474084306,1.54914421696,2.53865184435,0.842246303082,1.13744763478,1.23041282117,0.983040735786,1.60251093931,1.07831040443,1.1843254257,8.51825981807,1.0775363305,0.954727020783,149.679293572,0.969247020874,5.93745682326,1.11336191294,3.76922749218,1.13884799024,370.390491217,19.3170616725
5.22264877837,1.2931014285,1.03364054797,1.14060054662,5.3182653164,1.09288578525,3.87075846713,1.13485744577,1.12932321096,1.90009302715,5.61816743505,0.984427715891,1.67706858282,1.13433884988,0.855387306533,1.54779881872,1.01392198897,0.921339644158,8.67300358979,0.96170278173,0.992547821836,376.251319613,0.945332692441,2.82957139606,1.20262336285,1.59005059815,1.00756034568,629.941106977,35.3002866548
5.2017843823,1.09823598335,1.55067684998,0.941779662349,3.10889642843,0.941558876214,5.35178836399,0.889364303365,0.965410288631,6.09672280941,3.87311822961,1.04222816244,2.85714791706,0.826280373311,0.971405439048,1.24798806049,1.08937443847,1.19516426934,4.66457323438,0.913876415981,0.965627335352,378.057020971,1.1931566198,3.22475692015,1.22566447189,4.88195323584,1.05450775205,14425.5785248,98.236816471
2.85334773386,1.10623634056,1.67816325671,1.2096778144,6.49793703606,0.982863017831,2.77751985764,1.09802855454,1.06533710559,4.68083946608,4.57085553454,1.14003646739,1.12226112316,0.968902911326,0.908580659093,1.28725000072,1.00775218377,1.11731760959,3.95702173156,1.11108653161,0.913940261122,226.978581162,1.18467179934,4.95548743801,1.004968545,2.54770648268,1.25670190521,1671.41090364,29.2972913575
1.90818439494,1.15731077226,1.20364874247,0.843590128427,2.49743522733,1.04611379532,2.79067579381,0.984907464651,1.02983681617,5.93565987715,3.32402885412,1.18905411382,3.77074336962,1.13398787477,1.07202538139,1.38622354569,1.15855731387,1.17620420611,6.90790969544,1.09255942566,0.977409790895,267.29091772,0.904305961916,4.58970281614,1.20320593539,3.83998278487,1.04340323731,2373.51118128,42.0587344083
5.39127778581,1.1607022089,1.64134048212,0.876899595001,1.69863254891,0.816785047825,2.22534714267,0.866290079988,0.929105984317,4.69824800025,7.19328764081,0.820106990733,2.51741700827,0.885752145322,0.821957447446,1.05560182252,1.07906833134,1.14706942763,5.40404924232,1.10664204108,0.924763298049,106.681621192,0.922491717977,1.05929284654,0.993315628223,3.03538503563,1.11526879078,7606.06328302,42.7527093413
2.48563416861,1.17473811519,1.70989811597,0.895379309361,4.58927639492,0.737088876902,5.74156790441,1.25640028492,0.909438223855,5.62716571057,4.25948859539,1.03422491345,1.67730131253,1.0382920241,0.908752058275,1.10541383473,1.0530205961,1.14869463628,8.74287960904,1.11544470324,0.88831577459,245.272696194,1.06338689522,2.72907223254,1.12455372894,5.22264818787,1.12255003438,1238.82132883,47.4879264991
4.24524732398,1.06978137257,0.883408377256,0.841209608988,6.41052654414,0.974729845196,1.23932588279,0.904424000352,0.95045718373,2.27377792064,4.4841840787,0.832192350703,3.19330080268,1.17165344924,1.00466223971,1.20680454839,1.05604240859,1.16454887022,9.03078517282,0.925257592719,0.987939852349,11.0897150065,0.873743036814,3.41294715229,1.18878385235,2.60460491915,0.980083039931,383.791451686,32.4756335641
2.7212244363,1.34562353065,1.49778905988,1.2137165924,3.70481014782,0.726567274546,5.41493560055,1.23353286832,0.972200875317,2.36701012309,4.61131267494,1.01219517301,1.2871126328,0.822364770567,0.968191467795,1.29128758154,1.09498748012,0.894331094473,5.51745451719,0.946831486205,0.974999097197,377.634595057,1.07273693195,3.07847298506,1.17261819533,4.95052998789,1.24815836599,217.099062799,19.0033602431
4.7785406995,1.37744402564,1.18128935048,1.19893485978,1.55118425816,0.88899628981,4.79171475025,0.930287973635,0.950250651864,5.9466515133,3.29849355646,1.01144516548,3.93929173248,1.03343456278,0.786484555807,1.47033194388,1.01444465872,0.844012588406,9.97981747953,1.01521726853,0.791731976778,184.65381313,1.00268370272,4.30863781649,1.03381251352,2.53638329973,1.18830891113,1034.74245325,30.3206202657
1.34867198244,1.27665886485,0.973128501336,1.05137451124,2.21002800816,0.942615486798,1.72812959339,1.07202332737,1.06581387561,2.36503426048,7.70833578258,0.899152952592,2.71406489892,0.857192327441,0.833427157416,1.13324970815,1.05478806629,0.993272184353,7.3306007936,1.18283038738,0.857869102705,52.8807341172,0.989862279624,3.72313632457,1.16099679826,4.27503493094,1.19499090601,281.063420852,20.7579978819
2.36602512649,1.13099810874,1.57562222726,0.916911007328,3.19984673712,0.901275931004,2.12935057057,1.13429567417,0.993869039444,4.55113852706,3.23753588284,0.830098224503,3.58177398804,0.941606688767,0.872119473854,1.62130996058,1.07945792737,1.13563340232,3.32755478029,1.12119549165,0.944747399135,264.590414474,1.09649024446,4.93082978829,1.22396986654,5.3371608268,1.0439645426,1234.32699805,33.1584863976
5.76061280289,1.24553786057,1.3699341765,1.13545519505,2.75008454861,0.749545669392,5.13690872018,1.24431374153,1.04578423892,5.27537882811,5.5291154104,1.06851335965,1.18160265876,1.23808557665,0.790834087171,1.11467220093,1.08673598512,0.978837783768,6.51885497416,1.02568389696,0.786459886283,79.9664801484,1.06824331752,1.4081375875,1.19928738971,2.88261192099,0.975042343954,2972.89002714,61.7216671367
2.33150440647,1.2762644208,0.842769862265,0.874921264088,5.88312389425,0.819014351113,1.75258560381,1.0975120916,0.92072912059,5.72767089658,6.9292642392,1.15272670889,4.55238252466,0.886333961339,0.969304765654,1.05094552521,1.05212229001,1.22094044755,7.14952678967,1.11719674597,0.842675976573,53.0665026924,0.855889089173,1.30770892918,1.04122663682,1.04418034569,1.06108236323,4254.70864046,34.6683469812
4.93101130264,1.38027295394,1.62337349993,1.14922207842,2.1020680892,0.859127203686,4.66545101195,0.958389073856,0.915590224429,3.38046509408,6.5169458137,0.838796920917,2.86939880647,0.896075109589,1.08525070401,1.43675455647,1.15193294607,0.811546326561,4.41801642233,1.14284213564,0.784386696559,192.937033255,1.15672676321,4.19528132882,1.18882099222,1.64673573572,1.17106879775,3053.13694583,28.8120651171
3.81518350137,1.37717608707,0.866197699732,0.894200332483,6.18618366407,1.00023805318,4.96190632589,0.972294204553,1.02363104293,4.31043005184,3.36634737631,0.93639052688,2.47041588635,1.15319274638,1.08848263573,1.45809917376,1.032493518,1.12847388854,4.43342151465,1.13031565255,0.799129277636,108.869737005,1.10809559297,2.42033771682,0.957509818229,4.44503778519,1.10827536592,5196.22983576,39.8579724908
4.44978061693,1.2183407856,0.800522243196,0.998490039982,3.19498384049,0.862079985021,3.43393495809,1.11133632018,0.954853541217,5.75043745271,7.29175378459,0.837484327732,1.59796708754,0.895445113826,0.88483022608,1.52780032868,1.10760697261,1.03271765641,6.48370372442,0.979264421234,0.871472780985,208.250062025,0.929430939864,2.52369908693,1.09744654195,3.8122546937,1.25193362317,9749.12777163,80.1345443075
5.67050842062,1.0612615893,1.28247064803,0.818259085692,6.76806653322,0.888984662416,4.61558173659,1.23549610912,1.09901412492,1.8569311871,4.44465309052,1.17319375781,1.45510694215,1.17867523697,1.01826195517,1.5543902538,1.01022814433,0.846715489173,7.19442169355,1.07264353939,0.948491885659,366.546702975,1.05237396968,1.05371837318,1.20741223496,5.36747224205,0.954791858529,1271.57053807,27.8741104021
5.21227985535,1.29026607042,0.929105613269,0.901756806802,3.14459142857,0.81437305237,4.82790133537,1.01759687275,0.915944846281,6.05991099534,1.5920467094,1.10739910272,3.04577339357,0.850859317437,0.855998230233,1.33353177557,1.0075522534,1.15042787088,8.90827756099,1.00818800312,0.90636643949,87.0760035341,1.19578236435,4.12506021018,1.07361686354,1.19197693904,1.07879842026,2697.18760699,35.0731353958
3.08620756143,1.39284119986,0.929431377799,0.970344606449,6.60052328364,0.756363327821,4.65706866275,1.11355727628,0.971172853602,5.69711099781,6.33921355443,1.18060864075,1.52654056887,1.22011805766,0.815389880896,1.37711181078,1.02638534284,1.07187401246,5.48251784838,1.07298527755,0.921550724308,141.010412381,1.1783059512,2.36903568517,1.05909592288,4.64018800143,1.25188911069,1333.40467619,27.0291467517
5.27353328116,1.01477471658,0.886359443468,1.10671306813,6.30095349315,0.888750294685,3.74584612529,0.91426518403,1.13591315303,2.51848081617,5.5065944859,0.827365263319,1.75148471441,0.85214795915,0.917746445801,1.12756813355,1.15602450934,0.937035264263,4.37087280032,1.07085712642,0.85303342205,384.702112793,1.0655764375,3.96049693831,1.15617876752,2.58455387506,0.892398598657,3723.78318124,36.7538449187
2.15110221969,1.07179184776,1.4234960211,0.870707282642,2.41360517257,0.882382183911,3.2472854874,1.2529988424,1.03670848973,5.08894358001,3.81179726874,1.06318561667,2.19014543831,0.913422906684,0.821481279888,1.54269166001,1.08314884247,0.994923309032,8.39075883749,1.0810529343,0.903356371382,366.558133245,0.962725057227,3.62268233866,1.16199799228,4.53579360875,0.896078172077,494.913360417,24.8489523643
2.14264650514,1.42519467573,1.57822035015,0.939816831848,3.05298651347,1.04089732167,5.60570071055,1.11877036311,1.01744338832,5.16190298928,2.52038368755,1.21782397936,1.54048527428,0.969800093626,0.840273180847,1.11269283445,1.05356091664,0.816429030885,3.42082917336,1.14608719703,0.894579868077,161.5898523,1.02435540603,3.6538601249,1.10006037688,3.05724164443,0.915713472752,1591.35311478,47.910331389
3.64642346651,1.14474689994,1.52129201441,0.920243629869,6.20736409518,1.1018263366,4.15542343517,0.939142220855,0.916192111548,6.14999941368,5.215958223,0.888726426897,2.48933798579,1.09056737877,0.894022545498,1.1887771751,1.15980474676,1.0387450224,4.96790109653,1.12781433633,0.999640888677,216.78619663,1.06137417857,3.86407497447,1.13837774324,4.15427552258,1.01393235842,2976.01458486,33.9424079703
3.11628643957,1.19783809503,1.11577803059,0.985213181774,6.2489188441,1.01431682043,3.29326233763,1.10087943596,1.10145749006,4.34527091465,6.29637826037,1.15273155651,1.4219570516,1.2494353162,0.797752110289,1.11412304156,1.14401302718,1.07125382444,4.81037624608,1.09095053298,0.833180330884,147.150831213,1.15034047119,1.93473964102,1.13797230886,3.8595854432,0.908798970097,621.762545938,25.9102803361
4.70441760594,1.07678557083,1.02804629891,0.991705164185,3.35051121045,0.912731048392,1.6141455758,1.11167378574,1.08831687558,4.7624617829,3.31793450568,1.11916606331,1.39086518573,0.97571845164,0.93468106452,1.51303596901,1.10157753752,0.875710698025,9.55046810444,1.09484408092,0.995109395367,176.86048581,1.08009208529,2.80732346133,1.2366421981,4.17385964557,0.871422875146,583.412006561,25.6210784533
1.85950760715,1.32563180397,1.09119091877,1.05384618438,3.52890227637,0.768690411502,2.76085978103,1.21323973541,1.08988241035,1.8774877862,7.68292325567,0.91235322782,4.56323230508,1.12906201302,1.07541823255,1.29743986579,1.13606980626,1.01749415649,5.27172103787,1.1691311461,0.762605052464,400.006665539,1.07644519292,2.21838716023,1.18588275348,3.31690080102,0.925998288689,1498.14131833,27.673243561
5.56977162122,1.04514257293,1.61610582799,0.855477793134,7.06794713063,1.14197717846,5.11202436331,0.847696464733,0.900838906175,5.50522214556,5.93825241311,1.0696296015,2.36953135419,1.22353773771,1.03747650673,1.61769138905,1.01284971216,1.01232455251,7.72675386239,1.02151786767,0.928427109852,336.632073076,1.1588592984,2.86998601693,0.960942321026,4.25629437388,1.16857691358,99.1747797795,12.0962596479
2.33645634187,1.26350930222,1.16139943426,1.02448464986,6.18202992446,1.12941623096,1.19777428525,1.25839797469,0.957786577497,2.65488841853,7.2707047799,1.07506343472,1.22990413161,1.06411122762,0.824226107431,1.61906501914,1.109046742,0.859136717169,4.68023247239,1.08976326155,0.905126062062,293.533902948,1.05712471782,3.58630623893,1.18891040958,3.1567731792,1.06494847445,2008.85746279,31.1840626371
1.87767465073,1.01434631137,1.45124280084,0.886988998961,5.49637696424,1.13688671007,4.48966260138,1.25966056606,1.13178177284,5.79015489456,2.39206623761,1.00495677408,2.11354594374,0.965282195751,0.835911712486,1.00968370286,1.10107452447,1.14287458949,9.85421310545,1.06772237313,0.891910731781,360.352982654,1.06719083004,3.66682577263,1.07088676832,2.16691818947,1.09465074867,1109.06583476,25.9498518344
1.3536523516,1.33520977837,0.83614948084,0.981234639133,1.97607127048,0.905466814836,5.72591569536,1.19743594888,1.0663934312,3.52940944094,4.78377444786,1.0099802867,3.94175571401,0.814847962685,0.916199517539,1.21368539876,1.01170462943,1.19724928891,3.2654132878,1.15868035645,0.936771061445,399.811794956,1.0463798967,4.80788595546,1.08461962006,2.44728754057,1.15241842765,2681.41266577,29.4944001712
4.42740023832,1.35674476286,0.79594856309,0.933622923316,2.06569160088,1.04602687867,2.63631439871,1.1858944844,0.921955987102,2.48804141894,4.49386588567,0.931306328936,3.43068221513,1.00307289832,1.01222647377,1.10082455348,1.00047424483,0.881003100486,4.33176941617,0.953273402191,0.840013953582,223.584972423,1.09045125936,2.90024530019,1.04339574417,3.05824582278,0.993215141146,846.914151016,38.0385101221
