$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.801217036647,0.883342128294,5.59691938522,0.252420953376,29.1123029673,48.2304620969,2.79650981427,4.33859975719,22.5315477918,652.47252743,0.672937070077,0.0416666666667
0.588866498275,0.969542125074,4.09924960127,0.396798985696,44.0354019543,47.8913982751,2.91102153622,0.528944957481,38.3522396357,587.931913924,0.639275467131,0.415841584158
0.573488431532,0.978250935235,5.65113826543,0.479461978762,41.7350260881,43.9950116942,2.53243156584,2.1456327598,35.1267795465,842.596335342,0.502524463489,0.193103448276
0.567420345605,0.892816148263,5.43660866675,0.360633290713,30.8376804621,40.9444184778,3.75076186706,2.87479357922,27.9623208865,754.769938385,0.578074434887,0.461709211987
0.511363972316,1.11147992987,7.0773843833,0.351972326928,6.1748680947,48.3236978663,3.29008648336,2.66516347531,24.2997562362,1551.77409585,0.537082099325,0.0433436532508
0.584761886261,1.17611354413,3.68920292571,0.463595619373,28.0675006005,41.1444125548,3.22834199505,0.183844532585,27.4670643194,782.785353096,0.605671904389,0.393602225313
0.69404212565,1.10060602661,6.84942463474,0.292888489018,32.3329363946,47.1130837623,2.9526762594,0.442567132736,21.5858203568,1169.85688629,0.637870140392,0.487804878049
0.519880495363,1.21451515979,2.57693970243,0.264217244846,13.2065109899,43.1221200844,2.00039345152,1.4236952873,32.7965313098,590.974309537,0.430377810937,0.191489361702
0.606150470697,0.913333687815,4.94870664409,0.491980460835,37.4348233781,48.0823066771,3.57590768617,0.188947289976,34.0275755972,792.591236439,0.582019234924,0.282009724473
0.769439336518,0.997056893983,4.95483014133,0.419361500516,23.2017629638,43.8600797798,3.03735184426,3.25943974042,41.6143547303,972.154904195,0.601738447891,0.409155937053
0.777579095552,1.05543584217,7.14301701362,0.423278693587,36.900311855,40.1228680664,3.91249078842,0.735590734485,32.1103463163,1483.91692043,0.632838613097,0.411016949153
0.873919179829,1.0280785907,5.2248932889,0.420792932556,21.5125676678,47.7648035255,2.44879600898,1.86770192948,32.208725127,774.335648782,0.500023670905,0.397260273973
0.64213515372,0.943274318259,6.53822137305,0.360684536785,33.4086349392,45.8580301419,3.22088630014,2.93016173212,22.5115028944,884.274911307,0.571036251876,0.377867746289
0.550521438456,1.1799773142,6.51314637596,0.497469144891,34.3126479483,46.5390539766,2.14169544539,4.56907848477,33.6245676472,1249.57267178,0.559477132293,0.338888888889
0.679813652025,1.25384448114,7.83684980885,0.401470698431,44.3360867607,48.9379295914,3.83243493739,1.61268915997,27.7317931783,2279.86336063,0.602658418898,0.0830670926518
0.798430351163,1.24698046513,6.13338454862,0.408728315039,23.03430886,45.6678112363,2.4551545883,2.41956470753,37.8970725203,1626.50134772,0.57087455354,0.412935323383
0.688283924501,0.927847442155,4.98543917531,0.489864369142,19.3248498303,44.6701125484,3.99031957852,3.25150708693,29.5164796064,761.123451629,0.565851253117,0.332848837209
0.681334329745,1.06379308054,6.8012335072,0.219691708264,2.2178265121,42.6355794749,2.58819399514,3.48266001104,37.9408465206,1276.31614753,0.581925450599,0.168918918919
0.55810325992,0.872615836069,7.22121656526,0.269509050903,4.40786503308,49.8316252732,3.96922135984,2.65020930887,21.4074911358,1004.76671492,0.555936541712,0.475
0.791057343767,0.955213583799,2.67150439182,0.258852654441,5.75740970018,40.227540367,3.16412294048,1.41905321339,27.049615024,444.430755135,0.469155223683,0.574074074074
0.559983895154,0.948620700364,4.58417475803,0.48805944778,34.3892776508,46.3209745236,3.78821534439,1.9410616944,42.5024214793,895.785635241,0.57319632116,0.0
0.775277899907,1.17717745756,3.95083350647,0.259791064356,47.6244857044,40.5668767194,3.1670468651,3.84884400177,21.839815956,832.459917048,0.545964733393,0.354107648725
0.772864561185,1.12811170214,5.91901690481,0.306581856767,10.3055199884,47.2092745764,2.92496745527,4.62810037348,33.4792726718,1155.57832625,0.615948782859,0.206611570248
0.831684902052,0.823561029364,5.58645044779,0.324002662851,13.6580955355,41.9037783953,3.93809236769,2.19921518182,35.11189546,791.917850185,0.5553373238,0.5296566077
0.533996117374,0.884584897545,5.57744697338,0.272900709445,43.0261918477,49.5425102698,2.99175326965,4.84115023296,24.2230199934,557.384310251,0.631018497215,0.434615384615
0.601180339986,1.24148678125,3.9134841369,0.244896261783,23.0294464525,47.0277215444,2.90369825158,3.27453915957,40.8838394297,902.530015162,0.513285500811,0.579925650558
0.715868842966,0.999564309664,6.79796905855,0.333402114356,29.5351912026,47.6637738604,2.28259744567,3.45647601854,37.7975071453,900.744830026,0.555823573523,0.510204081633
0.700618005341,1.14830461494,7.48005375004,0.22847841368,21.9785615163,41.6374635304,2.27752404537,0.557837992745,39.4501363281,1566.92829419,0.649041925829,0.488461538462
0.619153223163,1.19664625114,2.31014256611,0.243009334123,34.2520561133,41.5529200959,2.57967839604,0.174628085248,42.4576692603,509.316184239,0.513437647615,0.169491525424
0.610031166442,1.07105271272,5.60732515602,0.331162330283,27.1922642914,46.3831021463,2.72829043193,0.959546867846,25.9500784908,878.628266222,0.616995705835,0.287581699346
0.70860575311,0.832525506141,4.85229446576,0.495456428571,39.7667128476,45.5364181757,2.02929084569,1.08299562176,42.3931627561,535.699182276,0.539425927261,0.0
0.560568263905,1.04388046469,7.0642112805,0.229084634549,48.2683849291,46.403293228,2.69276667043,3.4389562334,40.9497242941,1342.29417257,0.55909769994,0.262411347518
0.657409784374,1.24752326817,2.45978219116,0.316953860812,3.2497422915,48.1025853955,2.24163832607,0.969332489162,42.7527035391,535.714107556,0.675577443577,0.372448979592
0.851016815342,1.00840636134,5.98890652094,0.35490010396,4.18001933036,48.4766706577,2.72863142994,3.75191978997,34.9608594782,966.830467649,0.582818352248,0.296296296296
0.690806016281,1.04873213941,6.19364811733,0.295957468375,8.97448750685,47.479046121,2.80629880908,0.90535181837,26.8916324976,844.475781703,0.620429826232,0.346153846154
0.620775631421,1.11887809806,3.82163198327,0.398701954819,21.6008992125,45.405508533,2.63685790833,0.816285738455,25.1461571337,590.981745971,0.608355561518,0.266990291262
0.710219029271,1.17018834734,7.98903971744,0.22540599919,9.30372132032,42.5492734402,3.16550962278,2.74147692013,24.3514082712,1875.04456655,0.570967419937,0.0694789081886
0.677309883634,1.04719884729,2.06668093356,0.243300209584,13.610098529,44.399377103,3.84481370262,4.04912179066,26.4283245833,368.463610487,0.619664827942,0.390728476821
0.855368545338,1.15648567526,7.55225734202,0.308303847818,6.32497130809,44.7858574967,3.79516349074,4.01592168647,27.8238001991,1762.49867418,0.639622233359,0.25176056338
0.851043281269,1.25954981615,6.58041410523,0.373499282803,33.5554220011,46.9742679355,2.61140980937,2.12401329565,29.2621267788,1338.18316287,0.621815896603,0.318407960199
0.627548998665,1.04959661894,5.14108466158,0.44203137,27.4467329004,49.1108094961,2.90580173111,0.226183587743,22.7455223095,772.075063452,0.601435867752,0.130434782609
0.857302849391,1.05896743585,3.80071485515,0.430785611978,4.57907383286,45.134364599,2.78019284999,4.47841751129,27.3042630007,579.005394684,0.618314897808,0.0760869565217
0.727141983835,0.904829755068,4.04459278195,0.400042973586,28.1295836599,40.2693708952,2.18863965698,2.27854318362,41.8828421035,549.057412175,0.539940991195,0.302564102564
0.538450567979,0.919583723621,5.3035606173,0.377622949638,6.7384697365,49.9194801751,3.57669959733,0.279942707014,42.5108817596,918.708903512,0.524567103379,0.00630914826498
0.697220339076,0.975512218665,7.54483911097,0.31335292537,33.1945569043,48.7217174198,3.7488914617,2.05814434632,26.6436695772,1184.46111398,0.611445660981,0.188376753507
0.801305612438,0.972849039796,7.80531263143,0.221905497825,7.83409017143,41.0023797143,3.50798053577,3.93958544634,41.1550201993,1369.39870032,0.553300759058,0.541062801932
0.549863579719,1.2122060559,4.97664859543,0.237997490089,4.76808881045,44.8644470959,2.53604474058,2.12777503371,34.3364442476,1029.86810929,0.559019919928,0.456790123457
0.875124351091,1.19553776959,2.32654197097,0.20106242859,27.9287467615,42.1602106471,2.65884242509,0.325132165482,36.004537371,421.313203834,0.626633949917,0.205882352941
0.847973956565,1.04169581561,3.78467609761,0.452470139093,12.6405195411,40.4504332838,2.79485439494,0.139984255385,39.9644032294,745.853279532,0.627454452763,0.0851063829787
0.877621393733,1.0512981296,7.19337475703,0.434337916292,18.8923800279,44.782802829,2.03164686779,0.254624554832,37.7308293853,1234.07127054,0.646756210913,0.378109452736
0.589473828564,1.04257620665,2.71485646273,0.47576624981,11.5427398621,46.6263765115,2.79039712513,4.1984667173,22.778612458,416.020701208,0.58218459091,0.321052631579
0.507422485881,0.859528527121,3.90270619282,0.468134328538,9.8048314583,43.1478738255,3.80421530456,3.55764918752,35.1883472658,602.06891807,0.528560504131,0.451327433628
0.508772788565,0.985163302068,2.30557087926,0.465013295005,16.8457305392,45.4481876111,2.97392488375,2.81193242565,36.4161709125,300.746149754,0.546593330567,0.0860215053763
0.720706972979,0.859433063878,5.90594119512,0.4645733393,47.1663046746,49.4758394443,2.51962048025,0.452551444136,23.8304678056,562.092013341,0.579015159141,0.08125
0.796180630302,1.07291320582,6.51597535725,0.482166256894,9.51287420516,44.7017718345,2.37810194556,1.39694417601,33.9464003832,1086.61861985,0.57381960308,0.0510948905109
0.80849115083,0.974910465148,6.89965280064,0.493418407481,22.0299457431,48.9672466526,3.06618498723,0.877320232382,41.1289554715,1358.16349241,0.59112151795,0.280762564991
0.870510817405,1.00991356505,5.41965626312,0.279592857373,4.05310265152,43.9706062691,3.20356147206,1.44403410985,35.5105862332,1046.95464919,0.475189500266,0.5325
0.709897268914,1.20594324084,2.99192412256,0.487810243986,30.701281537,46.8814260218,3.51030103377,2.77803541358,40.5319189659,686.69954921,0.566105022727,0.322627737226
0.620913861276,0.933030811202,5.31171431487,0.388147953595,8.18604683372,45.4875736047,3.09910099438,3.29455522041,26.9399234272,755.489419948,0.565628777442,0.312101910828
0.588997519483,1.2248977088,7.54033398787,0.427327829465,10.8621288905,44.4749932569,2.66894983422,4.73620825716,38.9015061675,2009.49674642,0.553343755925,0.185430463576
0.552283793035,1.1378796242,5.93126088648,0.206798693109,18.9731447032,40.5200432668,2.21217199375,1.62360373028,28.2275617364,1178.43441814,0.47483380812,0.210526315789
0.849507311329,1.05389416313,3.1734732512,0.288508110714,49.3564833498,44.4293158409,3.52162119498,3.43661923666,39.4405101924,653.353835014,0.567255506477,0.48324742268
0.537670079611,1.14142194022,6.82179644423,0.348744685706,23.1080458688,45.7949316392,3.25044566992,4.14825402589,31.3394024391,1841.55304178,0.597850727333,0.394568690096
0.862387006009,1.04846923585,4.08191312805,0.437767110308,18.16994098,46.0976312908,2.76857597275,3.22609949158,24.9335641622,586.202993341,0.593741362439,0.388888888889
0.575616031978,1.23409592227,5.60161126646,0.414365885833,41.9407264641,44.3404962634,3.96945753993,4.22031610767,20.1228848152,1360.26628901,0.594185247022,0.398550724638
0.621975933941,0.877766550921,6.61635392016,0.418536352235,24.3138614227,47.2770617791,3.32611090983,2.86410330151,25.2076090087,920.730125152,0.554180858556,0.422516556291
0.526760416923,1.10955415595,5.35367133842,0.240802243435,26.2752262003,45.2277552179,2.89875200627,1.11320135513,27.4410298137,943.316486123,0.420231377317,0.453201970443
0.530035411807,1.09828684913,6.87571123372,0.244390079447,31.5731280096,48.6825307975,3.68341379567,0.419499749427,35.2183642253,1473.69810899,0.651496697576,0.413173652695
0.79276575628,1.13390578209,6.91348669792,0.274462369705,37.1313961277,40.3279360001,3.85473095128,0.121131616401,42.3554784048,1958.11991287,0.60696567064,0.139737991266
0.737708606715,1.00652082935,3.69902168263,0.262649384448,26.8749351865,44.7147262581,2.04533295062,4.5876409072,20.4069968377,560.674834877,0.564791241048,0.05
0.854791610106,0.825732569127,6.22834520922,0.258858204679,42.5105241457,42.1683592533,3.61739029581,2.34113499753,42.8142531417,903.297799179,0.564621831238,0.213893967093
0.654586316267,0.882134272466,6.72419131519,0.4351186264,7.20195348501,43.7534237686,3.91364857972,4.16576246067,20.8802781561,880.438998958,0.624302300819,0.402631578947
0.767072193875,0.847545261699,4.68658562994,0.3841471957,48.859945824,42.4001954456,2.30218651132,0.597029172673,24.9251101123,379.684229731,0.63520414633,0.324561403509
0.5716264239,0.950577746113,4.91784185419,0.447467657781,36.7686891654,49.7669267313,2.26532260581,4.59764650194,40.0328700076,699.260367407,0.632739441253,0.421052631579
0.71441210112,1.20469200689,3.30648532805,0.21849705358,49.6331356724,45.3790115615,3.56007410365,3.62738691632,31.608728869,802.847902472,0.575162466181,0.472955974843
0.874665661665,1.09880157279,3.24829927972,0.387343508217,23.4651701195,44.3530405754,2.68754021146,2.40153665719,22.4039590053,439.676546082,0.612761226146,0.136904761905
0.89634433643,1.18406632573,5.018624434,0.387832917824,3.37526301728,46.0664371666,2.2353586815,1.81421259664,40.968305139,962.102104736,0.421640508109,0.67735042735
0.740955967965,1.12749364836,7.12210236638,0.386618995312,38.2849951228,43.2848673509,3.99220577253,0.551651481031,41.4780628089,1779.4804925,0.606169551632,0.171102661597
0.572810663837,1.04711128718,5.87428514219,0.270302228471,34.0421285194,42.4874956504,3.87470339206,3.31526449756,23.6609203792,1079.43436505,0.57542305313,0.436456996149
0.536242291492,1.21164139216,5.78895930528,0.499248416271,40.6159831368,41.3230492281,2.93940344447,2.09843311183,43.4307694727,1380.75616914,0.470493189262,0.146341463415
0.56976566367,0.851166008919,5.37285571952,0.395711165031,47.7581952287,41.4323384254,2.74042195243,1.37728152277,42.5312812647,569.606936681,0.515765101476,0.0
0.872151500849,0.950588011056,5.22287383521,0.476087494697,19.1922281449,44.3449527433,3.38765243239,2.33698128011,30.8589589048,872.536110423,0.602330421941,0.441495778046
0.69961991308,1.06438269379,6.2054130446,0.220384165567,43.3046090945,46.2102617308,2.50848130017,4.73517399943,41.9530794036,1038.6400849,0.648735379249,0.296089385475
0.528677680783,1.2581288612,4.14402427819,0.381508437925,26.6772394174,43.1681156826,2.97805143835,0.331521572475,21.1087672543,833.41320248,0.587257994117,0.0224719101124
0.643000468731,0.989647504629,4.37498483645,0.351145873514,45.4277121121,45.3898719119,2.5865649108,4.71529914822,20.0916870458,585.594752176,0.511181382248,0.0
0.51636021421,1.07370750058,7.01018868789,0.374112323067,9.70392127183,47.3203640188,3.18651157827,2.89737845516,26.3538847966,1490.1018088,0.551466356672,0.0155279503106
0.639927599193,1.04833571093,3.04551956922,0.312198995588,41.257717929,48.4973881301,3.51788714263,4.45890278291,30.1316624599,564.074231608,0.63281088188,0.370512820513
0.518374359821,1.09578948105,6.53492784306,0.350287046295,29.5471384083,45.6712989343,3.9506170279,0.5362464371,42.3884333707,1634.2465386,0.562169744862,0.195501730104
0.540368577955,0.931323513527,2.01945234752,0.211113410979,41.6807251826,40.5746842952,3.98574444402,0.561069297811,43.1096082775,371.13901746,0.621867830718,0.385526315789
0.530156833274,0.953920743125,3.98796404968,0.248589330772,33.7840589614,40.6385777586,3.98721081078,2.88813148987,27.9776734767,645.907588005,0.557209700774,0.435365853659
0.865872996436,1.03142587906,7.60252730961,0.398356248368,18.0516034268,46.1141991541,2.87776922966,1.768081275,30.7974014817,1065.30166399,0.456088842888,0.574534161491
0.835375908024,0.85033046938,3.41343170462,0.368635534321,37.5195247965,41.6369584416,2.74923449735,3.9908789121,39.3595279382,369.135930043,0.56373844525,0.261261261261
0.733746822588,1.03668611345,6.11041220923,0.369403832529,13.0377517622,40.8828151923,3.42503246797,4.725320362,37.9377618833,1242.36175994,0.591306058779,0.349415204678
0.820116875227,1.00347514158,3.02492166168,0.365446853231,47.7136566417,48.7509809736,2.37803578507,0.527085898213,33.0857043127,414.353367993,0.701134992322,0.401785714286
0.747214858162,1.05697885152,2.88378316591,0.258896136441,32.7010333862,45.8465866848,3.01134749454,0.232910922624,29.1612243503,532.163572364,0.641101233962,0.353658536585
0.525835245491,0.920860232211,6.38010133323,0.224236450935,16.971837434,44.0348875152,3.783153762,1.81797307285,38.6000210267,994.98926648,0.448588962848,0.402422611036
0.696270940241,1.25569879541,6.61211219172,0.431812645286,41.4930270109,43.4640262881,3.35927469211,0.206976263398,30.6059103303,1817.32552045,0.584296207738,0.0706806282723
0.702200611566,1.05944274206,5.86036791619,0.288997600389,13.9694368418,47.3903216724,2.79492885613,3.37738045705,32.2008095561,1098.72197859,0.629249765904,0.039603960396
0.598930644137,1.17919333273,2.88551844158,0.291925282249,35.9132835852,41.5832020337,2.14338288098,1.43696918324,25.2745166125,517.280641071,0.559167205371,0.176470588235
0.754392470193,0.979676640016,2.98107917006,0.31041027956,5.9228440361,46.7420248726,3.46284894165,3.56526810158,29.74453829,487.879702803,0.59957975496,0.513199577614
0.888912348682,1.23805529458,4.82652272245,0.45223828039,49.1436935322,41.225066379,3.18837420878,2.04131774128,42.5447000664,1361.11648188,0.559140344127,0.361227336123
0.631614449433,0.993154380977,2.35952161903,0.377596999471,23.9624501298,48.8160389633,2.22611986494,2.70022270227,31.083990004,267.437401969,0.594567280289,0.304347826087
0.502572013417,1.24110185522,3.58408143029,0.243729608828,45.8163144383,43.3692104919,3.37643746936,2.02379288307,30.3153488684,916.127253914,0.51320970824,0.0948717948718
0.8126672229,0.882283316258,5.99031231634,0.332638992958,28.631312499,41.2910616271,3.38488685911,4.41417787274,27.3728652586,774.170731695,0.611204304945,0.34496124031
0.764454587547,0.856825373685,2.56868573092,0.459672485221,22.7132788753,44.2728240527,3.01346915609,0.791061702759,40.3498071616,410.704445543,0.638182254346,0.317482517483
0.745136434858,0.863949882108,4.49402668509,0.370217409961,33.4952072748,42.7887932502,2.58606228036,1.12051120661,22.476919294,447.887557402,0.545112544042,0.364035087719
0.750464974526,0.936242497287,6.51572632414,0.315794269424,21.5891357406,46.3613100384,3.77479924727,1.61308119969,22.6349905272,935.091765638,0.517902249235,0.294223826715
0.811336057213,0.936845083849,7.94952276583,0.418480048855,35.6865317597,40.1915344347,2.2789782666,3.56673625889,29.8740759807,978.675821768,0.577544302478,0.444444444444
0.569733719353,1.23412153917,3.73604270939,0.204704937048,29.2825943132,48.5656883024,2.32038802259,4.54550190128,32.0745573907,631.878682194,0.566636203574,0.0338983050847
0.642343095637,0.844358562448,2.83769345913,0.44562946313,3.85162847258,44.8204195129,3.38218554036,0.753976659369,31.7581511193,435.613194262,0.5879981578,0.244680851064
0.545114494889,1.01216265975,5.49411836816,0.472350483688,42.8840188221,41.6712177675,3.90254354814,3.51262088528,38.095489626,1137.80501469,0.52046653187,0.424418604651
0.703908574318,1.00990310304,2.28471030316,0.427200939004,38.4124416138,46.9662236985,2.8205254541,1.43608408328,29.3992725955,339.182786568,0.479476229614,0.288888888889
0.512250436392,1.14838193246,2.97939660196,0.249630031589,20.3625393448,42.485675488,3.43127004993,0.734464876852,32.3743666595,623.745932163,0.584023758729,0.235593220339
0.585236625584,1.12767057138,4.20319454207,0.226532136986,1.01236511854,44.4998255571,3.28973347037,2.48914148195,37.1872551879,877.530192525,0.540672915249,0.482228626321
0.841078266448,1.10952383414,5.57082344559,0.284538572454,15.3978910403,49.2457505808,2.50744956824,1.10665798718,20.2631211113,787.138342613,0.51046496069,0.38679245283
0.719930833869,0.899865258218,4.92222297925,0.201931410905,39.5965071568,46.2483816603,2.85886886149,2.79458318809,25.2345937249,499.419853088,0.543445034431,0.511111111111
0.724769430016,0.920320812095,4.74434400053,0.347644436086,6.393850603,43.4680182819,2.38359305992,0.324840146903,41.7538443283,693.209652444,0.579989732862,0.210843373494
0.843661916247,1.02604080729,6.01413921755,0.302307177378,26.742358754,42.5100753682,3.43468322279,1.86387299988,40.8484095655,1231.68777147,0.484093662932,0.568089430894
0.684769613359,1.24090646035,3.83760905362,0.287143139809,27.0467693223,44.4121823577,2.95038364648,2.17061819908,34.0199543236,789.094711872,0.541281507564,0.449799196787
0.619495058665,1.09309387845,3.34885744399,0.348277491859,23.1137073218,45.6822430143,2.36538969908,0.222280975314,31.8438435086,530.494950588,0.569352399414,0.00970873786408
0.784100305033,1.17810326559,2.71454988549,0.44793117074,36.4329093999,41.8798641592,3.65409068512,3.31917033495,32.3535967399,585.76752523,0.565016643591,0.267631103074
0.741455554638,0.869654341868,7.51293287278,0.293509606538,43.1600114503,40.7087758847,3.45439795635,0.572091267385,35.6658005514,1089.87972033,0.571312133559,0.123376623377
0.810970321424,1.00478019192,6.36182258674,0.249079628055,47.8765964012,47.6398636173,3.3024303488,3.06019118245,30.4265107771,1071.53500385,0.556711765137,0.549399815328
0.771119359851,1.11178072923,2.36976588951,0.201111262427,25.9295260215,45.9782819674,2.36144612673,0.442682012246,30.213496713,354.028765313,0.616194518149,0.215
0.643941612024,1.14228368493,5.05865238115,0.499173305867,12.0784771856,46.7832956217,2.91368836453,4.57627763701,20.1110163679,973.239591605,0.543014534539,0.12389380531
0.825513522061,0.970444512583,3.93445201533,0.382018732456,10.6228510695,44.9137717781,2.58278526819,2.89489794986,35.2027664682,566.085883417,0.595846377761,0.198473282443
0.889334590772,1.08630939734,6.84627480585,0.255621042408,15.7712241334,42.3552766238,2.32487242903,0.762892470497,40.4354731941,1290.86215082,0.672913768125,0.175675675676
0.579014391328,1.14936186657,5.95727448758,0.336141519157,32.8693342171,43.4090049509,3.58013883458,1.3044872425,23.261373238,1389.40753812,0.496663708335,0.625668449198
0.616895041033,1.04277695291,7.59111835743,0.325217438931,7.32992874455,45.5115043461,2.18361955206,0.377965877114,29.7178049451,1078.74410132,0.62927448238,0.395348837209
0.841282942325,1.10401407275,4.36188096218,0.45130416762,47.9992709508,43.054874358,3.51229206468,3.50572877509,36.7637777023,934.752606118,0.581998947089,0.252951096121
0.890629744179,0.96614917916,5.30475138287,0.2249741531,36.0554665636,46.8391259123,3.23868427361,2.72710437533,28.1078556214,892.958828362,0.616481001982,0.0847880299252
0.760660739701,0.962130955368,6.21088321531,0.497833304872,43.473604704,40.4396607302,2.94097490145,0.323691084326,43.2122549874,1046.81883943,0.632670913381,0.0967741935484
0.840318251249,0.838718907253,2.22362970273,0.40484419132,43.8077103116,43.347819845,3.98575981013,3.51170265669,32.6268839207,380.439583301,0.590132815977,0.243664717349
0.530732907673,1.24932677523,6.68165270324,0.473131489252,1.74647481883,43.2797202852,3.18567610924,0.927391475607,42.5992665864,2170.61530564,0.589138499807,0.297339593114
0.842324138625,1.13003444962,7.55454762536,0.233824645329,11.8005355877,46.1863681283,3.22126624863,3.17875342532,23.4289633592,1675.82229447,0.600422556836,0.0878859857482
0.810873315569,1.23576447427,2.94601462731,0.238139268194,18.7315966064,47.2792864645,2.24394488513,3.36053200383,41.6997439318,561.794226893,0.581249479311,0.491452991453
0.623404027034,1.21580595657,6.17282551167,0.439527002622,12.7143112033,40.8536026468,2.87844592415,0.910863334957,21.9073674103,1211.30770174,0.543109399027,0.201492537313
0.868415753577,1.11053174042,3.56497523194,0.24468115762,44.9130815087,41.4496821277,3.04984664803,4.48655222128,38.8058100124,818.18998007,0.596691067946,0.163120567376
0.766440038076,1.07660291673,4.56918887451,0.214676054975,38.5131850153,42.1663968917,2.0176490011,3.65188424584,40.2464883114,828.691500862,0.612872346009,0.557142857143
0.882571874184,1.16051843693,2.63864107055,0.255643845682,6.70944444066,48.0898588079,3.04011324211,1.06080621562,21.3297800647,515.250683634,0.499635106287,0.570491803279
0.53309493285,1.17605511878,3.49078228222,0.384306176691,10.7365287464,40.664127581,2.16291706297,3.09627089388,40.6898640479,638.332764525,0.550792223324,0.504297994269
0.57140515608,0.887634242066,7.80855456367,0.251701872104,10.9517634335,42.6140694801,2.93555089664,3.20657855665,36.484944409,1057.06944456,0.492001186852,0.141791044776
0.83595646235,1.00668712082,2.1432504521,0.267776069752,16.533878763,49.1438590564,2.8936641082,3.23864911213,24.3957285446,266.177798668,0.599800375508,0.562130177515
0.509592459848,1.03836998597,3.35534476084,0.232781346568,2.3107602838,48.8982611381,3.23255768756,0.367856378471,39.2563731284,673.246323597,0.565221633154,0.14606741573
0.533284089917,1.23148272545,5.72188342242,0.272493190223,38.4100298968,48.3346824549,3.99794429335,1.99339330258,43.1990047773,1621.57361354,0.463555749333,0.322123893805
0.608494408763,0.918981696872,5.50724094699,0.365445344009,17.9600317229,43.6115156663,2.89719074044,3.11526093713,39.4771017376,748.046613872,0.59446247183,0.409482758621
0.89529296298,1.25884412588,6.08124681228,0.409966316064,17.9163736751,49.5551567044,3.21753731569,3.93484774194,32.5774338782,1812.97929521,0.630186232126,0.144736842105
0.780421469633,0.889943249477,4.73301507424,0.496393374558,49.6399729869,41.0132197301,3.65228691041,4.68645123521,32.2140010654,690.441491975,0.587018281825,0.369674185464
0.53695590791,0.923408489731,3.60987741282,0.486536792487,30.5660925202,41.3547363076,3.62375949992,3.65361951184,41.6931426102,663.835339195,0.456889146835,0.0
0.822673192436,1.12375185509,3.21487292518,0.352862162885,34.3407157553,44.7341793989,2.98866801336,3.74705771763,22.5704160645,433.914115896,0.589638079225,0.473154362416
0.725300247535,1.1448744191,7.10053474884,0.298608341036,43.4070378945,47.8019475852,2.4196449761,4.74172886523,23.5469705897,1379.17705823,0.542549691928,0.27027027027
