$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months
4.11486309363,1.00000093691,1.34821005205,1.06024427809,6.47808058422,0.901639360628,3.59450881486,1.02533615748,0.912013632823,1.47192116049,5.31946763781,1.1228401362,1.70675115237,1.24940170952,1.09000024848,1.06340999567,1.02138159295,1.03977035591,6.99267262137,1.16181436539,0.946306107329,932.952359068,1.12623844436,2.82606940482,1.10318505518,3.51316752121,0.951079419691,1341.19178637,43.2253974688
3.25318159259,1.00000086412,1.16115096359,0.883219843529,1.58022658245,0.9846069462,1.76511996855,1.17852879161,0.993989397991,4.31130058552,4.99803643002,0.911288704204,2.4550179938,1.01390709909,1.09000086025,1.10086537278,1.001078287,0.859905341619,6.26472579505,0.960831427848,0.786518693979,231.956261968,0.949149521767,4.58789198087,1.20527769553,3.4429805497,1.05374529123,2245.28699358,52.1313032795
2.73839092411,1.00000010808,1.66350407967,0.956838502333,4.69438653307,0.745621597949,2.35222681994,1.0455884595,0.992175284373,3.36176699857,5.53249663667,1.11623499494,1.29252983413,1.17715356994,1.09000057822,1.05162815699,1.02340989122,0.95778320814,5.08654802749,1.14544026603,0.997421698223,60.8989919985,1.18396101531,1.21252403046,1.06294581569,5.04304010331,1.14344527609,1097.62663488,42.4362924441
5.26568960348,1.00000011081,1.30844875407,0.825204542603,4.50101788264,0.979133081024,3.30733023756,1.10656231503,0.987035351618,3.00918245115,6.21616126087,1.13957816078,1.86063504259,1.0363134084,1.09000080826,1.03243757437,1.00643917315,1.19316018163,3.0583759149,1.09121547526,0.971530892671,764.115257311,1.09896994183,1.27251279441,0.986342154617,3.50757014365,1.16708667479,3447.60827792,29.4838770886
3.1868675754,1.00000026453,1.66848707612,1.12744347088,5.37756234063,0.894705987487,5.94627265136,1.22692695171,0.912611550943,5.90311506379,6.10345583441,1.09816055097,3.42516356292,0.84072820816,1.09000041685,1.00196680216,1.02743204961,0.930932566912,6.87199763806,1.15024039823,0.969316578569,469.777212532,0.975715051891,3.5403165379,1.021684349,4.37706423378,1.26942701646,4230.84040836,63.8473076867
4.2726740113,1.000000449,1.65864548046,1.17606834965,2.81872925187,0.877043629266,2.53558745428,1.04581968468,0.950787602878,2.91306356678,5.14419575182,1.19175552434,2.15705766808,1.02958440556,1.0900006464,1.06236379958,1.03715378649,1.06862197091,6.24178456382,1.16101139655,0.930349956843,380.523946193,1.10587860318,4.33913061204,1.21604223115,4.02206945125,0.940426947846,874.806768741,22.4209931772
4.65154230395,1.00000016612,1.52668600713,0.911208299319,1.46477196851,0.991056853411,5.15868619137,1.00788544094,0.990338623947,1.37907340246,6.11114794579,1.01996184101,1.35461389998,1.05566913222,1.09000056658,1.08607640013,1.01619246964,1.14226534321,7.42788489516,1.10923178126,0.81427248574,925.822128387,0.924478133353,4.09018668629,1.02720713775,4.64700530989,1.03886991707,1271.29011296,26.0217502289
1.60669520468,1.00000077054,1.26322437901,1.12023904533,3.14013467945,0.835684956992,3.65566951453,1.20833094561,0.962653656245,5.82458777539,5.71759353253,1.00172159171,3.57978828199,0.987568034665,1.09000094933,1.06178654152,1.0474545225,0.894492308692,5.79288044777,0.984670778515,0.983581409653,672.240270877,1.0336418953,3.77477651565,1.12296293697,4.7729354837,1.25775721368,13838.2758981,48.2465491844
2.6290947226,1.00000011932,1.24417842035,0.879854152177,2.22774378186,0.779569371842,5.11461227333,1.08299599264,0.968391322788,2.57436216961,5.9118901713,0.927931262003,4.00949388952,1.08597478768,1.09000088425,1.03805442891,1.03791123729,1.22449639277,9.03529712455,1.01786380471,0.900093455798,956.72075863,0.980003121035,5.27274098986,1.2373051426,5.36320274649,0.977875733814,142.969011398,22.3181009106
4.23563443952,1.00000095143,1.37831255318,1.19536509799,4.33149679358,0.749944285713,4.46826075373,1.00376634351,0.9830106376,5.75565703769,5.03527200053,0.939241784112,4.05864564418,0.864231462509,1.09000089799,1.09187700315,1.04781465019,0.853228643238,5.21014241401,0.95786084548,0.772504362734,333.25469357,0.972971241641,2.27002811962,0.984567992528,3.16962963148,1.2900335754,108.115856184,12.4937101692
4.65678398926,1.00000054686,1.62787386703,1.10736706062,2.89159079089,0.891222085002,1.96894424343,1.11078199822,0.995446769699,1.69914379666,6.11322345155,0.834976119155,3.34817945663,0.925503546675,1.09000063083,1.09561477344,1.01096615745,0.967532369249,9.02527949634,1.10820663021,0.841486639376,939.326775922,1.03164272431,1.11840130123,1.09433218287,5.0928989134,0.958274149759,1833.91885812,38.3126389801
3.44720474408,1.00000061498,1.61244579993,1.21170495885,6.91078808398,0.844366429319,3.22621125383,1.04898968582,0.936853642345,6.17574007535,5.62065791616,1.17863781238,4.98741437346,1.12940267466,1.09000006201,1.0362500954,1.01000026533,1.06926187247,3.57592532278,1.08156536919,0.790449814274,899.882859996,0.9606094129,2.55431582559,1.05139623226,2.49216563488,1.05675833852,2133.90615847,28.6678891889
1.04469154696,1.00000077272,1.67740544069,1.15969289818,1.9755888753,0.769062188505,4.07078471874,1.14843110211,0.986519016512,1.54189091913,5.067593679,1.17416529257,4.17005342567,1.12854092913,1.09000028674,1.08134363524,1.02942998608,1.17125970251,7.90643035344,0.91367557896,0.764842202871,46.4134025166,0.932184928003,3.47932428431,1.13335417255,4.05341339657,0.929596685672,2059.35070708,51.640328104
2.93927624489,1.00000027421,1.36804272648,1.1058444172,5.81835922017,0.82177878695,4.23036660322,1.16668342966,0.958187063021,5.6052104197,5.74953519362,0.873209371235,4.21440621272,1.02491197234,1.09000098258,1.09136286253,1.02927290786,0.894740374853,7.10841529156,1.18096645909,0.789542716965,164.829245057,1.16804008512,3.43067689073,1.03382092418,1.26116630436,0.959930343188,2321.40080577,28.2742868099
5.25718451976,1.00000036347,1.38103781252,0.983501094555,2.20302511545,0.794776554193,3.07671354031,1.00625333262,0.936740175913,6.15407990981,6.19974594805,0.907392981695,3.41403188922,0.960636315672,1.09000020288,1.10686086855,1.03942519637,1.12053708915,8.50846903215,0.99536824484,0.83585409196,284.932907217,0.975604664726,3.84886226318,1.02050210727,1.62726787991,1.21923090528,605.779758203,21.1615493513
2.59993197254,1.00000022091,1.15321861131,1.01749593716,2.10833692528,0.996601538053,1.00081790101,1.12091513737,0.921541442615,4.19889429744,5.46555263644,1.18112804484,3.19889079764,1.05206310225,1.09000038641,1.09879881822,1.01532624861,1.03106893855,6.06316549485,1.04520481635,0.862852281452,714.292130292,1.15392307771,3.91553906117,1.07009214437,3.40852471731,1.02422693232,3374.9174702,44.6499473576
5.13221838995,1.00000018978,1.53687192718,0.828953426316,2.41555992876,0.810995135084,2.98000051074,1.14000576067,0.928462001967,3.18420012646,4.91670618436,1.07878338946,4.36798186632,1.27534838648,1.09000059197,1.05856086191,1.01438582801,1.13130444749,5.90842786572,0.967698881489,0.909316994335,209.135877236,1.18512507208,4.81391484809,0.997309652407,4.81704012588,1.02456495667,6351.27231218,54.8920273959
4.94039100682,1.00000009331,1.3474760749,0.993879468014,3.83190088437,0.998387508325,2.47539288473,1.15674238342,0.940977688242,4.60162022844,4.92389306838,1.02221788005,3.51183932312,1.01852366493,1.09000067468,1.09992730507,1.02636832647,0.811048324684,8.71476322208,1.00653228761,0.958021011075,739.931923684,1.01129553791,2.22026185769,1.04884402456,2.82082162925,1.12053789044,1138.76491751,30.6604567773
3.20962760479,1.00000068541,1.25695674744,1.00119250037,5.0467433128,0.927919229428,2.64913896025,1.08356181978,0.922587463258,1.61752828964,5.10308315656,1.17574302981,3.06248790255,1.2570725979,1.09000035256,1.04141564845,1.03125117423,1.05276651017,5.8863224769,1.08544804046,0.831092961596,847.189863225,0.916017039824,5.48438672387,1.08264723489,4.24635634534,1.28996130162,731.673609543,28.3762254177
5.7854270658,1.00000005389,1.36404839451,1.12429043624,6.26680924524,0.738816064283,3.366963524,1.16772052098,0.951331082531,4.2875422542,4.8002726415,0.847114667355,1.29564687804,1.02022836077,1.09000020599,1.09248735714,1.00480091195,1.18498735984,9.44694751771,0.963311108221,0.920545973215,763.059960951,1.13072782086,3.30981857604,1.18767859038,1.02005932783,0.930930311521,25.8898825165,8.37886240998
2.49783096742,1.00000092602,1.07204356846,1.0981943364,5.39726354861,0.95337573719,1.48931836826,1.22515114751,0.99117802529,2.10755552305,5.2929091972,1.16326775589,3.14947937786,0.916030492134,1.09000022376,1.10119246407,1.00130086199,1.09715487977,3.00478294461,0.955477072256,0.855365241728,129.676852899,1.16355473212,2.17181947687,1.12557075875,2.63115502132,1.27279271249,3142.82592678,41.1117364191
2.56343456167,1.00000069754,1.06102832778,1.08925204988,6.61052445768,0.920702291382,3.83065820018,1.16759089705,0.945333478199,5.97606825589,5.77517389708,1.12258146463,3.72941952126,1.06483417676,1.09000098177,1.06896669329,1.01169809337,0.902784360037,4.14317280675,1.09970634057,0.840242782284,636.670162939,1.19055393282,5.78263569282,1.02073366396,2.20732477886,1.27235564049,1383.85839661,33.4597508919
1.55416946832,1.00000091589,1.08848615924,1.05115478801,2.36262490808,0.865534351448,1.81830690786,1.09418833415,0.953859716488,5.96606515792,5.80430735366,1.10286595083,1.82737837395,1.24135716657,1.09000081428,1.07575138343,1.03194059657,0.958723627432,5.70735258549,0.911035622795,0.896324995979,102.287217637,0.982995065542,2.8051573691,1.00416351054,5.003542137,0.985646796759,4394.21598784,35.1277437134
4.56527615131,1.00000037809,1.53208502099,1.00683947774,2.02165317293,0.803635108605,5.99687673667,1.04352934067,0.994934236271,4.53473450599,5.10789982581,0.966156933022,4.85591678543,1.0584674064,1.0900005457,1.0831750969,1.00766228224,1.19342333938,3.23945160458,1.10567073019,0.778311726305,991.833615082,1.12860813597,3.63195132295,1.23589160991,5.4798066493,0.954915153655,827.977526573,40.1908481453
1.62222385124,1.00000075347,1.67289141324,1.08354930074,5.1337887618,0.904808424298,1.34587462476,1.10768380999,0.923778666691,2.49870318314,6.23638972415,0.846149693914,3.89918940422,0.908902130732,1.09000057922,1.05349681172,1.0321994158,0.853517929947,6.29480211083,1.15642775013,0.983421609821,710.1179797,1.17894184054,4.96201268506,1.14141584042,3.5827995355,1.06303780094,706.78545967,19.3682190112
5.78960184474,1.0000000946,1.72191904564,1.04636625507,2.61025832344,0.998658609096,4.29369579958,1.21876909381,0.937539180375,1.56737432237,6.12039221164,0.870197628896,4.33728005763,0.981370432833,1.09000055399,1.07343245142,1.03595063545,0.886252493095,3.39788629859,0.998715525414,0.859896858238,816.730867964,0.975987053486,1.0951050313,0.989927866353,1.21659893683,1.0578621059,290.062594503,17.0679133688
2.4602044761,1.00000089193,1.14993276397,0.891816627942,3.33383148283,0.996954327878,5.67850221252,1.2180580812,0.962692238382,3.87905190332,4.94574922454,0.842072559578,2.41180098236,0.952561383448,1.09000051808,1.02577787895,1.00241809132,1.19778530202,4.40777935124,1.11837637441,0.954939283814,795.457793703,1.01089847753,5.16814277608,1.08083002707,3.40295021098,1.16667416785,124.274250028,16.3527598056
4.33438754613,1.00000020267,1.27010045047,1.09471425839,6.4082140908,0.727722685413,1.1739299455,1.14074548659,0.927301556877,5.297422367,5.76414845712,0.96217636938,1.62059106827,0.944996728694,1.09000013534,1.0805238085,1.03357131462,1.16620507229,7.01756651629,0.953675873251,0.870604851675,153.938146222,0.945796646435,4.47394878336,1.06699615044,3.38015521585,1.06702423772,36.3467592499,11.4642131341
4.6715226095,1.0000009775,1.06999554561,1.19099426381,1.75005553207,0.761537712136,1.07328124744,1.06973457045,0.966027476873,1.5006836636,5.93903015508,1.12315220917,5.03633188568,1.0557230333,1.0900002745,1.02762411028,1.04099528615,0.97521823021,7.01373053745,1.06275379298,0.977387124669,440.204788769,1.14955669994,2.78302001057,1.13933749006,1.60166619564,1.16556615978,455.313900113,23.6111081429
2.55591312669,1.00000063001,1.4149091003,1.08713602601,3.2159395976,0.748412786741,2.89032737799,1.19649417519,0.900853434954,5.18032758941,5.05007336062,1.18096963517,1.68536570178,1.19399032778,1.0900001811,1.10356402951,1.02927487062,1.05838614238,8.40050328919,1.10870814635,0.827306829929,96.4344817235,1.1419573148,3.66420066065,1.10156319976,1.35944249742,1.28616333607,3636.02337869,57.3435086474
2.97736226215,1.00000020174,1.64955339355,0.808899868873,3.51883548055,0.860012924785,1.67904139915,1.23490847517,0.996957343353,1.3311263515,5.56371983417,1.00968476762,1.7404568862,0.945018070259,1.09000090724,1.07378557447,1.043276125,1.21109815072,5.39494576559,1.03826992388,0.924069589819,969.439744693,1.19376497294,2.82222059467,1.05310162185,4.62327186392,1.00652639897,9267.25837442,42.9753125693
3.73424402196,1.00000006903,1.24683164481,0.813037078094,5.28157812043,0.9618203861,5.3628322821,1.08970810098,0.938245761384,1.54543817049,5.83472280504,1.21438961192,3.45178693115,1.21479291612,1.09000035889,1.05558688024,1.02025504442,0.931591780146,3.4221995102,1.17971547315,0.840497625036,191.609528414,1.142471811,4.55152036014,1.0923716975,3.73305284795,0.903847628577,923.143342641,28.6446172761
1.03999363673,1.00000047104,1.57600941357,1.08636393491,3.11445779947,0.776229032206,4.34077163946,1.09978340468,0.924473560207,5.09880358132,5.38719395178,0.9321312069,4.03164340961,1.13540624663,1.0900001142,1.05855965093,1.02892759533,0.96184156499,5.33463332175,0.9219729571,0.814499429383,244.64559298,1.05622253914,1.96946188714,1.10098216597,4.44782944927,1.07792418031,300.88459436,21.7813658731
4.85368510713,1.00000008312,1.15413107117,1.02031908039,6.62393658438,0.767201404397,2.40051034348,1.20664932236,0.997025096289,1.69839921107,6.16529254759,1.00661217099,1.77232170011,1.26539913638,1.0900000001,1.07030084913,1.02744332466,1.10317388732,8.65152757393,1.00562906517,0.978318943682,216.786207314,0.914065117901,2.482718752,1.11053443139,4.02618757322,1.11336561317,1127.04343392,33.9234650619
5.33655116808,1.00000084825,1.35470480025,0.950532670157,6.19251279252,0.834425258616,5.53496574822,1.1678402178,0.93331626935,4.24077421419,4.68850747267,1.18192137503,2.41410815877,1.23757556457,1.09000068437,1.1060775694,1.01487989216,1.1299043351,4.78546553173,1.12253144641,0.94804377414,895.375713748,1.04711954905,5.19715042676,1.03249709898,4.125142216,1.02466686375,1936.74870837,30.853892116
4.18590575931,1.00000033577,1.46342113587,1.05702784811,1.66054798977,0.737184502606,5.71795466883,1.2242215534,0.974324669135,1.62205614858,4.83090404005,1.05414309622,4.74908043996,0.851682240614,1.09000086255,1.00659791495,1.00331511353,1.10675337071,5.94136580356,1.03027973365,0.861262638495,690.148403906,1.15926777701,3.37961823319,0.966738012665,3.00665040347,1.14740869464,4429.59889269,64.3587660279
5.831716002,1.00000039145,1.00428973944,0.920086256075,7.06326303937,0.85774769966,1.50510130946,1.13254160683,0.90848583239,2.85126466123,4.94635254915,0.893416479915,2.70522803072,1.01136917847,1.09000062434,1.06946488853,1.02191774856,1.12025742243,9.98212938262,1.09835217008,0.886701832274,396.638809989,1.10284098155,1.09617799494,1.2026873421,3.31012259888,1.14342531943,2180.53949958,32.3439335365
4.97886781673,1.00000051959,1.17622277953,0.925806757485,1.52142336342,0.846854191042,1.49800003384,1.02266209989,0.955971320375,1.35447976861,4.82019114146,0.956685286558,4.33567217062,1.20309271819,1.09000051688,1.07864036712,1.0469384121,1.08811920425,5.75739029536,1.0813155272,0.855632808046,305.894349269,1.13261836817,5.88470971794,1.17820863539,1.13264761088,0.912220451761,2310.45598424,25.8960096331
1.57145132416,1.00000009663,1.32561929102,0.886271098127,2.38104671505,0.718389848759,3.5967286731,1.1259006468,0.931516945187,5.2485543087,5.99885552484,0.917239130375,3.50132297627,1.12158062522,1.09000081256,1.04188864338,1.00180936672,1.21860923951,6.37261318045,1.04615804802,0.808165000537,942.330328907,0.960483386529,4.79885496283,1.07536593031,2.72333344892,1.11836626577,642.15967334,21.6239804094
5.03072241662,1.00000067637,1.34359537665,0.945440770864,2.0113963879,0.739352444913,2.8653564408,1.10126109489,0.956645162375,5.02283997911,4.94642348129,1.18917889111,4.02937346922,1.15207773452,1.09000089841,1.07253626514,1.01553937023,0.818327994155,4.56775887343,1.17360308533,0.827175190984,69.6923070009,1.15233999005,3.02785121774,1.07907690424,1.79797373976,1.06841694432,652.716782749,18.2236114817
5.90572910826,1.00000072257,1.03272609774,0.990260540583,6.59605425521,0.726018068229,4.121114288,1.15710973208,0.965272048764,5.96341313166,5.02518285955,0.875887830015,4.63135300344,1.20826940016,1.09000044722,1.07471688209,1.02606357841,0.810434011755,4.7299021703,1.15313500371,0.848911751635,671.96518656,0.951052638245,3.15063659626,1.19856185059,4.10043341417,0.925847380293,2764.7471026,32.6619144775
4.23246828283,1.00000005326,1.06093565663,0.802791285217,6.84248495621,0.872746307669,2.50042928628,1.07562056537,0.939964561352,4.72318190512,4.96383493308,0.935260973204,2.60253592559,1.08540693517,1.09000070918,1.08457603207,1.00960877668,0.836679121416,4.2483084514,1.06496514022,0.876881520144,623.167030421,0.981969287784,3.99146005427,1.00763588227,5.36439302307,1.22359384119,841.570758835,28.5576750029
3.60805907528,1.00000062555,1.07787944805,1.16860644091,3.87268307292,0.742774405717,5.54179927797,1.00315901181,0.966332336071,4.25283438463,5.67507101089,0.83045152421,1.46054368268,0.838313887104,1.09000099035,1.09404080607,1.00522768841,0.988177702763,9.76847285777,0.92276907392,0.899971165213,543.892858837,1.07092207352,3.54872455576,0.976969124082,4.02691418733,0.962089054132,4137.297555,45.2225449418
4.88608809259,1.00000062433,1.48352431674,1.18022075725,3.07792535151,0.752997250643,3.94797127385,1.22768353326,0.936173258771,5.31160503223,5.78417194106,1.21970082795,2.63811109072,0.998790910593,1.09000089827,1.0387510141,1.01520592949,0.883699646805,6.66960566364,0.928752031923,0.871768065017,612.389645153,0.951179153365,3.22972216127,1.13488665831,3.7343294713,0.893483078746,2449.9962663,28.765345052
4.90699676655,1.00000087321,1.73264438714,0.935346442574,4.15495883378,0.811697472485,5.82438674345,1.12494006218,0.997954765928,4.03524783741,5.06410729665,1.04098549706,1.83094515372,0.937944043666,1.09000083914,1.02699572816,1.04595597813,1.07987680252,8.99253897746,0.991151952646,0.832462307906,387.268568212,0.974725161039,1.54911698284,0.994891307182,3.35315728868,0.881294446001,5769.61162219,64.368109947
2.17018317632,1.00000089137,1.11621983859,1.09567811752,2.38974666574,0.931416737329,5.06062579529,1.09839161007,0.909843622348,5.24633679298,4.86346386388,1.03207325074,1.71381030759,1.1058797126,1.09000027407,1.04951111963,1.04278459747,1.21880950229,5.50862148371,1.01520872748,0.806234469202,401.816690757,1.05502939967,3.15624216865,1.17924601261,4.53772146962,1.28402019428,871.322539664,29.5754941128
3.51563788079,1.00000052246,1.57877893309,1.03537609069,5.73228811831,0.801703665072,1.85629291527,1.21429991531,0.918214412446,3.90217886809,5.3978924278,1.06693549071,4.43377497042,1.15043924849,1.0900003243,1.05553021721,1.00398615431,0.976515276232,8.9112168832,1.16693052769,0.786038249059,636.55666049,1.049828315,3.47854375793,1.08098934073,3.49783355242,0.96836881106,1456.69059364,23.5956273406
4.42929419302,1.00000087134,1.56197637807,0.980371415012,6.50274286745,0.7327073016,3.18022013717,1.12876379163,0.908428001604,3.74230101307,5.30574147551,0.865897154334,4.81198739782,1.20276072735,1.09000079682,1.10114628741,1.01618618497,0.971440525217,3.42613579779,0.927535439351,0.894283612445,912.892694941,0.941824840061,3.13103621571,0.988408210827,3.74538968548,1.2823650234,1521.73148916,36.7740810796
3.98376845223,1.00000089266,1.55470018679,0.91428864137,4.14961752573,0.989751311526,1.27920897646,1.07088170421,0.999684715315,2.93908832655,5.57793669936,1.07325297607,4.42537555778,0.8382388057,1.0900004825,1.00243175683,1.03967521303,0.940796925203,3.5941799549,0.932602416545,0.787879415458,788.520158832,1.08153406956,4.43516426728,1.1031810089,4.07949527821,1.17181865121,441.237096368,31.1719783784
2.02946398913,1.00000025091,1.67062718214,0.865481239902,2.41705859827,0.911321846719,2.1060136998,1.06170177025,0.958891062336,2.13438399884,6.15933329518,0.995623509857,4.76030362781,1.25047561602,1.09000025523,1.09129332693,1.02208401794,0.815290885895,6.67799156056,1.01701230637,0.844025517707,456.602178085,1.05495128565,5.06503658239,1.10434070847,4.20567293001,1.00326657161,295.279671939,21.5434676825
4.98531987709,1.00000080672,1.44036582126,1.17857525061,6.48290409571,0.949574678696,3.68061860804,1.06709872198,0.921907233621,2.06128953001,5.03479641542,0.908203158437,4.46000867047,1.1572431958,1.0900005678,1.06155898138,1.00693967262,1.22773726116,7.66758735474,1.07221755228,0.9807033432,270.431973153,1.01585637547,2.46185085321,1.033487104,1.1394423001,1.04438579537,1215.74304544,30.2152995665
2.56632762915,1.0000007064,1.58970385782,0.944963669673,1.58952409672,0.827123819833,3.94076737928,1.03834257328,0.915444633743,2.84264205037,5.98413292755,1.03246985062,3.56536460431,1.24458410545,1.09000016264,1.07735451824,1.01405184012,1.0388341984,3.96163973648,1.17451201606,0.917291306157,413.833291664,1.18563037642,4.74779658597,1.11262741004,5.30886170005,0.905698299831,1296.267215,46.1309317487
2.71114696196,1.00000049253,1.71680839958,1.16226495385,1.69870704468,0.919595428802,3.21321317276,1.00440693048,0.904975982569,4.5513331351,5.73091396249,1.14018999482,1.9848877293,1.14016002258,1.09000035629,1.01812418478,1.01486499793,0.936998693349,8.97829423543,1.10790686318,0.854925503898,417.080217096,1.13366309846,4.14765678443,1.1792629695,3.22570761103,0.934691351545,3139.28732437,43.199179268
3.55512039649,1.00000027008,1.31471134324,1.01347254246,2.54074822422,0.905714502941,5.57554984727,1.18374464373,0.954700060796,1.64538862267,4.8307631134,1.2061143338,1.98740736339,1.24857118269,1.0900006393,1.02623837377,1.00157607979,0.825503402684,7.45718383814,1.18782250306,0.762899474313,651.066099709,1.18058595159,2.77202881509,1.07570655324,1.36237081724,1.2078344226,1843.25278014,50.0056649564
5.48407416912,1.00000009778,1.2970283289,0.937751584957,4.7035003239,0.822722467288,4.77352977373,1.04499065017,0.911948594735,4.2635859941,6.01800655866,1.04020460746,4.04043345178,1.00069890354,1.0900002265,1.05277007806,1.02307095044,1.11717547413,4.63870340242,0.971104775546,0.940915180709,492.810474187,1.15618664345,2.15013402078,0.998907591625,3.12377027992,1.09388517909,2161.40582597,48.9854369846
3.66996705785,1.00000088754,1.68944852998,1.13255811523,6.63091936878,0.815696204261,5.95936034962,1.01934113939,0.935463458982,4.25324076093,4.98596430134,0.988953917518,1.73050355633,1.11070801777,1.09000055824,1.00493945915,1.00158085199,0.94941710533,8.92795700441,1.01342111411,0.960751633764,114.991087006,0.962165721751,3.65883410389,1.02226140183,1.68608620285,0.957263429368,6065.86520022,70.1776927944
4.54680684226,1.00000075953,1.11995287672,0.8841319762,2.76783709022,0.736293887395,5.99764393277,1.05567718571,0.940096451511,3.00638932795,5.0813361026,0.892254180112,3.4843904243,0.906390717927,1.09000001123,1.03040073151,1.01425833332,0.839123048977,9.58643755548,1.16640927068,0.766872765275,849.087759633,1.14358649589,4.02963640991,1.07551729654,2.33514598783,0.877023843131,1097.20279417,24.7863841469
1.36956179301,1.00000052008,1.12505881922,0.940358722328,3.28535796332,0.772687322735,3.82491324639,1.23156602058,0.957785725618,4.33690200157,6.01899346455,0.977764163296,4.98499908676,0.938532788929,1.09000010253,1.03658151202,1.02962310649,1.06913907074,8.54742004944,1.08643371861,0.955335158738,526.984574052,0.947996134671,1.30284614675,1.03561658929,3.68841180744,1.2643799697,582.943129571,25.400191174
