$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Months,>>Defects
4.76262732164,1.00000058743,1.32717457037,0.833277767481,3.7522108801,0.971297360915,1.31669111306,1.22574437191,0.997947606071,2.50578957368,5.50459917424,1.00201693209,3.84158929738,1.01611264553,1.09000034844,1.03634623519,1.04543931153,1.11335973255,6.38078046767,1.12410691181,0.9707926381,334.450975093,1.10430890757,3.15209230639,1.01294253096,2.06075548432,0.940718760391,792.169802856,23.03091906
1.08553320196,1.00000085463,1.13838107662,1.17318488184,4.76774060312,0.712320077391,4.86066582859,1.19977690937,0.95306961199,3.95126601683,4.68923665919,1.05029081176,1.27027391619,1.07045392623,1.09000066797,1.09481221481,1.01925639479,0.86473034708,3.15816891927,0.925130382305,0.787352324325,800.652142003,1.13607456593,1.08496865907,1.05995911947,4.51644277101,1.15461816122,10763.4959357,65.3798021007
4.162328383,1.00000074708,1.32166860067,0.894018785249,3.70334163977,0.870997895958,2.15442783056,1.2518693656,0.913263432605,4.63045619765,5.92291930513,0.852911369599,4.90718938783,1.25609413155,1.09000043759,1.0100880537,1.03339712704,1.19773599167,9.38884715389,1.14320667226,0.799532396411,72.4602057517,1.14980763184,1.29403115587,1.17159438004,1.11494331268,1.28780076552,1275.93117631,46.4562025087
3.88237472637,1.00000023422,1.51063839774,0.982103910749,2.76976572652,0.921050179701,2.52812447577,1.22995025774,0.990395184606,5.61149799683,5.03927026689,1.0161484481,4.37294935391,0.83578476261,1.09000099391,1.06472639935,1.04698715468,0.825528355446,4.01682529983,0.974426013872,0.784889787085,10.1044557168,1.02580526152,4.2579504243,1.03571174364,1.67243686911,1.25658622599,4681.20488394,42.9077957129
5.01694003752,1.00000082811,1.38285775534,0.986062844864,5.23924349424,0.885938585289,5.90059755911,1.25151694096,0.961843771003,2.18840807536,4.69586846363,0.980751129193,4.32251744716,1.16635791544,1.09000035369,1.0912694986,1.00111887163,0.99853601639,8.49818058353,1.03538987232,0.768211733106,279.492740035,1.15736472211,4.09307329835,1.03172365386,1.98147737329,1.19507468089,964.37990469,20.5448477796
5.98680241977,1.00000070953,1.69861654301,1.08056770924,3.21270195868,0.784518966126,4.25343194462,1.16796694943,0.910897330512,3.6699515453,4.94530405744,1.06296117784,2.39290184843,1.15151187005,1.09000026019,1.0929698751,1.00809633306,1.17465375564,6.89680377266,1.08699081037,0.92286570496,814.463244755,1.06244337725,5.09394292644,1.18769052889,3.55488668694,0.903865471502,5604.91064875,44.9583473358
4.47844143706,1.00000077311,1.59774020947,1.21452135616,6.28385268601,0.768873983774,4.018641051,1.21406397783,0.965531691593,1.95600057046,5.01900364765,1.02435155705,4.23215928951,1.2097101503,1.09000039383,1.03460518685,1.032574243,1.1704613239,5.17289933637,0.936604535025,0.90720176723,663.541003076,1.00817716208,1.22416773927,1.09328601359,4.10295168554,0.947192824993,3162.01684956,31.4754383095
2.8020057034,1.00000071344,1.53884352106,1.15653620698,2.6587444867,0.742009289173,3.15918490866,1.1523439918,0.901448496522,5.13992503552,5.33413084299,0.905569174669,1.48058632081,0.915960137293,1.09000062105,1.05681715502,1.01768910716,0.936718725384,4.32457348753,0.958613697123,0.922549624938,671.429535061,0.991365862169,5.86398365064,0.993009702811,3.03554675895,0.960443298286,1113.91428318,22.3819884244
4.06392842575,1.00000022411,1.44288529883,1.15457901415,1.81891344058,0.97460367984,4.68304926199,1.10405179434,0.9232736359,2.27682338403,6.0687723158,1.21049498056,4.72019511088,0.882230181733,1.090000906,1.10645955245,1.04004991754,0.986868578903,9.77220389978,1.00068247246,0.937380940096,92.662549003,0.912528873999,2.99656127438,1.20040752246,1.92281091468,1.20013391038,1293.24345585,42.6310845279
4.22157428052,1.00000064739,1.56862345437,1.04274646529,5.55164236533,0.742688434101,5.754660478,1.18695857694,0.978280488882,2.60399104293,5.9288441992,0.843186848008,1.03550869188,1.04913122478,1.09000087902,1.04462232182,1.03238751393,0.909299035797,6.00753168223,1.05776991404,0.82513037716,554.966416742,1.03868375182,2.20974144147,1.11858511899,1.747494943,1.06275368628,9087.86870438,60.440500437
1.12786727494,1.00000065652,1.09618636133,0.953225051416,4.13766974891,0.975300329289,2.29680514191,1.24703352661,0.902946701449,2.9777876612,5.35785414341,0.812867492354,2.7675733649,0.821557300123,1.09000087451,1.09100550869,1.03646809047,1.12583975255,4.0119841493,1.09383936013,0.947001125707,119.353478828,1.07263747742,3.99584123751,1.09398950649,3.06852236367,0.940385609868,1978.09843427,50.4608820967
3.00003786718,1.00000085986,1.5604626177,1.07639699827,5.2055223064,0.711507886642,4.23719131307,1.0020860713,0.971636485648,2.90754668587,5.3625034648,1.10809797534,4.46181963953,0.836125611293,1.09000096449,1.06983461843,1.04641313825,0.890874392991,4.68095121789,1.06245938068,0.90424231254,330.254395242,0.986879644802,5.56761935522,1.04151488886,3.70256344077,1.28299022452,10287.5923386,46.4541127145
2.62382959821,1.00000029435,1.5300036803,1.14760394342,5.50906292912,0.725636114099,5.06413760607,1.06947140932,0.923174435407,1.48710597764,6.02589203705,1.02862578138,4.62014829316,0.916503501599,1.09000043572,1.00587576874,1.02609505516,0.830562104041,9.97394865703,0.917849823733,0.914343309437,211.132819853,0.975764836003,1.45423449033,1.00856462132,2.82493291203,0.965883823664,6707.51664872,45.9286653534
3.94162257814,1.00000055248,1.67279280407,1.12363088984,6.85602223541,0.966737473293,4.38301093443,1.18317454837,0.946449861049,3.88778060975,5.55869496042,0.966288553518,4.0145511113,1.0429972171,1.09000025984,1.10584447401,1.02039623807,0.995303254588,9.68146607916,1.15280806733,0.955741709312,731.444245542,1.09369153159,4.01967418354,0.976797556713,4.08868511612,0.873455878658,956.402387774,40.4752048207
2.32489642129,1.0000001608,1.36348680114,1.09643557017,6.78793823184,0.862450208051,2.10507723579,1.12817084543,0.989748022343,2.75720590618,4.71745975149,0.816334014266,3.83029114118,1.28816470866,1.09000097974,1.05387282905,1.03565454713,1.0471324718,8.5207864787,1.14440549293,0.941315643164,186.348039206,1.00572096366,5.7605498745,1.18919080195,3.2982025806,0.915802794469,2500.40730196,28.6929216893
4.457633181,1.0000008203,1.39370197156,0.874583545932,6.19287515012,0.977532388587,2.66402927226,1.12326965788,0.90017795384,5.15941596946,5.98217328039,0.982510602432,4.26145018515,1.04797032551,1.09000048872,1.07935965302,1.01552285653,0.9815136241,8.70677748508,1.04454718574,0.88431409365,816.076552515,1.17400245482,4.35475026958,1.22078733898,1.6658423159,1.06393720668,3801.69727463,36.6135071525
2.53977737485,1.00000008372,1.23151454903,1.1260501218,6.69618121326,0.897165688537,2.0069147354,1.04753864323,0.937795790962,2.42436717644,5.32863497808,1.01858344968,1.85800104025,1.07261038353,1.09000020217,1.08041077587,1.0300310347,0.895542463333,8.3496061885,1.0601929606,0.789004427884,649.447734356,1.10609494484,1.29175914209,1.11083273037,4.21529709432,1.24876663864,563.043622976,20.7751142447
2.19737098289,1.00000086553,1.63542015579,0.851043425354,6.15146576925,0.782887131271,1.94269258997,1.17801491304,0.968862159311,1.86640989575,5.49787893816,1.01967248222,3.1294004468,1.02763557295,1.09000019633,1.03835081677,1.00510302021,0.813716671779,5.06798927375,1.11504126572,0.977572763085,661.913249789,0.9519639102,2.7657017074,1.12544255153,4.06665162238,1.19234819135,748.803181631,39.2008341436
2.05914249882,1.00000095912,1.61558190558,0.961838758392,5.28703589662,0.898823814828,4.14918664229,1.17834534582,0.961878966612,3.87173006482,5.60645093967,0.853284654058,3.40636524809,1.12911584031,1.09000019599,1.08473030727,1.01279844285,0.992366690753,7.0942268008,1.01900989134,0.793885982427,739.346727838,1.02730920353,3.49679363209,1.00540816587,3.49272240587,0.948695100853,3725.87353418,31.475452269
5.29881138387,1.00000003849,1.19278835968,0.870209979155,6.1602724598,0.865063135994,5.05063436124,1.18875890106,0.933148708552,1.90234893692,5.88016371881,1.18833368452,3.02966931339,0.968440313847,1.09000099135,1.04047267143,1.0317218144,1.14229724689,9.18913547041,1.02878924326,0.962034670287,331.259621573,0.966699487198,2.02422299071,1.10945126299,3.65329706537,1.2124190933,4782.73803738,51.4638309507
3.59338311279,1.00000022341,1.24817361956,0.80861433455,5.55302804988,0.880411835057,3.83661476527,1.0785874479,0.953810338462,4.8290465368,5.21080026692,0.886963172295,1.89110247956,1.11179875417,1.09000009547,1.0633772915,1.04865782911,0.922124114633,7.98220483268,1.02956443251,0.975466597336,262.943522454,1.15053020123,1.54307176064,1.16853059398,1.68690017839,1.24986070914,1046.11235681,21.0386258868
5.25440688486,1.00000073625,1.42560799497,0.802411719207,3.59030617776,0.991216230576,1.51412188443,1.16366459685,0.935619810542,1.69847329403,4.87572684256,1.12140063791,2.65454296324,1.00351457967,1.0900000804,1.07608083076,1.03450576404,0.936657451159,5.87902745835,1.14456175009,0.847985746186,126.912677157,1.13354034456,1.50805637324,1.16516829133,4.39125876393,1.13328735211,5326.38829837,36.4203276304
5.53805958229,1.00000089712,1.16997611507,0.807849151656,6.86114550081,0.935442638906,4.13480214168,1.14817396139,0.996087708684,3.20118514957,5.32457563106,0.882381166055,2.92035407676,1.28212111281,1.0900007627,1.07058918628,1.04433712624,1.03470369496,7.79133279095,1.04206893066,0.805535397133,590.114280137,0.94333946713,2.62801313329,1.22463559421,3.34633498861,1.05218929797,3990.28950602,44.0942065223
2.12388676689,1.00000073267,1.16736543694,1.16653270366,6.38061699799,0.95448282105,1.22355630573,1.23362273072,0.955750187826,5.38220838789,5.85783343697,1.14069005614,3.44513069541,1.04984507003,1.09000043311,1.04369568598,1.02410661087,0.930192122688,9.94674903198,1.03689929234,0.898293011013,984.626086179,0.954278308465,3.89466138233,1.21373897345,3.71467806506,1.17141208058,11989.3888239,61.7338434516
4.95549189125,1.00000046342,1.22635009534,1.19680281342,5.41035357986,0.738443323738,1.64589600164,1.23012192701,0.999028459951,5.02339097172,5.9460198463,0.947981588872,2.15527150862,1.11747841304,1.09000046946,1.02766140691,1.00263542985,1.16323401032,6.49595214261,1.03262835932,0.827788816382,643.364851775,0.934160622294,3.90450143127,1.20906180758,3.23138202239,1.09881707269,2982.65754315,57.6167145954
1.32706801221,1.00000013519,1.3895044586,1.1130455864,5.13599084288,0.925466064797,3.58938370485,1.20624551723,0.947184818521,2.4097351061,5.27524647657,0.844489066053,3.96315967834,0.989974516631,1.09000025868,1.10091128242,1.04826830606,1.08703610552,8.7434873353,1.01178297256,0.810543982919,94.4700832368,1.01479866353,3.08444978651,1.23193958751,1.35976030091,1.16523955308,386.920154635,16.2659698566
4.66500563654,1.00000056487,1.51482857373,0.912288047075,4.02341106096,0.913528879718,2.59880377465,1.07764439472,0.937654820213,2.57732798965,5.44702527592,0.965994270987,1.61595226249,1.16675849973,1.09000036506,1.03311330521,1.02144358483,0.818778812706,6.14762120949,1.063049062,0.764355369694,598.295841341,0.95899711768,2.60127367068,1.00775915607,4.78127770434,1.02458767986,1396.43384522,32.2587592523
4.48513382723,1.00000070373,1.68731079577,1.15240294036,2.5573124778,0.858455482648,2.33217542646,1.20629247002,0.916182921827,3.09702105661,5.88232775708,0.963163880551,3.32587728957,1.22191782338,1.09000070453,1.10436129697,1.02803569109,1.02614937999,5.77563217163,0.95239102089,0.939394365549,457.753428485,1.04197668841,4.78947049718,1.12779192721,2.04556626322,1.25705387093,752.821185963,23.1269933747
5.24857283758,1.00000069569,1.24364809099,1.1525287158,3.72917379428,0.829082915603,1.15482004403,1.13287179308,0.929680890065,1.85807039134,4.86403342046,1.11928323433,3.91161458815,1.12532908025,1.09000015149,1.10065428482,1.03753153349,0.947936613773,6.36304376585,1.09899039574,0.911058439688,848.278482136,0.912080116369,3.86737737619,1.23044656128,1.4229878187,1.21076794603,1926.84236494,35.8163491623
2.34269448357,1.00000046852,1.49018307275,0.865087863715,6.63450287922,0.876798311121,1.02576517971,1.10223813372,0.913780161476,4.99661591006,4.78634329715,0.858909916753,2.9809055333,0.91372833177,1.09000014985,1.04662190266,1.02127123237,1.08009825315,8.06251564886,0.99813607809,0.803556261025,592.08920884,0.962638069827,4.53546929418,1.1614307838,2.8632394513,1.21993372678,63.6199609984,18.0576824203
1.77140290036,1.00000097815,1.07999548345,1.03536333995,6.70632555039,0.938759767879,5.1973798665,1.01447282469,0.93696570675,5.61177934749,5.38252139219,0.906826503387,4.95588682597,1.20642579603,1.09000070919,1.042838264,1.04283706635,0.896800357331,7.10206778373,1.03995555519,0.771427590159,651.60310125,1.10259644152,3.05442821189,1.12799536184,1.94358679581,1.03639950315,487.887954416,16.4722919439
5.21936811677,1.00000058132,1.30845615822,1.188485386,5.32532200883,0.815947733864,3.06565032416,1.14691716487,0.920103055772,1.71302319146,5.729204002,1.13522471285,4.0160253161,0.977797923122,1.09000065855,1.09200967809,1.02654437432,0.971960797037,3.85102067722,1.05162835668,0.931886865715,733.370225174,1.05220801665,3.96527667385,1.22512482466,5.27561351214,1.19911601202,881.602571389,23.051445289
2.86902382871,1.00000070452,1.05829152127,1.16323307362,5.47005138191,0.746366855321,3.77814033546,1.20568461717,0.952369700954,2.40427792806,5.33206307258,0.988422983481,3.84739432107,0.844574890341,1.09000059204,1.00122187258,1.02356982968,0.834352326407,4.19243832147,0.946110614819,0.760310251045,407.937567696,0.991039021046,5.41448756337,1.1177146861,1.81523268114,0.903692176767,1000.33400468,25.6036120023
5.40604158296,1.00000022765,1.51502588592,1.08278262656,5.62932046833,0.810674986196,5.930598882,1.20639495013,0.917436677157,4.63568166081,5.44902383114,0.980034305126,2.77006715206,1.05508884872,1.09000016259,1.0786711139,1.01699306206,0.890108304036,4.10894059326,1.13574678892,0.789353648907,726.861147546,1.01093379756,3.64911762953,1.0585525941,3.91427676275,1.0937717098,1185.9974215,21.5653271544
1.19635352831,1.00000048796,1.4645412695,1.11446043878,4.69993270859,0.725556367393,1.87857805532,1.00254073505,0.926961741602,2.55024345626,6.22912670566,1.03288701882,3.50532482766,1.21613585843,1.0900007453,1.07046005026,1.01002912545,0.817201932465,7.66247652246,1.11893848105,0.784061105395,945.035342166,1.02958960438,2.36109011561,1.174521677,3.93211908096,1.19359050664,1331.29040827,23.3576534975
2.0249932467,1.00000054712,1.62877448976,1.01545304865,1.45633945052,0.95105561768,3.5739143527,1.11638436787,0.990727060723,2.4133220839,5.55669355209,1.17786484057,4.094714564,1.12643793141,1.09000082649,1.0593567929,1.01531778554,0.918867615179,5.17292711504,0.952492401039,0.876171918662,796.643504096,0.978817531818,2.73881099595,1.03826757386,5.12518819937,0.89316800336,480.428844868,20.8603901332
4.82823618068,1.00000052051,1.56771619362,1.17489467886,2.9622589219,0.717679333066,1.82560866451,1.07572154215,0.914191158764,3.34846498198,5.0236336741,0.909750267892,3.01304907441,0.903898066641,1.09000026284,1.0785962391,1.00924090755,1.22985068678,4.66021108193,1.17847646804,0.813661572515,36.3807825475,1.19036288917,5.1606555357,1.04545345448,4.05878729011,1.19467242373,376.69723271,31.0736505486
2.21386308895,1.00000047274,1.73912064643,0.862818408816,5.45025969266,0.978669205651,2.62909195829,1.09583305931,0.984239592018,4.67663469877,6.08851621647,0.930996284136,1.0690881922,1.10007931287,1.090000331,1.1042699751,1.03894713014,1.17702425277,4.10153363431,1.07276007291,0.775369548893,691.979819833,1.13596778765,1.70334920593,1.07434014784,2.52291077125,0.878802635607,3185.08138601,43.2220705223
1.3578168485,1.00000091634,1.27049246538,1.11920446207,5.05933188223,0.868581113447,2.59242744755,1.12978101504,0.958000647792,4.64168968736,5.51798812294,1.19186262495,4.01194953049,1.21733528675,1.09000016003,1.05834600506,1.0044620654,0.935963596553,6.91511330859,1.14042814495,0.896893087924,476.348355569,0.995766008588,2.99144747415,1.23377831607,3.47901647473,0.925479385319,4677.23641306,68.4481538182
3.78823365385,1.00000002731,1.4673121542,0.864916562862,5.03125799501,0.77231034547,5.54286683858,1.11017605194,0.933942724522,3.97365651462,5.05215311979,0.87760828887,1.37327195623,1.23433314174,1.09000078753,1.09492549412,1.008462683,0.865415791012,6.63834480211,1.08005220647,0.901670880536,188.234408948,1.00247380998,3.62082520088,1.2119080002,4.3231870835,0.96740506871,162.108514263,12.6010822183
4.53981675687,1.00000093767,1.51487356784,0.80423388037,2.10095241909,0.735501527875,5.36353376191,1.07862102001,0.99919738202,6.11792607099,5.61075454348,1.06074286364,3.23873057457,0.89778285729,1.09000042925,1.09822675728,1.01250332534,0.811846861481,9.16858894776,0.98431343442,0.817014265791,952.372418703,1.07310084445,4.37703516576,1.18988196327,4.24734932806,1.21733212699,2772.35873702,28.7330221715
3.3499251283,1.00000024046,1.08327756379,1.21496112332,3.48622951714,0.886116868478,2.63499736523,1.14516885323,0.982694515172,5.09461585753,5.56396886936,1.0554532725,1.87193904718,0.831039662005,1.09000051524,1.05253925109,1.04813882021,1.21863700795,9.03802820355,1.18781242238,0.98200814004,20.3470482674,1.18816428889,5.97423909748,1.23769582611,5.19704464273,1.21510213567,1996.95119675,39.3274031332
4.55329198847,1.00000079588,1.02193534443,0.872865351876,2.48724819072,0.81557957792,1.13543924702,1.1073417321,0.927016332119,3.7166696849,5.46966994987,0.877577369401,3.07102035733,0.875227312285,1.09000041401,1.06875485335,1.03496085905,0.953609890222,8.43000882794,0.920240945701,0.872512252777,920.179671422,0.937170557215,5.43707024122,0.995903112323,4.79676307793,1.21462594457,4775.45157162,46.6549349681
3.56575257211,1.00000011129,1.14084959836,1.1010808303,4.97203781444,0.804890368213,1.62635547485,1.11264480206,0.927719379666,3.26774042922,5.93280059721,1.0105706552,2.42496553306,1.12914160803,1.09000099307,1.07367229895,1.00932405986,1.02581312106,9.89338641321,1.11079005793,0.774248683417,158.055962025,0.999455553072,5.18291497604,1.07320884947,2.6148782517,1.21295384132,3831.20356574,49.0567930464
2.29463412465,1.00000096445,1.1368337867,0.832269758267,3.39177003907,0.997122718426,1.27691590073,1.05914849927,0.904661422267,2.4019688796,4.94522421109,0.896951612136,3.19105443896,0.836652887054,1.09000042879,1.04666064285,1.01483272687,0.857490109008,3.93400851539,1.1780376574,0.929191365566,80.3839588636,1.00973860576,2.45239434258,0.998317967511,4.77566209011,1.0837453985,2277.50524898,38.6213696321
2.8550770543,1.0000006923,1.28722310898,0.851593497771,6.23889673383,0.874008431631,1.77897604443,1.12313780132,0.960450373321,1.64968504361,5.38433941261,0.887347195346,4.91406575966,0.84515473159,1.09000070891,1.06185572511,1.04842936435,1.07309196825,8.61687509885,1.13623046497,0.832019778863,85.6829990437,1.09552453842,5.56304638415,0.980848177934,2.32865194784,0.942867370442,283.950652542,20.8001068619
4.27943557699,1.00000099476,1.43413195373,0.953268302735,2.56778156866,0.884617466217,4.48905288588,1.0544778097,0.907158547656,5.19749771156,4.88991408228,0.893824530251,2.7617211607,0.847288492092,1.09000079025,1.00122019935,1.01088129676,0.843554497254,7.41305008198,1.09870566844,0.822322896915,821.774877403,0.936860348348,3.82727227824,1.09444787644,3.96213349575,0.894367062349,8264.45530674,40.2283840666
1.31068804303,1.00000078506,1.64288726124,1.16788145157,3.71689226152,0.985764944941,2.52197887879,1.23442304917,0.916976143079,2.18021084789,5.58155680722,0.838197427127,4.44826383545,1.21823793372,1.09000057599,1.06492997278,1.02181394524,1.03329195161,5.39374819874,0.988536782261,0.863832304771,552.735863638,1.19244202986,1.2785954127,1.00223048374,4.97881190609,1.22552576625,2469.1430213,55.2118789804
4.57635589892,1.00000019551,1.67035246197,0.927998996222,3.2339138508,0.796055485016,2.89659946278,1.04448122724,0.917396344659,2.94328005118,5.9005776368,1.00972768217,3.41664863761,0.98824051776,1.09000065847,1.01993147817,1.02486866794,1.13507690032,6.06156984792,0.967084601678,0.857528326479,602.616423907,1.10689961806,4.78301313308,1.07460174445,3.7724899727,0.900897087309,1656.89130684,24.9914818229
4.90787318525,1.00000087824,1.01885237463,0.984109699678,4.03188243893,0.795757516751,4.6044366762,1.14366951483,0.963535649678,3.41896909412,5.40230073103,1.05070140644,2.11279484765,1.05192927142,1.09000019401,1.03113832602,1.02785087854,0.877563517293,8.43809726296,0.94895916129,0.904010649671,895.778474983,0.913192897421,4.25429260401,1.17974098544,4.25902251007,1.27909515645,140.239768613,11.925072384
2.28876447234,1.00000003594,1.3754017483,1.05762352389,2.18722581344,0.791535251638,3.02301083822,1.16011327972,0.994933804129,1.54829152052,4.70037658234,1.20520191703,2.25468370567,0.99998798523,1.09000003978,1.03993079152,1.03852247811,0.968018211366,9.07633482342,1.00010661929,0.986353219806,125.740001578,1.03393006319,5.25452938358,1.05792157329,3.16857166175,1.24581055308,359.420256511,22.7433341544
5.38326753317,1.00000056836,1.65467732513,1.08101910104,6.62523650543,0.817656953483,2.26265904975,1.01247407758,0.970931709242,5.56740824839,4.9530083932,1.06704602735,4.87240018872,1.12284561667,1.0900000009,1.0000697123,1.00205103984,1.07337510802,6.83526505588,1.12829301462,0.787497494797,565.283466556,1.00526350395,4.25773093006,1.11741708422,3.08873554513,1.19408811712,3532.25611254,57.4125141233
5.05448761759,1.00000035495,1.51284762044,1.1164358342,5.49259516891,0.838457399078,3.43666798791,1.00396183017,0.905530817733,2.66378100171,6.07553250118,1.0476825147,4.78160089447,0.852053491055,1.0900002256,1.04117244806,1.03591231098,0.970653394022,4.1460865932,0.927324281405,0.85241008289,317.587058014,0.970030414141,3.96347784878,1.18900090903,4.62615347988,1.00066463221,5318.11823894,36.3709306073
2.83194820374,1.00000076865,1.72523018806,0.957544726303,2.64529732872,0.978080961535,3.09108946485,1.15596338347,0.916331922008,4.0817585853,5.98232651461,1.17186266918,2.46871124032,1.02614561123,1.09000016518,1.0465685507,1.02894511498,0.859270003491,4.2336253366,1.14742741159,0.897496455845,753.664178003,0.946222266612,2.95033548637,1.18877089584,1.86371550856,0.962067507532,1733.02644316,49.8276402009
5.14610965681,1.00000044648,1.72739928234,1.16643004037,2.53728593764,0.863707055745,3.38335643469,1.20770703375,0.955388405883,5.96678446834,6.04036941106,1.08057938943,1.59741120875,1.24658567322,1.09000077645,1.0826409914,1.03671784119,0.854029281361,6.95130075923,1.07425058571,0.930951942743,149.410240253,0.930709981705,5.99616252903,1.20879785149,3.85138989694,0.938435139021,1930.44502964,49.4171026456
2.66042760727,1.00000034719,1.26794086369,0.846456373389,6.66150909445,0.971178216746,1.15229398176,1.12861699545,0.978293585427,2.41842654478,5.70384504548,1.05008241025,2.11187772114,1.26261375654,1.09000023678,1.0706510526,1.00083974508,0.933731754503,4.10637738437,1.11981259406,0.887021957508,117.970025788,1.00038532585,2.13651781077,1.16112198437,3.65332737471,1.10439741024,1179.03840237,32.3489938509
1.25076100185,1.00000002401,1.15859314488,0.900721408239,5.77415098084,0.969760997561,4.97744998989,1.02180962058,0.983142421977,1.4333419261,5.14116335957,1.07612322728,4.70210875454,1.16086407652,1.09000020129,1.10684859599,1.00586624416,0.862430318198,7.13819606555,1.03827050881,0.923996141132,901.007809877,0.96837376572,5.40684898223,1.22313100061,1.15132095675,1.23533456161,1062.19329029,41.3675511422
