$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score
0.523839511891,0.873789472696,87.7426777469,0.406601159219,19.9469476181,12.1836943469,0.51726258402,1.49086842868,1.41678005128,2390.90061758,0.259817277503
0.389141115496,1.18353404853,80.2656916363,0.405222465142,2.71636878295,12.1470310922,0.240079133098,4.32809560726,15.8854590964,9717.16163673,0.280399588222
0.216753110027,0.985010363459,90.0622479335,0.461654376654,39.8006907612,38.9474034957,0.0284581539472,4.31751881848,2.98754950398,4488.21437289,0.228055747092
0.894122552395,0.95923613534,81.6666747866,0.548173001101,40.5074428667,19.213014311,0.842241711308,3.53613477499,7.24889287497,3527.96381877,0.60558283938
0.555048209532,0.984494865712,81.5550331502,0.496937235644,54.2819201274,23.498363514,1.5536270085,3.41158946174,16.5037826911,7825.05651355,0.5044161711
0.736251344962,1.16517488142,84.6462588423,0.428082511186,82.279601645,2.0563828149,0.23056565481,0.507882010895,7.09847358026,7675.43901392,0.0685051765871
0.869710602279,0.930094137619,94.1906358244,0.586678188411,35.211935575,8.85040456265,1.03645549504,3.77265398125,11.1135352987,6028.45786081,0.31374624989
0.474316749575,0.968297041447,87.8516990269,0.588174925378,63.5497258803,37.5963706267,0.265615395404,1.44658624634,14.847649266,3968.34599982,0.442366184258
0.479949472214,1.12388612175,81.8559010131,0.590181914837,25.7497685099,26.6284988678,1.70707187097,2.20567531861,6.879649032,10244.8955027,0.388633935685
0.40993136958,0.905718335804,92.9519053794,0.52945275899,15.2537801864,44.2631419319,1.67198670577,2.70156259169,6.55715175801,5080.57935077,0.42551233063
0.836642404941,1.05576618935,93.0170122264,0.605090770406,93.2512566574,13.4979374891,0.179400403981,4.75461606468,17.5519635214,7168.77513212,0.336752307188
0.879170829431,1.22575753341,84.1822685694,0.567378766097,34.4934387006,16.327274036,1.32864485085,1.95258421223,17.8149924355,26105.2199696,0.39373874096
0.182362457138,0.932068597193,89.1119518314,0.642327361582,77.0978900088,1.82252586321,0.696311040694,2.07799398493,6.42742110361,3886.2791596,0.0415685420118
0.52493592707,0.846830879724,90.3085905662,0.456376723158,86.1286957162,21.6375761955,1.48832731503,1.85375006967,18.9181662977,4150.85233607,0.436550408684
0.423483229355,1.08288859391,87.7118210994,0.626179350002,78.8554812891,16.7340222097,1.08224794566,3.41184176728,11.6059144641,11422.2003922,0.334656248415
0.833749605811,1.0629733198,83.9301175225,0.498328965827,44.0203608308,33.7223539135,0.498359788314,2.81378300356,6.64621379106,3872.7516246,0.560117932815
0.658754961881,1.19626337595,93.2026797942,0.571438829066,63.1608704435,47.3470592804,0.222565455256,1.33892587454,16.0344937882,13571.0232717,0.517917912427
0.495864120743,0.928304660082,88.2503120767,0.518198794953,82.6689805571,9.84368154358,1.31287229665,4.98754408949,18.8340582609,5074.38800099,0.218824136359
0.407866144074,0.973047951462,85.2285449869,0.486649617425,9.3921371544,10.0800324679,0.245681346342,2.63107872107,17.2343055207,3471.43449012,0.199237312404
0.113739452456,1.01482541251,93.381554738,0.541651865516,30.6728625109,36.351679459,0.711080549478,2.79407945744,2.04877663197,5947.36287051,0.135542658029
0.412856316417,1.03501973325,89.5595159681,0.617934392751,10.7485033067,15.4151103567,1.28844052547,4.71881444874,13.1194477718,7348.23184683,0.352798608041
0.151479640887,0.877541265515,82.5860891173,0.560616675609,79.4699481738,33.4708549301,1.19448107413,3.7500363004,15.6959639996,4131.85016542,0.197012718608
0.277528160641,0.821311027417,90.9843441108,0.574165963388,62.3907071626,13.2110145326,1.38852278513,1.5989913001,11.8302385967,3199.88851439,0.192076852564
0.69332920033,0.866577693486,85.9556445171,0.547572440832,92.0611488776,32.3692870567,0.842025395312,0.324937569321,8.24660324103,3591.80013637,0.445987129878
0.748713548032,1.00466543355,92.6249953757,0.525383606478,60.9515652469,10.6093354085,1.99448248949,0.0679321401595,10.4754990843,8443.30675102,0.26178968639
0.69584793108,1.0966648015,87.7835569082,0.480122832525,7.17291695026,19.0114427208,0.435092009006,3.37591147118,18.3909937871,11011.9223393,0.364143132319
0.224475595143,0.831386674211,94.8945717031,0.449455807282,53.7802777325,30.2975810378,1.76699105495,4.30234607878,9.64962308845,4513.60488627,0.284568910946
0.244500677775,1.17497772608,86.8321981278,0.499177946783,25.2371348438,17.6514226317,1.0331355009,4.30950838904,2.8996025166,12536.8579635,0.235573195775
0.688299319854,0.961780014218,92.8275673868,0.526870579681,86.3313831177,31.010983167,0.0893467571925,1.93897454566,11.1409145783,5235.72929,0.536420312078
0.619946348685,0.843877147402,84.205829818,0.645377455998,20.4331229479,17.0143018274,0.740943804816,4.83632548406,18.2626376485,1853.89420614,0.488247489666
0.259578664418,0.826060508786,91.6894153601,0.424061687202,72.8274204451,11.7468058763,0.383746657016,4.27965317278,18.9735695358,2054.14467317,0.223129817764
0.526486021586,1.04629417637,85.3180914081,0.494444593596,20.6508476902,12.2511760307,0.0616018796643,3.37969383758,17.9566582296,6476.51291853,0.281423355477
0.396966327281,0.829793766832,82.4932254449,0.648227806511,80.6828599265,36.5372931127,0.68208823505,0.543734488694,13.9191753226,1472.50339986,0.422184863522
0.888664905451,1.14121530239,88.8041696057,0.613293907671,31.7648151136,18.1444880266,0.0707520405986,2.97923804568,5.18537298011,9136.44559325,0.482826508145
0.818893932973,0.949368122402,91.1975412203,0.5161750222,21.6521244045,28.2172559124,0.411463301431,1.21410093994,6.65639455051,4797.23310371,0.489781462502
0.193217281684,0.908813899055,89.1283899727,0.488755647029,60.3844839639,20.2019370009,1.74367006297,0.667420521325,4.26444925984,5516.47606969,0.247078965691
0.317203090424,0.898276960261,90.8004832573,0.661700283086,30.4277780019,41.732177426,1.47021341735,2.97797642246,12.7650018051,4392.63810042,0.472158009593
0.23353751762,1.13054550737,91.5315639503,0.677383577971,56.1725797713,36.6366098024,0.471305241995,1.37024805554,14.9847992975,9515.70322542,0.393611410826
0.894758238674,0.871945556911,82.2679567263,0.481046233741,97.5154616369,42.3553469103,1.40767799096,2.56643588709,1.3515092207,4383.78599285,0.494178481553
0.899690582807,1.07825246137,89.6098033872,0.663387930799,35.011354847,31.3128455462,0.67110686534,0.0479323972239,13.4961787584,7419.01118201,0.554435038221
0.112856712002,1.15650920496,89.8205723661,0.480161935259,95.9823706133,14.5437968782,0.120319658465,1.83682499439,14.7140225084,10440.3199516,0.0811400781535
0.590171399514,0.933343653927,88.4348255014,0.471459792779,43.8566709189,7.71504405428,0.702391103144,1.40358229491,2.75025879092,3211.85361885,0.238474016337
0.261589159024,0.847518314234,82.6255585585,0.661539063327,90.6637813374,3.54387954402,1.22274269938,3.28513093118,16.3169638011,3928.23512237,0.114019213511
0.540666002793,1.21839354221,87.1997253276,0.627222909265,8.31818946663,23.623971246,0.108196667952,3.59873076997,5.41985167994,10912.3975196,0.479455128784
0.577187401804,0.927444816249,82.721005495,0.612637499199,44.2283263641,40.391454997,0.463155020255,4.50388888742,11.244388988,2799.30996828,0.567253203953
0.204823533749,1.13455306101,80.2668613232,0.46056590382,39.0864178846,10.8444536691,0.373938793644,1.22274809953,9.61879866756,6857.96305726,0.139164536579
0.464519830204,0.991761914318,83.5310928693,0.446500838753,38.1543534468,44.2710914467,0.569855148464,4.9837047285,10.2051091805,5416.60715776,0.563659295015
0.888030260699,1.25758226789,93.0915967564,0.539019976456,31.0473257238,37.8027011318,1.3356585959,1.24532597626,14.7556378754,28964.5111559,0.506817329869
0.466856178908,0.932659107342,82.1363144414,0.408547426397,90.3518147385,47.9821591506,1.623150722,1.91584368379,9.53798393892,6030.70620968,0.530001696771
0.623882579877,1.00366322642,88.1596806626,0.629805101044,45.4459763442,31.0797996605,0.437995331653,4.36069213328,12.9039032343,4254.99680049,0.515302851996
0.776231325298,1.17608111167,87.3458214538,0.423491297987,88.7398814429,42.5664930271,1.1276486435,1.3612178456,8.21430372072,16365.6246671,0.458223699142
0.78204759005,0.947723971972,90.7230595586,0.430413417025,72.4863344872,29.3509134546,1.09772236996,1.12913470421,2.26454554153,5764.78114204,0.560583200371
0.463656016093,0.839183873632,82.7698132464,0.539366952785,74.1663158965,23.501034266,0.167484059249,0.447263401366,2.78656011359,1880.47385596,0.278878442361
0.880791563241,0.919385871241,92.1223201554,0.564195112367,62.3012517539,5.70836827623,1.95480017292,0.185195056087,15.5356013543,7083.78102708,0.271854581414
0.265149231432,1.20872880709,84.8986746867,0.623324316545,25.8755984306,6.24203080871,0.225719843647,4.38142921533,9.18199387738,14661.3028244,0.128965965866
0.726644021386,1.19981016152,81.9825643737,0.484335353149,5.25486389733,3.94794547692,0.835105292091,1.3884510624,16.0839286705,7683.5218818,0.223033514192
0.409165177055,0.922198993571,83.6348000334,0.499884624511,86.3802399674,2.20835929728,1.79700828788,1.1721210358,17.102232741,5566.72941718,0.0544745849922
0.716735603885,0.920403326353,93.850355477,0.644019817511,37.8729310071,30.0536782336,1.05841805826,4.38132612334,2.80483992171,4139.86057775,0.482823863308
0.827863813629,1.21171852959,94.1748135988,0.691351938464,49.1246388832,28.4013906133,0.351790512451,3.35760451356,7.95728940681,9398.48763991,0.458699610208
0.441616572248,1.19015725418,81.3352581987,0.584301674513,54.7027227982,4.37017665094,0.223929117796,4.13031119343,1.55361216156,9995.20443225,0.115652912366
0.34974505406,0.911974966662,89.9143391457,0.649555731955,25.9516199069,31.8819657547,0.264347961145,3.07849963076,1.28541656243,3071.42550967,0.672406763558
0.865067056329,0.893481641293,91.1669928254,0.48781888152,99.5111139172,12.8857447062,0.895020420374,0.11576325531,9.67635544794,2574.79764732,0.405916722096
0.217644625192,1.03163416438,82.0226492165,0.493084193489,31.8614946579,44.2692438434,1.55560093544,1.71216006708,19.5688842124,9394.14127613,0.375728226114
0.303726722522,1.17996793406,83.7648843841,0.415795424691,58.6493722999,39.4152110424,1.19509512346,2.68886112042,17.3759552361,19328.6870979,0.436842677521
0.219468608705,0.997503739287,83.6412222796,0.471661994612,3.78595470484,25.2995854925,0.62099577201,4.72481551549,7.46519133612,4355.83877038,0.23788772303
0.588766653352,0.865712989396,81.0620880163,0.574795703896,75.9798141098,32.2207197077,0.864023024736,4.85515130524,7.02833807199,2648.42507991,0.528854820996
0.422140290883,0.933635023614,93.4651729833,0.635844497975,35.0246535015,16.9203271126,0.47870431952,3.1859522229,13.4311712074,4332.9404979,0.292600708343
0.129195790077,1.05971855447,90.1371278927,0.662970402355,11.2985043926,28.5120366004,1.33954139305,1.31969171104,4.83352477985,8682.03829274,0.198994513181
0.289304942905,0.971269157561,90.4124972942,0.694254761669,81.2505065623,42.6853525219,1.58114480782,2.67125336398,9.77657012624,7763.41960665,0.419665911134
0.116066673339,0.898313263188,85.0934559416,0.641458566723,85.2443588246,33.9311105278,0.921897210518,1.115398968,2.97795921424,1457.46701626,0.212361599315
0.163482256984,0.983941155516,94.7275811565,0.416523723332,47.9481817008,27.8888723375,0.147590612067,3.82804282229,7.0321787516,5561.82384096,0.216312553477
0.123438743221,0.876582046165,89.7483292379,0.593765388874,50.4903449727,34.8971129516,1.02825436584,4.98634757587,3.6830012135,4523.56105396,0.307879416681
0.277419070272,0.851704559229,87.5659404476,0.639312041983,71.8645320666,1.39795561941,0.219093567721,0.0835658131983,15.9751505668,2919.73019377,0.0349256208375
0.309568741969,1.01386433595,92.8231054304,0.446336802043,4.45247261448,26.1555725645,0.00213676342332,0.256290316492,8.21772451813,6591.27237399,0.336278089215
0.226498533544,1.00557891833,91.1032553637,0.49325270141,5.57167921899,15.3653028109,1.14745905399,2.3730509168,8.83882222598,6011.29414566,0.130271775728
0.446630434662,0.975913238113,91.8486815898,0.413507976162,46.6763875088,41.9485642476,0.947011491512,4.18819469814,9.80007731577,4686.05259895,0.43252200446
0.598884025656,1.05240865997,88.8054507657,0.414553293018,91.1586069709,39.688760403,1.62768676027,3.26756021437,5.7506488744,7422.00254173,0.50922079983
0.24346501884,0.86841772984,81.618477956,0.42259424482,68.2760832491,39.4268202593,0.111246457337,1.50869131615,9.56162003761,2773.19613706,0.293017298705
0.525564403904,1.14654992116,93.4165512152,0.444213468551,16.7701020454,9.50212406376,0.723913737996,3.72897820118,11.9592980889,7528.9549608,0.27110650605
0.51606384035,0.873071352301,91.9722592765,0.674472664306,52.1244829495,36.0427556311,0.708513153335,3.40686911814,16.2467323798,4496.22164858,0.484246102732
0.86923475636,0.887285316738,94.6595534255,0.542539281345,71.0772627682,35.9493970934,0.913150923968,0.736784505403,13.4418193365,3074.78363475,0.771274859393
0.857122173718,1.20269183834,87.1773914358,0.676503724152,94.6090189564,37.320129264,1.95902416768,3.84980180209,3.50663063674,18380.3993401,0.481002731734
0.218115449029,1.06188190684,86.714175815,0.610034140572,38.8212888773,18.704305145,1.30059133005,0.538183133037,2.30866176623,7344.06068677,0.229500553787
0.108167069721,0.87351458994,85.2055219928,0.446785925289,70.2364947499,20.62999321,1.25858679358,0.491148731716,16.0483096127,5111.97570579,0.241673072894
0.639836757694,0.883811772739,80.3409936222,0.515109993996,0.786191130758,2.5284163608,1.84753339022,2.82279827128,1.3736822787,3538.4878825,0.124718984189
0.351520861105,1.23980258988,81.9425957391,0.547343326186,95.8307552744,28.7679569686,0.507696617354,4.25005414463,15.0955057902,14282.1494881,0.359169998718
0.894762374395,1.11115300332,93.5594786118,0.642680842328,28.607800576,4.44036030489,1.56522205281,2.41945812804,8.73412313456,13250.6546394,0.190250992529
0.565497274418,1.09334933618,92.0442974899,0.44405192898,92.1635876137,4.32319106728,1.94950281447,2.99913965144,2.95277125404,11361.1084688,0.105768438829
0.461124277921,0.841165768736,83.3930998822,0.622540810468,84.2243239687,33.903142997,0.94315033001,1.16985102353,14.4184645449,1490.98955754,0.619184743643
0.862708308189,1.00351151207,92.6364491122,0.529648560288,89.0191246964,7.4940005879,1.41122729329,0.206703650062,10.5813241358,8700.77392619,0.295738650005
0.390673010004,1.04864152942,90.4995814434,0.59289905381,12.5918136247,27.7411423524,0.789346746644,2.7429923823,16.0545319275,7653.73851109,0.407483851889
0.265759833336,1.07427068052,87.2134867955,0.471084690703,62.0779636478,6.39256650043,0.684136777638,0.220746565018,11.9288750776,4743.77463709,0.0689264334869
0.372516963383,1.02713971788,80.8088829023,0.655171742873,27.9325319385,33.2302150579,1.19777341751,4.53865812336,8.76788749032,7353.67262185,0.43626251305
0.753067223871,1.18069001355,93.413565235,0.628256609057,69.9572534015,24.9594990468,0.993659394447,2.84299492445,8.65680648961,12342.3937265,0.488741861013
0.152680016942,1.01188485015,85.6132187702,0.658120259306,0.901915284553,2.20905320992,1.5810503506,1.39881171544,2.50865249907,7705.77577721,0.0309097673747
0.323809332314,1.11604235321,93.3767745795,0.557005369696,26.9018469202,3.89839521696,0.0529343498618,2.00935689397,3.88331192768,8485.85210004,0.121026418883
0.483004328014,1.04702976857,81.5328448894,0.653689378523,2.60189403538,36.1391644016,0.376164412779,1.76842430035,14.2723146135,2326.10476234,0.287869447465
0.453428559537,1.05252516911,83.8912724709,0.573664185285,91.0638686488,25.2425193162,1.2790503541,3.37749984377,5.49202200881,7419.78012616,0.290307793216
0.69547792586,1.19191835,88.7288499664,0.656044955274,4.63382578962,29.7836234339,0.635875924458,3.98316890933,6.17969215578,13577.643887,0.457348717529
0.582219222493,1.10562963634,94.1762146455,0.56561655717,5.45276674118,31.2641682407,1.45975502158,1.5976605776,16.2499521329,13163.6646157,0.517084152092
0.845342731911,1.18389645997,84.4776910857,0.639926225558,87.6604443847,13.7015636175,0.886753207981,0.471270869104,4.29885280877,8361.91917503,0.396164403868
0.700714176307,1.21171914962,89.0313943069,0.658303721065,70.4388580802,7.16287493268,1.90836801142,1.19792897163,4.80931193616,21791.9587957,0.304167064798
0.892885134012,1.16400613211,84.6859874207,0.408815192302,85.3452469518,15.1905961325,0.854823843294,0.264860310529,3.66304874499,8650.90386507,0.454402203323
0.304762269842,1.17103930123,81.4917712769,0.417845404948,47.247421916,37.6296638465,0.251335341183,4.36860895664,10.4966279421,9769.45311784,0.441514987382
0.894521262319,1.09825533568,90.7308380383,0.512707981179,24.7330537047,46.8397783906,0.312485392136,1.29205336016,14.501235692,7471.78991705,0.503071957682
0.227156691439,0.941836066586,90.3347567615,0.410995391462,48.0585268458,5.09088932938,1.08337909298,1.67691139749,3.73530823766,5730.50023025,0.0916442000536
0.862883864032,0.833184591752,86.2404197095,0.585149209652,36.7921122535,3.2984550225,1.03580202806,2.24374865157,6.75872221944,4020.57425951,0.252624686633
0.755833211244,0.82876167498,89.7537652732,0.426083511323,57.1864003846,19.2411437817,0.25847943212,1.68804201996,19.7495104883,3270.87690883,0.303123239351
0.427392334906,0.983014321252,83.8904581071,0.621673486843,85.7438386681,37.4478430053,1.22815372671,0.831824521756,4.32159388355,4681.75437783,0.476850249274
0.296097907029,1.08288967308,84.3029919342,0.417212068546,58.8482596827,18.5950154962,1.98662884035,4.07381393829,12.0607250942,10656.2337369,0.375055844996
0.656721327517,1.06520109328,81.4154939697,0.545657448282,92.61723595,49.5219913054,0.63325228478,4.56720886042,5.18824074187,5428.57576963,0.522324067089
0.293748820807,0.860121770692,90.770478737,0.516294359981,74.1306648115,48.1596879258,1.15772449309,3.42542732257,19.1955049239,4034.36891501,0.447173863987
0.791644787285,1.08550477503,89.0316327123,0.690253384018,77.5113392003,18.969123812,0.703681442524,1.37957086708,1.1068187703,7726.94652253,0.296121200603
0.639029752688,1.14391206853,90.7669735688,0.670790972691,56.9898036731,39.2680027981,1.62623628469,4.68945447664,1.07922850074,17904.7649196,0.375191552102
0.57885187143,0.889504241598,91.54636435,0.517099155887,57.3391802735,32.1139266751,0.846963069874,3.72823878029,3.26466871976,2794.97926382,0.532699240123
0.479772116085,1.11214863167,86.9216537172,0.523092291907,72.4069630945,22.6835306733,0.201761851287,3.02271610759,3.13859158185,9114.33667531,0.0672192184286
0.335681891056,0.956491638448,82.1863455168,0.488893945059,29.9205276172,18.3373175303,0.187432113867,1.75847396368,19.6097342024,5119.2854023,0.339979885688
0.278448390772,0.967309440326,91.2174695085,0.585602393136,85.8257841555,19.6880876343,1.41601152425,1.88837593041,3.46171021826,8067.56796532,0.163156419537
0.371995795374,0.876309853743,88.5198436946,0.450626307579,21.9606699624,6.52180579539,1.09762494309,0.0584782419039,19.753452833,4902.21254728,0.303884871193
0.41408473331,1.23415339089,86.9357335216,0.453364027457,99.5101092735,23.3427385558,1.24322824353,2.89967324665,4.17012077385,20322.7772415,0.474446585732
0.253035800515,1.22966863253,93.5403136489,0.639940703226,68.0669945296,15.4569801835,0.76212558991,4.08090445277,11.9581819609,18420.0204738,0.297929471816
0.143798298414,1.0548360713,84.148143746,0.484713708266,65.3868141087,27.3471788084,0.699312715768,2.13109420449,2.06556784722,6001.22580134,0.25300359672
0.670161506782,0.99401573498,80.5765130782,0.626134276268,57.4910700325,41.7367294427,1.88797757831,0.34162481651,8.32066901771,7738.47756179,0.47826066202
0.752994896472,1.02081846342,92.7140037531,0.574328139909,72.0436469858,8.29218866115,1.5838276674,0.31319307486,14.1468833906,12905.1989808,0.202141388173
0.637120166837,0.837068316898,92.2016429762,0.631452246277,12.5599833593,16.8150208673,0.527693692831,4.80819705296,13.5191016955,2796.80002171,0.39270174837
0.707462639387,0.948585033099,84.9296397856,0.454718128349,49.9407387879,19.0541412802,0.0641343906982,1.39527759282,1.74419393999,3476.48325232,0.305399300057
0.28189794616,0.940363965653,80.9706390499,0.402737904591,88.3813191722,33.6592380828,1.30475882364,4.92485685248,13.3877796681,5941.10741332,0.379213900931
0.259735566559,0.873753461168,93.5923347925,0.6105303169,7.55586686474,27.6618591908,0.287938389086,4.80462865188,13.2206963911,2427.28717592,0.302738098649
0.273977542252,1.15927531722,81.073378746,0.685127143475,65.4024665468,13.6880482069,0.0274651544516,4.42193645125,8.96500524544,9709.20083532,0.224124777139
0.836341585383,1.20425985336,87.9491583796,0.400430943455,28.2384871439,7.91882411867,0.377988514506,0.978743389872,17.2503272919,14674.1430438,0.404955995013
0.894127567309,1.16142217751,88.7196057929,0.525426594185,68.166269465,17.1626096599,1.68278164193,2.03367993423,10.3137504883,21874.5888002,0.422637295581
0.527058758938,0.839725960951,94.3654649662,0.514816044641,94.5387769947,19.0763986855,1.11899910438,3.80717502687,17.6861187867,4152.3801806,0.395015088069
0.609375582308,0.854727457072,93.5962861377,0.50164831793,85.9566636742,13.1035745066,1.56528859442,3.32623251213,8.4576710851,3927.68168993,0.42681983192
0.260965081096,1.18918897482,86.3269366924,0.459736937969,64.2393389237,2.15649955095,1.56284589506,2.08713835315,5.11035977129,21221.7597205,0.0805688653753
0.753754913321,1.2189832949,88.9038611335,0.42218612407,81.4951358157,11.1559079712,1.93811342536,1.4743592361,19.1384434433,20546.0797542,0.329564422648
0.609787493604,1.22707863064,85.232824543,0.673990072771,10.967832854,6.48693110064,1.72335320715,4.91322317449,13.9422190306,20708.0297659,0.335118529789
0.877098972458,1.21957689167,90.9031290418,0.463553764634,49.4483463258,22.4872856752,0.4395930227,3.38335554227,8.12286499451,11359.688217,0.524889996213
0.226582407173,1.22199544381,91.2072936045,0.470746120062,62.2820571233,43.6141908293,0.464536847891,4.53091778938,15.6131709898,17729.0362644,0.339919782984
0.103277419122,0.962072801167,92.0743930345,0.528536846746,95.2661447419,33.733444644,0.476525044905,2.45421447457,8.1791018702,4053.29778856,0.258798787999
0.565798499778,1.132079182,92.5772337112,0.563851515658,77.0899808366,47.4208655273,1.84895492415,2.82028118752,14.870759245,15552.1099951,0.500674734067
0.13917998885,1.22607966559,88.4491834963,0.467427358961,67.15753309,27.3600289785,1.63383914221,4.87325581868,5.68976169675,20914.693577,0.209686731065
0.635065730005,1.24344022036,83.719457992,0.462934612096,67.0451313784,46.9386040257,0.288700175864,1.31223451066,8.48437339555,10462.3142272,0.504641062305
0.220515622219,1.06928834059,85.6246800815,0.53291427356,32.1452347827,42.6025752476,0.712664846334,1.74982654688,9.95486187771,5908.15413692,0.395109554842
0.859526666747,0.887445765556,90.2772955664,0.694798505615,77.5867434197,12.593838745,0.470388251396,2.05010528008,11.7061360454,2599.09783391,0.485454356434
0.566175764019,1.04179306145,85.3054575587,0.465950189634,77.144540026,47.7432052939,1.45842807382,4.8808122848,8.75463251155,9300.62108358,0.538733706969
0.844151585162,1.10947747315,93.8208385911,0.559292820179,37.6794094089,5.85316520128,1.8667469065,4.57585748651,10.6392856485,21077.0748572,0.22075556809
0.147964047761,1.18658850782,89.2722157231,0.639529347217,32.3766189613,6.00821809508,1.59183919499,4.20361663482,13.5657978397,18545.1233644,0.0441502562682
0.822347435751,1.12800273801,84.3895643919,0.694109353256,49.0245675424,49.7743711204,0.105632929136,2.83080389485,19.1285493389,7707.97480767,0.420508932638
0.156816538372,1.04632099284,94.8993492047,0.612356217104,6.13903197549,20.8267412009,0.93234911828,2.33690028326,14.6624585714,6201.04624533,0.146204682432
0.375474696285,0.845940924645,94.6669314376,0.573916837818,27.6925139319,9.81548183307,0.756609698521,2.45380087498,7.96733188759,3786.67909828,0.231168200322
0.867575463905,1.07654838289,91.7851911803,0.646896378248,27.7311067492,2.56366687188,0.827243791401,3.11377811395,10.4767573779,8762.24634655,0.0908940599935
0.632178676424,1.07696552607,86.4030976209,0.580550484163,45.5660443465,4.20810820627,1.00474224602,3.18838133208,19.8932195653,12868.7557519,0.089402857111
0.644717692124,1.12728889402,88.4328509545,0.435510764389,53.5210314045,45.0878342058,0.875183265051,2.75820606818,8.14535302486,8942.80785205,0.414974097223
0.39934907344,0.908807119768,88.7361426973,0.61531521846,60.8038550905,23.5536402401,1.27275044086,1.92199295371,12.7114537469,5195.89491501,0.394921991538
0.843292907191,0.836446113404,93.9266545894,0.618265963538,11.4926945141,33.2685715691,0.679977225415,2.61577238914,12.3269879806,2227.8733975,0.518708341602
0.72016217336,1.09647158953,88.8816455733,0.654333439122,11.5008644316,20.8554380231,1.23852168415,3.4040834224,2.2433872926,10001.2100742,0.439436551393
0.310095375531,1.21885206941,87.0554892782,0.529295838174,66.6404422227,34.5137196396,1.25681072448,2.25117161155,13.8616799609,17327.8304201,0.453174149285
0.321265405015,0.826872189843,83.2424310091,0.544903150293,21.2540753806,43.5624596324,0.840069563473,3.352525141,8.02331999445,2193.67854233,0.316438512204
0.680332698397,1.02920307156,92.3014065808,0.599980300835,26.5263904278,39.7485695624,1.8395245866,4.60781404791,2.64316911136,10954.8841061,0.560934164288
0.441389054701,0.873842526604,88.396966525,0.517565470956,39.567814138,10.4737907694,1.30368658384,4.7781994857,18.510628246,4587.29007012,0.327181132022
0.857092047809,1.15589203014,89.5870090894,0.514301221223,53.9038209591,17.6843593317,0.963728350775,1.80516133291,18.0735531691,12306.8838925,0.387471127291
0.144708091968,1.11027505345,88.5517161779,0.468994779796,81.6431123585,23.0833347031,0.474437107743,2.94614992508,10.0216349889,6655.35466895,0.233077185896
0.707285771211,1.10672268836,93.5767745487,0.45932198409,42.3731695972,10.082372341,1.0015696698,2.01515856947,1.79204065825,11887.8938446,0.339888314284
