$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score
0.131043268743,1.16588637139,6.65135989748,0.789612956734,99.5775652982,4.06625157184,1.71697427136,3.34344521755,14.1541177652,853.076821484,0.0801995524124
0.128412263641,0.838382454518,6.45776216441,0.898117530201,94.0469289788,2.86629968732,1.19858474512,2.36216185044,19.610599028,481.841867142,0.035763675208
0.17801908376,1.00049642984,6.58744634563,0.761842656764,96.9135075508,5.36821371815,0.12919842629,3.88386740571,10.1083891042,391.996664006,0.110511718219
0.110697062422,1.18978308658,2.90725034456,0.74649458963,82.6208342566,8.61313008277,0.708998983703,4.45511413733,18.1750679257,175.586941003,0.0799787016892
0.117457422989,0.946030371337,3.93377135323,0.616107325212,92.7492038884,6.37622146594,1.56043509768,2.98896481101,17.4221155298,411.303034549,0.0739931066135
0.178627706112,1.0521348011,2.42771188468,0.858754349582,84.6060295886,3.55094023085,1.89196149687,1.21626406921,15.3936358017,233.313949321,0.0264659303972
0.164229817963,1.1594814743,4.53701861587,0.831897196134,83.7112447726,7.88232746549,0.323816568043,1.79918876911,13.7485343981,321.61867718,0.0562613370943
0.107634981751,1.21494817859,6.16342647669,0.907724995492,91.505115846,2.26637717452,1.12001741179,3.26406967704,16.2853246598,884.017359994,0.0143918049447
0.100436320033,0.988048663045,3.10098795371,0.736383840509,84.4417952539,4.47877859739,1.74260588016,0.267711990729,11.7418071369,331.446780282,0.0585901864776
0.182348651419,0.92058212965,3.91684151458,0.687682442553,88.330410753,3.95091379741,0.400872950706,0.153955123134,15.2356499925,214.62424706,0.0329678799785
0.108554740444,1.18648418535,4.95126175137,0.653217283631,96.1096845345,2.24476293651,0.478555246971,1.54089753974,16.0595485802,438.662465343,0.0106362168154
0.174605060056,1.12992372887,7.52077358513,0.634822564623,95.885196564,4.35697510946,1.95890901551,4.74137849479,12.7111656258,734.710884892,0.107756012242
0.102921961909,1.16326506535,4.04360957013,0.838228780378,98.6368654363,5.04917779453,0.272097050248,0.683610708815,12.9863566928,208.645877328,0.060903505188
0.105539177678,0.990142942087,2.30676985725,0.854848398404,80.6779033713,2.77639804096,1.55269558951,4.67295065355,17.2729775103,215.621445717,0.0480364343843
0.120576831667,0.940915017115,5.12267656902,0.689055292394,80.7093394414,1.73479390602,1.09905535706,4.37727004559,11.0549466166,378.365346723,0.0194663958153
0.118918998656,1.25081203756,6.94155503722,0.847115951378,84.4233290523,9.7610045926,0.450402396761,4.41624840505,15.7515066714,730.495900717,0.134382790693
0.131605329978,0.928973112397,4.20759885647,0.820539865323,92.1475361381,7.44287841707,1.91002698584,4.57731075915,19.1809263878,390.15560263,0.11999140687
0.110397508185,1.03109755567,2.79758194698,0.803040656179,88.5086784501,3.12315014309,1.53169497998,4.35217669929,18.6959807862,214.551014,0.0457438140557
0.148654348973,1.1240901336,6.04079825427,0.779151401335,84.3143308891,2.45394668615,0.148250920457,0.696756138437,14.975858879,454.042530405,0.0453339916527
0.149352746021,0.959084801892,7.84122341701,0.801278809895,99.6547218923,9.31132350592,1.70108600263,4.1458339127,13.751711134,975.123513292,0.0444914560705
0.148240390845,1.14822619058,7.02662471976,0.925318811263,89.3388016368,8.99173206176,0.420991373884,2.33050136047,12.9995366806,743.720050012,0.14310577651
0.111860450534,0.950177453675,7.80162927731,0.7542205141,98.1235947334,9.86174693456,1.15483640778,4.15068880306,19.5149735002,558.919358812,0.0987477988284
0.110529807351,0.926120960615,2.80467382745,0.778145260174,81.4192165159,7.77291611871,1.99578561081,4.74279044857,12.0657108039,241.02780265,0.0882414861295
0.130634465657,1.13739062878,4.95480538422,0.890524230256,86.2649595921,3.84096956797,1.7079955269,0.669509662699,18.3293205365,660.948775531,0.073051536189
0.145771630504,0.892941153054,6.40419571292,0.845704423727,85.2385864875,9.28699311449,0.845660873174,1.68268478607,19.9192063769,349.347336613,0.0909929450464
0.140415127614,1.03798350883,4.28422183181,0.909205710371,87.422039457,3.97296719768,1.2514159951,3.78625327734,12.758038441,407.921521688,0.0840048994711
0.161857584937,1.10178749011,2.55902014832,0.692486805317,92.822474465,7.96051146916,1.98085659878,2.93310616917,14.775145001,228.478757938,0.132806735561
0.176235435823,1.02290264461,2.43586036675,0.729879335243,94.8084559227,1.56311211775,0.150718658651,0.966204141222,18.8445203742,144.131935306,0.0330334417606
0.135190767639,1.09526724554,6.51787529197,0.6811131415,85.6931692272,8.23715742987,1.50764796728,1.44727397169,17.7894074962,698.28582925,0.0215588520842
0.184778433931,1.21871938153,2.69430330062,0.65049809078,83.3857121557,3.67720027134,0.758901267504,1.64972119573,16.1509803123,170.709619978,0.0459533426807
0.15494035132,0.937933103458,5.07869331343,0.67198337638,95.7711600449,5.1656677672,1.11286400871,1.59259332176,17.988928544,505.018349259,0.104002323321
0.191963221523,1.15762932835,2.74407677962,0.738707178191,94.66802735,1.75958863521,0.54394845708,0.781841562218,10.177896664,172.525540749,0.0425683277807
0.115388661628,0.868330186505,5.63471346994,0.861279531018,91.4357720087,1.05604402023,1.54102001322,0.429036010043,14.0071224634,352.179972995,0.00828142576773
0.142847225183,1.13100367478,4.92927161506,0.621671214473,91.2708882044,9.66250671495,0.717824285795,4.49905516494,19.4082251718,287.889803761,0.04419535112
0.170890022319,0.986657939098,5.54439405105,0.623269252798,93.9354251025,9.09717075187,1.76827191442,0.147436899774,19.9932406669,717.836669319,0.13047537571
0.166954602195,1.14609022748,3.17237925579,0.771265366992,80.8108590129,5.90904318721,1.68626940283,4.37158006783,17.1211884755,308.90805338,0.099669260543
0.133746798102,0.860154833622,3.4493477128,0.69506818091,84.2958838306,4.82679566967,1.25212386215,3.01342218306,18.8784297758,347.734406009,0.0694477966454
0.131058356875,1.18370780982,7.09244629249,0.892811203849,89.2209662873,4.28229426912,1.43690258929,3.85928648562,15.4906384323,1036.4343771,0.0647541701556
0.152365606289,0.979020135254,6.11747586615,0.719344864567,91.895660167,1.95009144207,1.08823926005,2.60080203856,10.5056994732,570.422267411,0.0355941650746
0.163241992928,1.00561809496,4.8225006517,0.915133995138,93.7961833677,6.0014880153,0.00380238257199,2.96216062369,10.5278614666,283.688963038,0.098105338356
0.196563843586,1.13878048624,5.68958161922,0.943248844096,93.3697606089,8.20467197391,0.596396435872,1.82824556465,17.8655345695,452.094179693,0.0735020021792
0.138386471846,1.16379700399,5.55756361477,0.723867915857,97.3917558079,8.73458112255,1.36229261569,2.97192345547,18.7301681079,639.789999299,0.05231317264
0.111761684773,1.0815157267,6.90237616019,0.755681251439,96.9359152833,5.09416550928,1.91136676631,2.85626401535,19.4944611476,608.499637536,0.061059745461
0.122328717393,1.00588272219,3.44566322149,0.760994169938,85.5017412931,6.17804232678,1.6418702664,4.05240278779,18.6622060732,297.944162086,0.0843453632507
0.17078255451,0.963957642229,3.45644861574,0.875216698524,81.8370541614,9.06729397533,0.331047077242,3.41313983916,14.2997387187,179.037391926,0.0836569452858
0.181472588074,0.867724572838,5.62340293043,0.752605001103,84.1257750803,3.41701218056,0.640501022538,3.13989423678,18.4430239498,322.067440923,0.0454637687365
0.150898101092,1.02806569825,7.00739791682,0.887563383594,90.0019530104,6.199556489,0.904443421165,4.87062323279,19.6840811508,558.421179025,0.0995635729605
0.129500279889,1.11759096576,6.24590144932,0.703273794324,89.9945004403,3.29998317734,1.12321016395,3.76036006027,15.9927071724,726.832753679,0.0563305231527
0.18905962012,0.874234886923,7.23338061537,0.698937404713,96.496289621,2.83780061396,0.756904678353,3.10880116457,10.4635931942,314.313657265,0.0308097544257
0.192140653195,1.08676764714,4.70225355225,0.666941749479,86.0410846263,6.23279088596,0.39729493077,3.4898997121,12.2170643984,316.841606768,0.0154056609873
0.168956238095,1.1114435265,5.66981215796,0.609193847618,99.7088713878,4.5676681632,0.0560066700064,0.140274824273,18.1010870429,406.399165737,0.0630567623704
0.153214844008,1.12173164536,7.96946160517,0.736465534171,90.5539699238,4.0868447326,0.454047788164,3.67631574428,17.6917909344,639.008925419,0.0444492744659
0.164602231708,1.24724301426,6.52075807762,0.60563770714,90.0066340521,6.86740911283,1.5480165879,1.94942219226,18.0063350571,1364.95034245,0.0417917916192
0.189897147681,1.15793330048,6.0408547334,0.813352893671,81.6360271059,2.009789453,0.19853029574,3.19416753292,11.0081958416,265.503207991,0.0412227402818
0.197504330047,1.13908751979,5.31484672392,0.831311864129,88.8835736699,8.54716869135,1.5286080343,1.2644080895,12.061316184,639.604656024,0.0796294896803
0.152797949071,1.24622557959,5.20379243621,0.818949286028,91.0341164666,5.67039779911,0.0998723303059,3.39585441354,12.7825565468,545.208550159,0.0108700150189
0.198315299237,1.0168489595,6.66986262768,0.73809678679,81.4090811747,6.06942252927,0.668698503511,4.17779846182,18.2406221379,393.774211066,0.0957276468449
0.138474913898,1.05115959937,5.96362345092,0.820116808546,87.6930082006,1.35314479434,0.923816776629,0.309455890713,16.3719050016,434.251600116,0.00552985569712
0.153742659277,1.25437335054,6.31211028521,0.896983613707,92.2478872987,3.94987323182,1.13956358849,0.0507911316006,16.9411993086,824.59420643,0.0597102181202
0.117671292239,1.23759925397,7.81393695176,0.938916287213,87.6059227583,6.36612667309,0.540780001949,1.04849615774,13.4141257245,662.017456887,0.0818233935161
0.168762954274,0.911087482754,7.83970727538,0.755870449895,91.3661321403,4.85215999027,0.574739138939,1.53380206543,10.9414674265,350.050594116,0.0754432425552
0.166476865122,1.15915104116,6.68438832487,0.673830475549,99.0444361459,3.14669037039,1.85892628248,3.86171166712,16.1990921573,973.05800546,0.0714798031812
0.143220842799,1.17252549274,4.3597056994,0.764532379027,88.1165311121,4.63075877791,0.0264745185687,1.72894296078,16.3281963017,298.223733481,0.0191648102993
0.160636747145,0.929882226889,5.85970554415,0.836975242787,84.6707378187,1.64735418982,0.53312614986,4.98828677395,19.0400296344,346.45074316,0.014991496729
0.193020322988,1.13666218775,5.90654874619,0.902014902674,85.6311366087,4.50571689799,0.383112575351,1.40375224066,10.9654420819,430.39918656,0.118320089276
0.142125202213,0.93751900785,4.53263939555,0.773762523099,87.5669507374,3.69698936853,0.917606102381,4.55930538026,17.9962801286,275.63363501,0.042067172194
0.117553070268,1.00241100095,3.25868585237,0.787569865441,94.4971695473,6.7275626188,1.03433447596,1.23560560176,14.9038966207,297.426597514,0.08657182588
0.11720167576,1.2350581561,6.55735556303,0.6217360105,85.4642614045,4.88287629282,0.212144892615,1.47074419908,10.1474079919,610.396700051,0.0630173809956
0.172035637708,1.16557724245,2.56280526736,0.68953418073,97.2260829027,1.28908641228,1.39150519074,3.03457691547,16.1499572573,307.428151964,0.0183363716944
0.169306187725,1.06893727679,5.7122737064,0.641312153981,93.7054835325,3.39032800211,0.779131385778,0.901499517061,13.8972459558,414.525348637,0.0370458651734
0.161943745517,1.09921241271,6.44478703718,0.702390582161,80.3600925975,5.73034707454,0.220846264177,1.74347240846,19.6978492974,440.476492088,0.0221529030562
0.190119065802,0.929271807494,3.29319251511,0.714039898398,99.7224853745,6.80109178914,1.19796420299,3.59708818721,11.4671189137,328.675635404,0.174175261363
0.161830323643,0.910502613565,4.32826071377,0.909626435268,89.8636213756,2.09321889241,0.470675723307,1.63686533729,11.4184879569,212.118968879,0.0316957332229
0.180864878067,0.938341317956,7.30947752642,0.650234785677,96.1265173591,5.995025863,1.35941854188,2.59882800778,18.9655618272,575.675794452,0.0790416263208
0.145876659007,0.849856727837,2.4860741391,0.829233764921,87.7052809317,3.08663816797,0.893186287399,3.20261663352,19.7164229882,122.020211296,0.0406460212699
