$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.877992908914,0.87178095905,9.61699897605,0.576238266671,51.7467515511,20.0032919371,0.858311374536,4.02305011349,35.3852792521,517.310868064,0.799452767448,0.0
0.114364944334,0.914561135596,7.47878039193,0.400849216511,42.2000277712,39.8522310763,0.809486830494,1.3192998017,35.3532855517,473.367368947,0.333715569508,0.48275862069
0.871088349586,1.05329691816,8.14459113129,0.476015422154,88.4860632625,4.39366122191,3.47436359128,0.929473107888,35.6019278056,1852.33162544,0.176068749767,0.00306748466258
0.287723724812,0.827752567771,7.91155446566,0.54978029773,57.5908845603,28.0426379341,0.144981859928,0.688342058518,9.67022803811,409.787562626,0.422840382488,0.52380952381
0.780326996991,0.916510786049,9.89980598802,0.411105118744,17.2542069455,25.8802677334,3.81002083045,1.98020561435,34.1407131912,1279.99348363,0.424490711519,0.601981833196
0.516124343485,1.02882564445,5.51010949013,0.542995906049,97.2182044749,20.571784601,0.441266608822,0.273854656611,10.3959005407,178.196900942,0.308440733956,0.461538461538
0.560240042673,0.926776562398,6.72779461753,0.445687899964,79.4505739159,2.72596725398,0.873674301797,0.229973618484,11.9056632755,360.28517234,0.0916900483075,0.3125
0.52396455484,1.12206377689,5.74765109226,0.652293373058,77.67358358,39.6366615571,0.64406979105,3.23451928998,35.9437331408,243.074895029,0.325974086251,0.529411764706
0.196434372628,1.09109453714,2.89695725821,0.657309151815,42.5771041006,20.302125399,0.700526048952,2.27981529778,18.1308211192,220.299084569,0.140846404925,0.272727272727
0.263291549844,0.969919176338,5.17147905276,0.438122164056,41.0187826769,5.23167686806,3.663945161,0.253417057875,38.7551022595,951.749981332,0.103581197712,0.0856531049251
0.706760873888,1.02221957341,3.14238537584,0.612223994613,71.3088665072,9.94423630413,0.0582945560443,0.186353507272,39.0233750029,303.009630523,0.162951659186,0.0
0.575746307612,1.11223285745,2.28646184474,0.639134680373,2.6478211123,17.0629457536,2.60368962307,3.02612013607,36.2506791897,353.418802071,0.402377274075,0.235602094241
0.727696840957,0.972771486989,8.08269630367,0.630462239322,28.0340553351,30.1111992259,0.538440711847,2.95067549238,26.911938903,406.022994346,0.612419841861,0.2
0.185881145807,1.1899794528,5.85429336498,0.62909354853,75.9124988842,1.12630404862,3.60528332624,0.241456390894,39.5824781695,1555.59037069,0.0218136187028,0.193760262726
0.453193963093,1.09837644099,4.68848202496,0.514316876069,16.1156076049,6.41832440155,1.96589529753,1.29860514399,20.795738229,650.948804282,0.121828213396,0.0
0.739468350037,1.13394423731,2.2031805776,0.411859393281,23.7746688882,47.7619815953,3.23430096586,3.72724508126,11.4078934955,362.215162773,0.567644695622,0.36
0.835997340704,0.998714084693,8.71232951808,0.665579611383,49.6975862704,25.4660126215,0.724918270927,4.60142514769,40.006466019,548.054431415,0.442293367873,0.111111111111
0.778208428713,1.09543096107,5.18852642695,0.47039844842,85.6570883115,25.1119738686,0.817234951731,3.65304281339,19.4553050836,339.021446099,0.508701092377,0.222222222222
0.601726126163,1.14521097287,4.0797662027,0.566258631402,39.4702769743,41.6661542138,2.79682060227,2.46960754618,21.3949332106,717.806869292,0.505546575929,0.21686746988
0.730361037176,1.11340603237,2.89264072641,0.504059729129,52.6973967316,15.9137863125,3.00946472479,4.05469871996,36.0888855022,653.166877071,0.504193557504,0.375184638109
0.813966357914,0.922092964825,6.78175986759,0.618617223265,29.2521472726,48.2217736955,2.63316536063,0.415454126761,8.39051827564,660.731778397,0.553124135276,0.161538461538
0.160970423092,0.92076217999,8.93636234989,0.602221342257,20.5566749367,36.0194170811,2.12412723071,3.89947546981,11.1154064001,973.045293498,0.330212045199,0.405982905983
0.629585052613,1.03706132268,9.69060521267,0.441414752026,86.3286164509,49.6006043321,0.850034502954,2.25463669981,9.3196319597,475.401077983,0.706729174724,0.3125
0.638113011356,1.11268353044,2.48046263686,0.690899115891,62.5386416514,29.6812772959,0.198192712662,4.17559735687,35.0788141462,142.188997482,0.54644600472,0.434782608696
0.392123944493,1.07015783118,2.55963336468,0.495385590156,66.2330884741,13.8244099816,0.60616618172,4.6559567931,17.0355207854,154.290503916,0.324047112795,0.466666666667
0.221515139396,0.932385959268,9.4595685177,0.451634093389,66.7801458342,38.0605964645,3.77115927978,1.24253594169,5.22249511432,1270.36470239,0.413931968966,0.515384615385
0.27002757837,0.849760751059,7.96583741079,0.477169826589,60.1640595005,37.3294903348,1.58537652048,3.69576239259,36.6914166546,876.183761237,0.433315101636,0.0
0.567669374094,1.05758021411,3.31916318164,0.443630883205,15.0007115659,23.0771628909,0.661322597883,2.06400350908,38.3634960719,300.19126424,0.38799918111,0.0
0.255093426912,1.15954376126,6.15319642393,0.697731835201,84.423082038,21.9488069946,2.62839782852,1.82803081939,30.2717221227,1274.2665818,0.259214975213,0.277027027027
0.886794318868,0.973859014289,5.61283642503,0.438472380181,85.1768434991,9.14453895694,0.832496439216,3.90195042647,25.8735589257,543.050981952,0.283462338709,0.0
0.304224819259,0.916678823797,9.46087194925,0.509665515148,94.7189132673,42.6142713265,0.509565587941,2.05899397569,20.7683953923,354.195858073,0.50291024558,0.0
0.541488203537,0.851032510717,4.95832325375,0.562628364214,38.0401604117,29.5244170358,1.45263495409,4.12976612875,34.0944817426,387.034943285,0.440790311483,0.176470588235
0.434046731908,1.14522877901,7.41757612291,0.401522454387,45.5152830383,39.8190453171,2.0092045381,0.764427699381,6.10878032833,1089.83323776,0.529047207232,0.143884892086
0.870931450073,1.09404907096,9.02480030609,0.500698904999,2.92875174937,23.0296498089,1.19708547506,2.75549448845,24.2495321522,1288.54835406,0.533353252751,0.229166666667
0.139185022445,1.11102861784,2.9397448637,0.650313940964,72.4470816423,21.658472067,2.15931067726,3.6591593615,7.70997514141,453.869612029,0.2291991924,0.38255033557
0.779171377351,0.931546251944,5.97390503674,0.53042207251,25.8439021907,7.6607725933,0.0656234234834,3.01558149579,4.77974637882,175.627873213,0.306775277271,0.266666666667
0.567145560798,0.977001499021,7.1147011034,0.466591741995,15.2191042201,13.3024250069,3.68670415737,3.77566931563,10.5319000526,1005.56151359,0.306084774062,0.158762886598
0.583695426337,0.957723641569,5.92928995855,0.67988014742,47.2276941644,19.9116044615,3.03359475478,2.77412247872,15.1952236654,882.155055983,0.404806576693,0.18025751073
0.545783884198,0.964516004855,6.63230566398,0.694775853306,71.6059202038,13.7535793935,3.71509262163,3.9773219716,15.3287409732,997.4637381,0.285499155784,0.0654911838791
0.416740385487,1.18673890228,6.04947681469,0.564801838625,63.6589753647,6.75243039143,2.57534718924,4.1265785993,12.5657199221,957.591430171,0.276836076342,0.442508710801
0.693308800537,1.18153617388,7.15853026461,0.489340117495,41.2671613178,34.1787015791,3.51300010316,0.451227820431,22.6248601904,1603.48020626,0.501396597373,0.00641025641026
0.800389259737,1.11160967934,8.87108083053,0.673100992308,15.9809277879,16.875581887,2.69205433812,4.29395379678,30.4907369727,1891.39705945,0.450337671958,0.242857142857
0.549610225151,1.04892605265,6.49332391563,0.693940696082,38.2757795663,11.3045509374,1.00605248067,0.811254255777,39.6985128227,670.518581856,0.374858437758,0.333333333333
0.241660839733,1.05899512631,6.56917966832,0.56343358956,65.2651043815,28.8939651977,1.11129940901,4.90409245555,24.6351421604,775.800129929,0.386224853339,0.440677966102
0.823567556165,0.944305639048,3.36500767776,0.514982680716,80.7362562435,34.3483699576,2.30623248488,4.88363916952,22.0730467682,362.32384925,0.551552178439,0.0625
0.41134238423,1.14071258122,7.24637259443,0.470717849419,28.9997311562,30.9544517006,0.483630996589,0.368128173242,14.0119558975,568.94363149,0.61589830705,0.2
0.231284592906,1.02685312376,5.33499088673,0.599430540403,5.04823043147,27.2763120906,3.79426442653,4.84002574934,19.936171473,868.362047786,0.27172563048,0.0215053763441
0.508214812322,0.837798297062,5.82803526167,0.669266534346,30.269127211,11.3620046532,1.06661017299,3.13304521088,33.7606854719,593.726890504,0.320268262239,0.128205128205
0.515188441181,0.915247670771,6.86152547014,0.595142659874,40.5387152173,19.6724138444,1.4836344251,0.2348016737,2.52601739658,456.425040855,0.33756027973,0.0666666666667
0.775450374143,0.983108750566,5.82942984752,0.689948929315,81.2902593707,31.9858401737,1.85208167015,4.06394198605,36.7016440702,736.964794106,0.528453313242,0.35
0.251401587394,1.01916838235,7.78834683909,0.656809748727,24.1561490524,42.4317423267,1.830692045,2.30280104584,5.49813549555,637.499299172,0.360389629172,0.0576923076923
0.172686065543,0.832662475138,3.40433328876,0.46019341517,41.7443391954,27.1958819777,3.10980289556,1.15156689441,29.952802077,504.333060426,0.252160275133,0.444755244755
0.804317952245,1.09037588688,6.52145286124,0.67201696955,13.1779623156,12.4438622118,1.46019912436,1.07628865957,19.5798706091,964.167382879,0.426622234307,0.647887323944
0.736723669336,0.98613301649,6.79489938653,0.553516885053,34.4078895207,35.7426891326,2.39043555919,1.73788950345,9.69723813493,757.580466055,0.479710163218,0.0
0.710827346411,0.971344002624,6.09488166861,0.646648165164,51.4594494305,45.9669020682,3.72256442414,4.26476791968,30.1382414079,1025.40358492,0.571507141141,0.267441860465
0.291162165395,1.10706889863,7.93589365147,0.527287530853,87.8613214156,35.6665427343,1.81809624841,2.96482701751,6.10675371218,813.372357013,0.37116137903,0.163265306122
0.616080523455,1.12522997026,4.57676738611,0.457123770002,1.48004537128,14.6334586415,2.30452401487,1.26593550846,28.5169577227,730.324360751,0.378044859804,0.493023255814
0.285554891206,0.892620657743,5.67365122842,0.402443309619,3.44463484889,2.00968343979,3.93621337656,3.35815150099,17.8088755605,700.804045471,0.0557453004967,0.316326530612
0.687975194003,0.882433494332,5.93616622748,0.692883720247,26.9417411488,22.2294822025,3.93517389515,4.91652984994,40.9762109415,990.417682492,0.468690813415,0.118644067797
0.735010550048,0.989249632072,4.42205265125,0.63398461064,4.19393186888,7.00572625284,3.52522332715,1.78001181302,3.78530770479,649.803424532,0.327757077004,0.52496954933
0.699288777232,1.0980305497,3.62400344948,0.674330162664,43.2695310114,45.9658207407,2.3456001028,4.6474744892,21.5782156423,598.82043179,0.509664870133,0.0
0.759656406106,0.847653476549,6.55384001919,0.446044858182,18.8557782694,27.1012527407,3.70594081466,2.19501408038,22.249153493,919.626847897,0.504807211408,0.116915422886
0.607559078649,0.988741113471,9.5285501095,0.437041754242,27.2889389146,25.7865933103,0.494583188004,0.956990686455,6.40069960115,494.514919567,0.505870233958,0.5
0.652676870763,0.856748362838,4.43745782441,0.59208322673,63.7253155186,17.4779375593,0.122411940629,2.8767052573,27.0306874969,163.516496823,0.135742257888,0.0
0.752078108341,0.858549630294,9.57359167762,0.429761103525,99.4517068829,5.28228514806,0.0846283733278,2.23773860682,38.9136234056,568.024300279,0.28946563999,0.333333333333
0.819725736629,1.19073117509,6.51598020706,0.589130162759,29.6332726039,49.6051579361,1.90242125281,1.98084835728,38.5605706962,961.464521897,0.478693919303,0.0
0.202977519137,1.10943368646,8.62304342103,0.408993703419,70.9851295617,9.42818710883,0.280445272765,3.76363279806,40.8633065738,813.004417326,0.095975523975,0.0
0.482521335271,1.0551909505,6.12460175768,0.451452768531,34.3419905923,11.4905815412,1.5288108726,3.36845259623,35.5856078582,774.044544574,0.266835083498,0.046511627907
0.121844014033,0.829136673506,3.54792395048,0.550340258286,32.1029967452,9.04618922663,1.17496262714,3.12748731341,39.7309636481,332.428223852,0.0981947008181,0.16
0.623446626629,0.989594870937,3.14344634634,0.467800431575,13.1740286265,18.066299437,3.32416153724,4.54663341423,42.7749314452,696.557890032,0.511032322186,0.447902571042
0.23871269522,0.924155952046,7.79162155191,0.405894373998,80.9654928116,24.8761816782,2.08225234432,4.43150459761,14.7225074896,774.072391415,0.402064590087,0.479338842975
0.675080065604,0.842220964985,6.16874096218,0.400163187633,37.2869153535,24.0284529883,0.0837150773048,2.6044416205,25.6050120925,217.388287046,0.350077814168,0.35
0.276681219267,0.863609430078,4.88413768483,0.557498039219,25.7153563383,47.4584319162,2.24483675137,0.364372576116,24.6335256263,528.544347114,0.472215674098,0.166666666667
0.431437132824,0.93375112844,4.35672975084,0.44263053752,92.1301226617,33.9186637153,3.04144661533,3.88456759166,3.10936697789,461.223393518,0.39625628218,0.0373831775701
0.129280681922,0.881035969288,6.04993921658,0.463989235869,42.8088564115,38.3437846859,1.5148983782,0.104122769052,19.4315526233,617.498484428,0.303881689619,0.0
0.730879675204,1.11587153498,8.51041706789,0.450655450735,32.3904417379,5.45068288574,2.19573319733,0.694335079492,17.1814890055,1359.59096896,0.346365371645,0.453815261044
0.431103853552,0.860103386839,7.62925250107,0.583323211135,47.9088039132,3.64037455739,2.39580009011,1.87156950645,37.9598825527,848.164438297,0.0585362479604,0.0
0.738049076755,0.963324171449,7.9785286184,0.481379932644,35.4631070355,21.2848999562,1.07341573581,2.76751538826,10.3160016505,709.387558031,0.385301972685,0.160714285714
0.549180643241,1.01329428581,5.32027967668,0.662464896866,84.4027908982,9.64880156615,1.6354052998,2.12610397479,27.2706852647,599.166486662,0.247652126301,0.220588235294
0.127175483379,1.04172722334,5.27072104126,0.649446435758,33.3747304378,34.6357460271,2.26592880205,1.26034414331,10.883649101,710.229290099,0.256080087905,0.540178571429
0.83614255919,1.06079144823,9.72119114932,0.464790250283,42.1814739954,40.3071679952,2.40519800345,2.65964886255,32.1709335086,1859.63651837,0.559757997539,0.491228070175
0.366965197648,0.851487590122,5.36141985739,0.559939895882,41.756778363,33.449169789,3.3313778081,2.96994474535,4.25999421813,570.09226435,0.45571298889,0.439828080229
0.182487329215,1.17183130613,9.93841715142,0.598808986946,65.3814955277,2.68669591562,0.633753245899,0.745475147368,37.9702057064,1434.68208749,0.0173746172586,0.0
0.672157276922,0.939311458464,4.64469997016,0.411232675541,77.0142382098,23.23318195,1.76614046351,1.75360932655,39.9591950218,458.881335299,0.456749849364,0.383561643836
0.731960029905,1.13189481822,5.743432464,0.517053469057,10.1130523159,35.7471998194,0.915394022196,3.94925727193,25.3944339891,546.698272975,0.470244282865,0.421052631579
0.460327740987,0.883411642672,8.1644348347,0.55738672759,46.7073276674,37.5389603733,2.47067398403,0.917510913113,26.1369535333,815.151560747,0.465041485521,0.0676691729323
0.468330573426,0.827681990823,6.28133872242,0.609285815548,76.6707912187,43.3839540987,1.37264358378,1.52928120301,41.5095668818,399.039474311,0.583282479891,0.0
0.544578339906,1.11138504893,9.53777596085,0.603459393467,25.3883719735,45.8364512014,3.82673189241,3.93370907651,2.0291475083,1788.38453926,0.4894263962,0.22027972028
0.645570763449,1.12116285733,5.87294454473,0.464871997267,59.1743402253,23.3482670243,3.32025679365,2.52434834282,5.9014986595,1000.50101899,0.515058745932,0.474537037037
0.737063314659,0.921007988132,5.3566414462,0.47394798426,65.1851686246,28.5299230933,3.82660555404,1.25301588899,9.75140954509,675.376754202,0.459744165951,0.0157232704403
0.787525813787,0.935318798689,9.62915941863,0.499566542815,63.7176222702,35.0455644842,0.0178168252064,2.79983408799,38.3346845413,772.663544337,0.321197581861,0.0
0.807483493133,1.07701252921,9.69625775673,0.40186470939,30.2180556702,6.02921399784,0.26896483221,2.29570883774,30.9445594709,581.164619216,0.29784168915,0.384615384615
0.491276742268,1.06962477162,8.05575586759,0.662496907962,96.4687172807,19.4250383989,2.36850567008,4.65711123933,7.02263441965,930.741267386,0.367782455031,0.27135678392
0.63904367323,0.977986514945,5.45413255336,0.440706261087,39.4384253737,45.992875056,1.64540950123,1.18254313888,26.2697652931,621.320777148,0.468092653916,0.474576271186
0.237980408295,0.948355255357,6.64673134561,0.509817629747,94.5611307935,4.08518214328,0.714915354786,4.85857439325,35.4705959443,364.265016461,0.0366669082981,0.0
0.418424269422,0.903256979519,8.38218101587,0.653547436907,43.7525886908,1.02668275572,1.74447343286,2.34731913333,7.56816980551,593.613528944,0.0219193590325,0.0
0.67214191067,0.86678189442,3.1360765638,0.690776556413,70.2671032748,45.3709673469,0.124217646834,0.292757583401,24.6597537399,154.184737728,0.412848274068,0.0833333333333
0.308310788436,1.13092941029,6.56296800879,0.639485935522,40.4301766631,43.2129716193,3.17068213637,3.90195417595,19.0738006489,1284.97305873,0.428413950632,0.174180327869
0.795899820756,0.91552157036,6.29521761429,0.532001657811,26.8275008127,5.93773386116,1.07152723682,4.21962421595,34.8667921886,552.884486319,0.238095723379,0.225
0.838259321932,1.08402620375,9.87037079234,0.578524336473,74.2828519021,40.1272030665,0.567678353155,3.91115533974,26.8576877471,843.202473859,0.522945288368,0.0
0.758720171328,1.10718424668,7.49005823731,0.67383681157,2.14693872819,6.61165472907,3.09009301856,2.40467467977,24.7135248416,1610.07757219,0.277535009606,0.227871939736
0.490884095256,0.925538946231,8.16346829955,0.670925424584,10.7729899334,8.28862093397,3.19333053199,4.32476420908,19.3259884975,997.655255651,0.148208800362,0.0
0.47900911179,1.08621065957,6.52536022226,0.466694744537,62.783364048,22.3036399256,0.656164307261,3.76349750367,40.3492553589,497.931141883,0.679290520048,0.571428571429
0.611860286514,1.1031493246,4.19929338741,0.437374743244,21.1730270134,49.5117221219,1.32419764232,2.1067673763,35.8352193026,672.204974849,0.41318355883,0.0
0.747277674323,0.958198385195,3.00531307251,0.47397715375,26.8240504101,10.7443665849,2.2765688364,0.486565688327,42.1149379152,458.282728481,0.266140567585,0.0
0.640992616413,0.896837651312,8.97200143065,0.518524964131,57.1879401524,12.0163152764,2.9149517975,2.87938202353,1.59599557452,774.584644936,0.358149903513,0.627062706271
0.23216499265,1.09370845533,6.89696153099,0.630363981199,88.5805765817,49.0067375549,0.922950372897,1.34569866636,38.762651901,633.257508909,0.262264706825,0.0
0.842704375984,1.05206296455,2.10061353416,0.636110376736,66.5608273816,8.94032013721,3.90936869314,3.48351509834,10.4247279156,311.890774833,0.399907457587,0.352480417755
0.497872609011,1.18596959436,9.9718112872,0.638376308,28.7122968877,8.84589480935,3.63088145976,0.22835505745,5.79740460935,1709.14296723,0.160550000611,0.0025
0.38805996141,1.05583550202,9.48480552979,0.512547355771,72.7848723628,30.2577920523,3.29164585434,4.03582074823,31.8987568004,1776.03513886,0.482028410567,0.227129337539
0.703301736845,1.09932770727,9.26269891305,0.623198425883,51.4353051361,4.76938445117,3.17182673004,2.90185346018,39.2895821819,2237.44187239,0.143161933871,0.0
0.601589245538,0.95978661212,4.3282129049,0.616785059894,49.7297598845,40.038419102,2.43789537262,4.59208972251,2.45673328424,492.630924291,0.481908540526,0.497435897436
0.530355512695,0.973571678229,9.16514645292,0.569178578101,96.0146518014,46.6149013912,2.57349820439,4.19208523261,35.2764948934,1230.88651642,0.525208341633,0.0642201834862
0.446072119753,1.00903229897,4.01426813277,0.539283914408,89.6180546094,20.1004662191,0.851586611708,2.74749387464,25.4603407186,249.168431852,0.310041585321,0.133333333333
0.499078368153,0.846383060162,8.15951200649,0.624990251587,7.43076642449,46.3032282129,2.09907869708,3.94988956196,41.4681123153,1074.20348237,0.492103600296,0.0
0.680784939101,0.856018562319,5.97123368469,0.495367403079,90.2777143456,28.0585834432,1.9706144516,3.08661191563,41.5778044127,611.324107833,0.513632686167,0.0789473684211
0.508555714272,1.09507800618,8.05882637893,0.514212622879,91.2119292459,34.7618352688,2.18052825608,3.35347496177,25.5392599397,1287.98645121,0.513940588255,0.228723404255
0.883611482094,1.14374053978,4.15745679458,0.588639710738,44.9541561951,12.830418719,2.36184552896,1.40524853181,30.4392465687,684.311066318,0.352334844036,0.213414634146
0.56252487741,1.15538378924,9.85004422535,0.479303328746,86.1737186036,31.7085571774,2.2916561939,3.69191258768,42.2010440339,2130.88969067,0.522018457087,0.544776119403
0.870966125138,1.1795117319,7.68104389181,0.550533070051,4.62002949383,15.1317205909,0.668274471907,3.10871964203,4.27779108153,668.102572422,0.45265563034,0.0
0.357171465209,0.854362006952,6.05227271946,0.611380507888,9.83709510721,40.502805339,2.29003034546,2.89873824602,41.2572935125,753.717197942,0.455127154117,0.0789473684211
0.312548154203,1.16561504762,5.39313000345,0.567367133584,40.8099303777,45.34103059,2.47504287922,0.524354252403,30.2556784862,1015.22278056,0.439276762526,0.00917431192661
