$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Months,>>Defects
5.15515227786,1.16610215517,1.16597444276,0.937686181155,2.60393491994,0.790901082842,1.64807848747,0.986991500991,0.94358294106,3.23957968675,2.55089241055,1.0833599138,1.23470618273,0.887544252974,1.09000071629,1.10926584785,1.04700822684,0.959765986731,7.2140731923,0.96341719362,0.879845423534,292.705329103,0.952987963472,3.83163304976,1.15904909649,3.09697044044,1.00153660763,45.9080404943,14152.9065808
2.03243617974,1.16000802535,0.931012593222,0.856904592681,3.64727965477,0.98488288645,3.53213002756,0.992292209884,0.999048862168,3.0304396291,6.23939897891,0.832836674067,3.30079984339,1.02292596859,1.09000037159,1.01090510131,1.0213466204,1.01192407719,5.25403331598,1.01978704753,0.8158249826,65.155037835,1.05370026033,3.35414458731,1.04994907254,2.17674867913,1.25797047624,23.8403283908,6364.5815482
4.11136947867,1.00349590723,0.886593249935,1.04170192693,1.55795478181,0.93652455022,3.33009998987,0.920327731529,0.901230209348,4.25251559345,2.16335270208,1.08345722256,4.6994055197,1.12354975378,1.09000011934,1.09493421368,1.02385663647,0.855117851387,5.75363074022,1.18025288616,0.976035180917,368.775484886,1.08256974621,3.67220981469,1.13941228758,5.31889479985,0.978732759859,33.8553638073,33973.8037926
4.40925207366,1.05549885005,0.909814104005,0.973608189095,4.38000840269,0.984893908018,1.21357983127,0.977136280539,0.904886876313,4.94890017457,3.88441642121,1.06730574208,2.19954280881,1.15518370406,1.09000041153,1.0455633972,1.04083100442,1.06630433276,6.62610043008,1.17313689522,0.867316186686,137.105245075,0.997442952383,1.86927213239,0.987440381187,4.81777530898,0.88723712882,43.2402265497,4034.39456794
3.79120640699,1.4078605368,1.10782895543,1.15427750446,1.94861195298,0.919901470442,5.06535742976,1.03579716362,0.926642086207,5.25393958666,2.43065918268,0.884820674763,4.19412518778,1.11992295648,1.09000088318,1.07005942136,1.01114550086,1.15855664674,9.83198028395,1.02908584222,0.844280777771,183.96483156,1.04402511585,1.51375846052,1.07613373433,5.20197430385,1.25468287694,25.6186356128,7091.35048299
1.41488407648,1.39266984509,1.1677977371,1.19112450276,5.08698375433,0.986130790246,1.54951957866,1.05373253347,0.923040250159,2.07539340372,3.71524437823,0.924700502985,1.28708955716,1.06718903079,1.0900001362,1.0984643272,1.00488540239,0.962255154956,5.94571420618,0.977036948719,0.825056604516,366.416627119,0.913125750823,5.50202521195,1.16413904227,2.36600720374,0.890035031455,32.3846566708,34195.5209278
5.61634386986,1.00472440237,0.870156614255,1.00630517795,1.81692878108,0.896990814312,2.28504094292,0.821725812098,0.957337098841,2.52928148531,2.56118883603,1.05085505334,1.05231968305,0.83757632765,1.09000095597,1.05258400009,1.00722994908,1.19613314115,6.4985251765,1.02236680956,0.848017731705,75.7678118673,1.17344951411,3.17194592154,1.0162882884,2.30189478232,1.17230374343,46.5880289692,13998.2972276
1.6104243997,1.2322744622,0.86920767914,1.08852904481,4.35688988632,0.813857905301,1.68036975963,0.952029200995,0.939188179997,5.5084134283,5.43164832548,0.964506046409,3.61874111585,0.892974988513,1.09000042806,1.06164033255,1.04824303069,0.839707196288,4.15185644055,1.1760006129,0.998041115039,78.0460072638,1.01972229031,5.97453454682,1.19109627233,5.06709349556,1.10530616642,51.8691887972,185975.460972
5.99788041499,1.39058846333,0.855392957214,0.876028711593,4.84274878614,0.733008628947,1.07174798554,0.856664885788,0.918078792521,2.44099780544,4.43906317486,0.994020805154,4.00824154013,0.818095772533,1.09000021572,1.01866937186,1.04860048165,1.09344973948,8.363390425,1.11573573,0.873263224032,204.760855441,0.945980959065,5.07316444586,1.11607880717,5.04612090507,0.993036987324,18.3165378484,705.908434818
1.41822165419,1.12467606926,1.11757007471,0.827950707568,6.82260839222,0.973005272102,1.09719592317,1.03429824394,0.943383883831,5.95342609896,1.78228650294,0.939704678955,3.8102010476,1.16927808389,1.09000051181,1.08297917835,1.03253566152,0.867916058493,6.54744785235,1.0112648156,0.870763128697,327.556871789,1.07589811237,1.45733873998,1.11343718475,2.44586367694,0.901262705719,30.4261542341,11481.9083127
2.89780231948,1.04008969282,0.994118171217,1.20142030787,4.4708484259,0.825241515143,5.15452515972,0.839363214245,0.955347960595,4.64258019647,5.81045330966,0.943514777973,1.75000426835,0.885127266936,1.09000098575,1.05410534561,1.03948856096,1.08760922204,5.23670358616,1.1277502871,0.966843954364,24.6358604556,0.980509113135,4.38312369119,1.07276273229,2.72560621683,1.27485472784,40.6372842685,23999.9131786
3.80140311571,1.21675697731,0.758824447688,1.00276048074,1.62146785276,0.875852707052,2.49917651109,0.84634990193,0.931443860422,2.21885624076,4.84843365508,0.94743006955,4.0303650294,1.12894987646,1.09000020559,1.07555973423,1.02865592004,1.22512444745,8.10297639194,1.02464889836,0.875691327419,350.789692922,1.04919802117,2.7725737251,1.1069025254,5.18239113882,1.13692570201,23.9826708689,10283.6344162
5.38190729148,1.00667959221,0.737314950462,0.966751277195,2.80835481792,0.817880109172,4.42321334563,0.964627549325,0.926381869548,4.96197352023,7.08734924475,1.07099994518,4.48649908235,0.923633855344,1.09000074909,1.02455985232,1.03545135703,0.828477742248,6.59407430361,1.13872540842,0.767407045044,293.946468758,1.10150493766,3.00595958196,0.988135671352,4.39021605899,1.14335895112,21.4715285491,4853.24276937
2.77003062178,1.1299000415,0.74152347135,1.13890788901,2.96749011347,0.969891827402,5.9958735806,0.967338869325,0.996459570353,5.74032607184,2.15139846366,0.848615626067,3.73681005793,1.22980458161,1.09000072153,1.00970428029,1.03321798486,1.07959755887,5.44725259476,1.0235676314,0.806791758208,152.686281715,1.14209691662,4.54939748491,1.21870920077,4.79845989704,0.886601214345,33.9237854782,65330.1501509
4.8216406323,1.3981652416,1.0064599162,0.935397927112,3.19536863152,0.917108614373,3.04844846708,1.07500886778,0.910603479986,5.80486455824,6.12873256333,1.06686195664,3.3091443964,1.23717202488,1.09000001611,1.10290679614,1.02853416812,1.20161428226,8.27606556676,1.10118782197,0.868121629458,108.988008816,1.11525696108,3.23358300153,1.11724139042,3.72724405874,0.935150177884,26.5987838058,10505.0727886
5.09083096096,1.35530006744,1.08875670985,0.934483466424,3.60868095124,0.780383083135,5.2893032467,1.05550846608,0.969099759901,4.43737724573,3.47315143696,0.888621126223,4.3574027526,1.07036510203,1.09000066423,1.04831102639,1.01114769663,0.919697650426,6.64750203381,1.01940430569,0.885214232766,241.481553701,1.04752105704,1.54627019725,1.16397880899,4.39237076132,0.978760167325,47.4871859154,17949.519037
4.57216340467,1.0982346019,1.14952248996,1.06703080016,6.88337100106,0.894197663964,2.49638788476,0.973283579566,0.983475337083,3.35286482508,7.33514271673,0.995606637889,2.92388715147,0.811483505102,1.09000006821,1.09572406602,1.04574771727,1.1332764894,6.15091982265,1.18904325394,0.826148997851,250.469876651,0.978995668574,1.96236637932,1.19423366271,3.84024432568,1.27927407616,37.1636957384,22132.8307138
1.10868122941,1.05811327924,1.00862344945,0.842513262369,6.0653306073,0.860201822741,2.70434703352,0.975384300498,0.981892011152,2.74674076857,4.35194918282,1.07680553325,1.96524656843,0.947990354717,1.09000015831,1.06833705025,1.01073362048,0.956047188648,6.50850162114,1.08566258992,0.91887906585,186.659914598,1.07675079466,1.20970687306,1.0739615399,2.35541004922,1.14523443489,34.2220258738,28514.0274724
5.84853625996,1.36272609968,0.821642398025,1.09732437839,6.04239343316,0.805714004343,2.66130660582,1.05283865103,0.941064355054,4.91408948659,6.54598209832,0.978874475782,1.44356504016,0.930577875601,1.09000086225,1.05844122378,1.04359670299,1.06891060759,6.49625587014,1.18958697443,0.873935986695,248.986266752,1.09972428998,3.65848060612,1.0457056177,5.28980695046,0.886910466583,69.7278524637,39020.2699844
2.79441223819,1.32169529268,1.15854101684,0.859721881559,4.54979074214,0.887120772369,3.92153925877,0.983086207534,0.995534456021,5.37503470579,7.18361009764,0.873667586326,2.63826869842,1.01322905069,1.09000067115,1.03289403872,1.04492081022,0.94300347879,3.27030441913,1.12158553342,0.833038105346,200.241249835,1.09792503264,4.64759172444,1.04396649115,2.85041591586,1.20276143093,19.2732601541,2037.7566274
4.54421500522,1.19466070833,0.742740596117,0.98965653092,5.91086523449,0.783388683419,2.78730197958,0.844639863988,0.91952935812,5.92399491181,6.32080717916,0.974867957667,3.59865680496,1.26443586319,1.09000057277,1.00612911314,1.00000997482,1.2127527645,9.75428561018,0.9480117446,0.874334308899,276.507751184,1.19613551269,5.09370289851,1.23188668474,2.54425388934,1.18860621151,34.2755058223,15586.2585263
3.59105981042,1.29310109168,0.816194189385,1.00343491589,3.44342644509,0.856675129396,5.47970959813,1.08121785522,0.941626784963,4.87123818715,7.1646649973,0.94625490722,4.4406978834,1.16412523807,1.09000002714,1.00535164514,1.00825510071,1.15147208165,3.61197064146,0.914167248292,0.980658451424,249.948795371,1.09466943637,1.87781530081,1.11100291957,4.65366730608,0.946710904014,25.4925320789,5349.21491301
4.98279008724,1.22789294325,0.741540111886,1.0646305132,1.75733009837,0.980510445471,2.24467894132,0.902423931929,0.908384675628,4.31774472616,2.19194018044,0.938495798923,3.65759874594,0.908905434908,1.09000094571,1.10827533739,1.04403231694,1.20536911716,4.46368191562,0.96357357664,0.765189464353,279.973308514,1.03605436375,4.77747822478,1.2277119825,4.54593241551,1.11787181321,16.2871737653,882.154736544
2.13807927905,1.19790243825,0.771961015353,1.17370880435,4.0949924664,0.928594154057,2.08918113155,0.935428876693,0.946327974323,4.34985222686,6.40697219478,0.852104116163,2.89050109427,1.19476138997,1.09000092739,1.02430513216,1.03750479338,1.19413800759,8.87634367243,1.10994649617,0.976375661252,201.337674905,0.992138798204,3.4626267595,1.06494203866,3.12103992066,0.958305556382,32.4357161711,37612.6866576
4.72130300505,1.34022495146,1.13980090713,1.18964374654,3.12145399804,0.717064898029,2.77229513734,1.01604402599,0.953223937992,2.07189884374,5.21175357132,0.979127085834,2.41581130692,1.21286751297,1.09000048806,1.09367460002,1.00826311195,1.13261576225,7.42752485064,1.15693651856,0.906622957684,382.056061412,0.966129703299,4.29314054494,1.00558342691,1.64987812137,1.02099547254,25.7251906653,2396.10861959
2.90514246681,1.13478587901,1.01788497265,1.18435127545,6.74707091804,0.8259964533,4.89619101018,1.08052098534,0.91309256837,5.99609478141,6.47369352357,0.958109603885,3.41588860751,1.07548467814,1.09000015963,1.10331846997,1.01738833877,0.844462576672,6.21545206372,1.18256590217,0.941895242626,296.636244233,0.974805940583,5.69631298678,1.10223269426,1.84396827748,1.18699586434,26.3947172116,2278.42332276
3.08407440831,1.19768539883,0.921476928476,1.14318991391,4.84928818879,0.903298140507,5.70390137639,0.890215437755,0.942443204054,3.98677878229,7.47950486987,1.05208995209,1.04674665087,1.13078756252,1.0900007806,1.07525117847,1.042715856,1.08894060422,5.80428050162,1.13486647528,0.826205119287,201.127863744,0.980341201113,5.23068135705,1.09125570528,1.40437568043,1.29994750718,25.0696134076,3823.10613966
4.81114816873,1.14310689605,0.956876622205,0.823856520935,1.71957196262,0.989226286217,3.62415829264,0.926715118769,0.984677579475,6.02069953858,3.70197829192,1.09246063389,1.39633872922,0.953122867189,1.09000024162,1.05986781519,1.01435907583,1.16920049415,8.8016566066,0.937388915169,0.906268008714,12.171776994,1.01544333372,3.55592792145,1.08383424788,5.13706406819,0.936836372613,48.6432279838,6175.63028223
3.28060416554,1.26876456051,1.14915624496,0.816588074347,3.26838956519,0.851406339718,4.83494565669,0.822070803134,0.908930329663,5.44454451776,4.58823507541,0.872617576409,5.00014037249,0.86608057453,1.09000099276,1.03845000469,1.0318812557,0.992927041549,8.39022523817,0.935547905884,0.874403947027,74.0340354558,1.18895511034,2.09563474263,1.16483600387,4.56805319355,1.27527338109,35.3487333847,52989.4385793
2.4932178619,1.08583994373,0.97691954044,0.803969921125,2.13737406533,0.808082989839,5.42249570575,0.978356157328,0.992964659539,4.63408091253,6.88047097734,0.83954794793,1.69013654194,1.11363217631,1.09000074148,1.04298215435,1.01265108988,0.864231468614,9.62263405206,1.15958275492,0.98131583133,334.184055787,0.975423492937,4.01131199683,1.08332631204,4.51876802973,0.906714780096,31.6745390963,4290.02417777
3.39819491969,1.35746671219,0.809442194927,1.13587846113,6.53470691749,0.885797707458,1.76523124547,1.05704084689,0.960251698143,2.24990427452,2.78816561212,1.0619443982,4.15048496562,1.27189406783,1.09000092344,1.0492815485,1.03663838483,0.984489864415,6.32625856413,1.05116997705,0.932662552476,40.2462023463,1.01043879389,3.72379175434,1.07960198113,3.12846163864,0.945766462647,28.1870352121,5720.27293703
2.76158618132,1.26708213016,1.13634696783,0.94283608083,2.17370142159,0.768506162366,2.74379824747,0.907073625947,0.945217493565,3.09654122325,7.26281001161,0.843972835803,2.02463415691,1.25974801844,1.0900009284,1.06689914609,1.02054872632,1.02060267962,3.15460990584,0.92622531075,0.867394098708,238.262553887,1.10973813843,5.46745010882,1.16767635247,4.43855607873,1.19733795965,25.2680777064,5194.00884731
4.20042682079,1.36874075532,0.875293758799,0.941307885098,6.68054392291,0.969125954884,3.38752630995,1.01398639163,0.906863776954,4.65413906444,6.68508044981,1.00931111289,2.44976173689,1.21365329968,1.09000060177,1.07948417342,1.02555667506,0.937463227985,8.71241524207,1.18029448203,0.937112296861,356.033456232,1.0633534529,1.47394798273,1.11172835091,4.03892721059,1.04893164132,33.4674353862,7255.42089337
2.32746438348,1.13114737206,1.04086018614,1.0449227919,2.15519384778,0.806379093648,3.74111289843,0.986822402649,0.991232203412,3.06092801993,2.2103071933,1.00316272234,2.67703985811,1.24516396561,1.09000033456,1.01702451083,1.02892573556,1.1435742853,6.79021047683,0.935664481548,0.951889642904,360.170487386,0.934597156985,2.69111658289,1.01896952224,2.20285260638,0.89905520705,52.2753143528,37861.3567904
1.30402943205,1.01292775153,1.1192812612,0.984028142625,3.26843960443,0.925208555601,3.33206571367,0.851206915273,0.914796505478,5.74240994272,1.74059149433,0.89485821549,2.62363907082,1.21366254478,1.09000008862,1.08294364281,1.00334708999,1.13239548845,9.28091627785,1.12837615172,0.95876480968,151.629838478,1.00847291823,1.85833939944,0.987766144441,3.72096005827,1.2439730732,45.2869565182,15415.1671647
4.74045466521,1.1041839587,1.1501802572,1.21815146237,2.10228033174,0.775584198361,2.7414199111,1.03251082957,0.967111014769,1.85599535751,5.9150873796,0.84509966214,2.30302332173,0.864707044443,1.09000044186,1.10836330115,1.0283218899,0.987574698528,7.01090582369,1.03701060501,0.818368245033,334.69445205,0.926518196135,4.48281080201,1.17855889102,3.44004386105,0.986432037028,62.2432689555,5900.12022204
2.58355065201,1.41422661065,0.969293039873,1.11157461832,4.64500666737,0.961717114881,2.25568566277,0.977559670033,0.952476784971,5.56926870114,5.70997708008,0.837156905229,4.1268611039,1.14220362226,1.09000098837,1.0437986698,1.01607773114,1.02159278311,5.48985392997,1.10844580444,0.946307302997,177.572427661,1.07321835663,1.78999075293,1.11391626758,5.43139405012,0.891655287418,18.4331136572,764.853559496
1.44116598091,1.23152942486,1.13573934962,1.05891174396,2.78252617859,0.774386100009,2.97873726668,1.07609406041,0.914809934934,5.53067747502,7.49289971726,0.927634164698,2.13066193388,1.13527671102,1.09000044451,1.01848374347,1.03597366668,1.21858080286,6.36603228827,1.16358293075,0.77152576574,155.94215939,1.16782106631,4.10855347089,1.17592609906,5.09817262547,1.04781712523,60.7231815932,16401.0668067
3.90132331183,1.01390754757,0.730190343361,0.893392305639,4.46872853325,0.833350743304,1.18707672526,1.07957936506,0.964930290883,5.86487947507,6.14498561165,0.887925043768,1.36656422291,0.864135852844,1.09000024695,1.01329638133,1.04616629664,1.03910635792,7.42824419184,0.965393237691,0.989762009514,166.762708418,0.915886056732,4.79181148303,1.0301984757,4.71753612003,1.06612683863,47.0891120331,19980.2143555
3.77577232124,1.11703400808,1.11767942173,1.06932485598,5.75172885825,0.818243363495,5.4487878484,0.95404620919,0.981851809508,2.12278805098,2.41072880678,0.821957296331,1.90987058758,0.864802174647,1.09000035649,1.02084207778,1.00044257803,1.01020516466,4.40063309675,0.979716491299,0.821166010857,194.111381524,1.08515700557,4.22442666267,1.19198065448,3.8368219432,1.02277710469,59.3347000588,11816.5274106
4.9972180197,1.17816477683,1.14175706904,1.14774210799,4.94034960947,0.974020345967,3.18102859471,1.07845285446,0.91113128128,1.61198940061,6.76479490297,0.957080588128,2.69249488813,1.16953769477,1.09000040793,1.08692957034,1.01294272281,1.22649142041,3.99592591473,0.974420451101,0.901767923737,101.265059487,1.12346400567,3.16523822302,0.97130258284,5.29645139586,1.24550203621,38.3860806746,10092.1653029
3.77368099246,1.14228195533,1.15718281345,1.06629222072,3.39126847404,0.726691256245,3.41245861795,1.07168579312,0.96753730277,3.36525337695,6.13924622339,0.859546306707,4.05723776038,0.835596944554,1.09000054519,1.09069930058,1.0392349014,0.947450230259,5.23118739956,1.12390964148,0.895538074401,274.24034673,1.03299292146,2.18633190635,1.05943632647,4.31819172461,0.991855519673,18.6540222399,5243.91774103
3.87126434684,1.15443542702,0.895049039614,0.909924568696,2.37378922984,0.746896663704,2.34918829204,1.02128042233,0.970486604085,4.04929459346,5.19041643389,0.866645298614,3.12367779141,0.840101679204,1.09000024465,1.03857335137,1.03392038666,1.19302549698,9.66201887284,0.913982931255,0.864094114303,122.590460365,1.08014819712,3.22981527801,1.20641235113,1.38185910955,1.1854981527,25.0321321958,6874.60971927
5.35879365569,1.2676418849,0.956286637149,0.879763092464,2.00004634497,0.970230722115,1.13937993523,1.06981882372,0.987529721718,5.46652477787,5.70866381821,0.879750035617,1.86380378248,1.14864650084,1.0900003392,1.05759286749,1.03153868555,0.933119060417,6.21393645008,1.02225153724,0.815264692587,333.481105254,0.95275893216,5.16918911423,0.971543981796,3.79565232369,1.19151956745,26.0218108653,2441.16715754
4.30999513914,1.25915178262,0.743121661175,0.80542624816,5.10866652521,0.88160670256,1.79542743534,1.05144350499,0.902206076055,4.37151849957,2.09772274847,0.928086650074,1.48318383111,0.932521587709,1.09000013603,1.0422392996,1.04490304195,0.967495696161,9.96703798447,1.10509497934,0.928182970183,61.9159209973,1.06938550549,3.09478216713,1.18323389239,1.46132936961,0.873173612492,46.2612231156,36818.4199021
2.77044167153,1.16469417796,0.776694915145,0.821099610749,1.86210350205,0.852384556254,5.10880464208,1.00475406106,0.938185108811,4.73562938226,4.4816492995,0.872277378337,1.9692581353,1.24558062227,1.09000065376,1.04215730721,1.04389068607,0.899518173835,4.59878869427,1.01568345631,0.973582684122,170.522638244,1.01412751803,3.07337051081,1.15259199341,2.4180737198,1.03129151681,38.2756476494,10762.0268926
1.04545762891,1.23791885655,1.04021551642,1.03598497377,6.52172016431,0.865964535772,3.8985532882,0.946170532015,0.9108732203,5.95808473949,5.83897584854,0.886029433612,4.00982229353,0.858229805033,1.09000092606,1.08964776677,1.03341517119,1.187259394,6.71572573305,1.14548511058,0.848220896565,292.12769614,0.986016823364,4.94418004543,1.1977701532,2.59269788122,1.05523144733,56.9331283806,46900.6124704
4.87158603809,1.36488177837,0.940674224937,0.824322517819,1.5261046481,0.82064529907,3.2523750495,0.901146205121,0.948853397074,4.7720754747,7.04239995775,1.0006405656,4.94184054787,0.825872652344,1.09000040653,1.04239273361,1.01389748813,1.14219315376,3.74434464863,1.03097417377,0.881873078735,60.6226195623,0.979020195189,4.04468512099,1.14556332043,3.39262696633,1.18980620106,58.8875921077,5881.96282654
1.97797651529,1.38611073435,0.812962979585,0.831466720106,1.44413357737,0.808339003052,2.71813994803,0.950977355301,0.981525052852,5.30538280153,6.29051960808,0.921775027804,1.65625038081,1.15895428643,1.0900000828,1.07781876054,1.04710997984,0.908975139841,5.47165670259,0.928890210148,0.927149014851,309.85103921,1.17080056449,3.87814335081,1.00294049799,2.13497037476,0.960630434061,17.7024967875,1367.50039787
2.77082783416,1.02747640388,1.13333131186,0.951711575186,3.10618730364,0.8655427839,5.33384677387,0.889651024801,0.951408889287,3.38444102925,4.30912077505,0.898559561599,1.6369642224,1.02040991015,1.0900005488,1.05685784729,1.00750066055,1.12288490223,7.13771196066,1.10044444566,0.825494386715,125.515182374,0.915291338682,5.6592055448,0.957399984954,2.82186803335,0.889663343173,34.5135416273,15661.566648
2.7151534998,1.25624213529,1.11015708626,0.885702465698,4.80704479223,0.992194850661,5.90383830521,0.970693993536,0.983637105423,5.25382102904,5.54172578471,0.832485442408,4.43043883924,1.22089026449,1.09000023903,1.02293547517,1.02539394927,1.12862820305,8.66097856845,1.11225152547,0.824206442627,348.020668451,0.943517225068,4.75807712432,1.22001375867,1.55809132023,0.953201919839,28.2505190107,4762.8030662
4.87059420664,1.09826473595,0.902038542283,0.880760082198,3.0457173089,0.881358236858,3.74723614047,0.832344651482,0.946182017857,4.44288481693,2.48042798388,0.812482153974,2.78115141712,0.820498258192,1.09000065816,1.02683018162,1.01595251682,1.16015912823,8.17541382768,0.917424315923,0.954468256203,254.22640493,1.02605230731,2.07294560048,1.0901688369,2.96819792548,1.27752739902,38.8940978985,7167.24123494
3.55114074998,1.30747923033,0.874887958167,0.827395006342,3.88491948874,0.907002646729,2.56248074556,1.09457785635,0.954404390865,3.06386000262,7.50169257804,1.00108871312,2.14169482349,1.2747770286,1.09000072528,1.08464530733,1.04209212979,0.889297697146,3.59062892055,0.981717662397,0.935084632154,135.374952228,1.0764823156,3.44789382804,1.15070527257,4.24745991464,1.10054834405,28.0298461775,7805.04921536
3.78295924335,1.30011805658,1.0377033369,1.00906367808,4.48175863762,0.751595422148,5.0064497046,0.850353925159,0.998185197884,4.91358253367,4.72348783459,0.971393016113,3.80711583259,0.924630349944,1.0900003706,1.06312355916,1.02819209958,1.22584700671,4.45349341071,0.968505637406,0.784770007842,37.5807556259,1.14321769809,5.29122914073,1.1316248806,2.43930544526,1.1542109726,51.8390532483,164597.126769
4.12207488939,1.01134637938,0.901034861803,0.902958836384,6.92792180617,0.85004901503,5.21466276821,0.985300831251,0.969284745327,3.89180798635,3.52118148139,0.997176832748,4.55787391629,0.855562163021,1.09000023603,1.02454524367,1.00509816813,1.06095262503,9.10354115011,1.13597029538,0.895130765316,103.85322683,1.14690500572,3.51635322343,1.16801593146,3.10465148178,1.0505506346,31.7039615652,16737.5312425
2.49086900862,1.37205250044,1.09107886305,1.02295567709,6.48215819006,0.949437089507,3.32745468355,0.957468101947,0.953569113681,4.9925179534,4.40165657032,0.837547838976,3.74548974139,0.920404019454,1.09000038388,1.06415388637,1.02293411709,0.921989159478,7.58075446589,1.01426212614,0.865730024816,86.671159473,1.17240055221,5.01689713433,1.07934904449,4.90992330756,1.299991466,34.08470867,14671.2088378
4.66294913176,1.1976867795,1.13083260574,1.01576133521,3.46810398652,0.768618975032,5.64272507367,0.870504650268,0.96351331379,5.41588136383,3.74740882434,1.01808464615,1.47052902315,1.23444456305,1.0900002802,1.1014638937,1.01404946763,0.93016616466,9.40059640218,1.08240484621,0.914409398902,79.1211048517,0.952112840782,5.73517536765,1.00205073525,2.81251504772,1.01964795673,31.3252782987,6454.15396842
5.14944160486,1.10242442832,1.08069778544,1.08763342342,2.34811728906,0.919216422828,5.18175518064,0.880320024354,0.928583854704,5.5971180438,4.36706935433,0.916449916977,3.30739282222,1.12856668047,1.09000060503,1.08310378059,1.02107591842,0.928379115881,5.92968097809,1.12828076959,0.877136869935,271.5842246,0.97741215024,4.28002611085,1.09347015466,2.16140386595,0.975566742293,32.2391252325,4455.63168451
