$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Score,>>Idle
0.153119164172,0.900951174229,92.4346655607,0.620102111178,26.6108365592,47.9809853631,1.56897378244,2.51255253894,13.9480875731,0.192053562721,0.0
0.507385995805,0.920018586657,90.1349456219,0.590267705205,52.4800122557,42.452156969,1.51730443214,0.812699560201,6.46761380973,0.431169194222,0.0
0.443468327588,1.01956816123,87.2587691451,0.567944679675,88.9168938708,15.2536435004,1.68378246912,3.38884420684,9.94696844122,0.310602886546,0.0
0.767225325617,0.858673230544,87.1053778392,0.692823908774,43.1327675132,8.01336085328,0.968328574439,4.80971278125,2.45171457446,0.38719116213,0.636363636364
0.293407853557,0.858221181005,92.4538310058,0.589082818142,86.3875870675,29.2518289587,1.60441714761,4.45243630457,11.9782108881,0.315915413517,0.0416666666667
0.828624859797,0.917628534731,86.3276684397,0.4160941931,78.2993515768,32.6043423797,0.0854003877054,1.58559882096,19.3901077034,0.50416167399,0.294117647059
0.555427326435,1.04561844432,81.7302761115,0.670920684832,73.845166563,41.3405113983,1.14457122273,1.95574026718,8.14423931018,0.425079015811,0.0
0.126453527959,0.845881372753,90.5626586023,0.522031159165,84.6532723391,45.3055405008,1.31931465713,1.68644931674,18.1796584545,0.366682987242,0.257575757576
0.856794507111,1.22725617096,90.3661343145,0.50312334079,96.8198043468,21.254621281,0.882851786134,4.60808051031,3.15919638623,0.381553178932,0.681818181818
0.239611023037,1.21764614769,87.6659271701,0.448867902478,53.6021261039,43.8330903274,1.12298264235,4.09768990012,5.63270706647,0.504788783962,0.5125
0.220835032697,0.867228027225,83.1088866197,0.474377212133,80.6957309186,26.3511621652,0.420123206406,1.17706438271,17.906120622,0.100519124748,0.2
0.78433746458,0.857745098497,91.5269325197,0.678258073269,54.0313683267,37.4023383138,0.46117559383,4.39826380575,16.328279299,0.494321489333,0.0
0.396650638401,1.24180998746,91.1465657447,0.404322525936,8.91982196917,9.027298544,0.0976952723266,1.81059251981,5.26051932928,0.243124587699,0.181818181818
0.791516683273,0.956249974419,85.1573652093,0.681384698833,97.9033244871,14.3324855764,1.87577432144,2.89845660936,1.74051843574,0.332476107201,0.592592592593
0.269535182267,1.09816128602,94.2871883746,0.621182093179,31.451162299,17.7096594312,0.835947947553,4.03872673256,13.943598515,0.202987801471,0.363636363636
0.560153126605,0.915202411925,93.9925482377,0.676380512333,59.6922961536,49.9381258581,1.46273838665,2.29590654492,13.722982358,0.593463123682,0.0
0.864776928331,1.19489135106,81.3228375089,0.435677032551,44.3010556452,6.19306508541,0.835763171491,1.00232381179,12.7555727637,0.275089663966,0.368421052632
0.666569786869,0.824390061204,88.2560284781,0.637977782746,80.2480864727,40.0097510325,0.265628641631,1.56667186843,1.04754085914,0.132959481211,0.0
0.222682163551,0.904097176535,83.4412025659,0.595139479239,97.7245387336,26.2646339526,0.506126370522,2.77317208809,17.1159908872,0.308616897899,0.236842105263
0.596708339046,1.24666184063,81.0381688199,0.687227109773,56.8501084519,34.0993324291,1.60371973696,0.240418406955,19.691472042,0.469549144393,0.0384615384615
0.212943373462,1.06925046631,92.6422979266,0.681482804409,79.4246372405,14.2993030597,0.722136302125,3.53227960646,11.2134925552,0.164479955188,0.0
0.789937673915,1.21449021169,86.602283473,0.675960101524,25.4765835168,46.0060927044,1.35838435205,3.77222790112,18.474225934,0.524850087408,0.105263157895
0.850388946496,1.18536422829,81.6155311482,0.609293031548,64.222468863,39.1874058718,1.95202921495,2.77931256808,6.56242533553,0.433537999837,0.0
0.308451286303,0.835263895525,87.3529266061,0.676259675128,82.8361901072,15.1346562286,1.44308834253,4.12715356363,15.4436549639,0.292796435471,0.294117647059
0.460342055347,1.08833172581,84.4877041924,0.477826482425,7.48174347889,35.456701187,1.16783632715,0.600870798767,1.61905964222,0.41844054532,0.573529411765
0.167203407979,1.07413415822,93.5396817542,0.459434982455,90.5296990124,21.4333310295,0.395541153572,3.12486109901,2.88176236751,0.287084730115,0.52
0.356587322169,1.19167640192,92.5981934501,0.428196169971,94.6458626764,46.4088784401,1.83781567482,3.70714768721,1.31751824892,0.360991842857,0.5
0.426661121784,0.984470828174,83.4107204829,0.671924595311,44.452863647,16.4333673824,1.61328291168,3.09902182899,9.2601098473,0.304966292645,0.0454545454545
0.335128011963,0.973376060153,94.6139505245,0.412568205123,78.4198447526,34.727791066,0.867397646629,2.18017073444,15.3031504114,0.393699323877,0.282051282051
0.243633786563,1.19153445527,86.0339135256,0.551939804676,46.1700107391,3.15938410152,1.0751190091,2.55945762985,4.25162678163,0.054222949898,0.0227272727273
0.174234944002,1.19501510481,84.7463625931,0.471731064674,89.700904954,45.619519295,0.618745206155,4.85478889475,9.01698012575,0.318302872646,0.1875
0.415301335532,1.04913849434,92.2199653023,0.469919844939,41.8106228369,33.8622657876,0.127556580468,3.41842017291,1.11701327887,1.0,0
0.184872283129,1.07009680455,80.6192222479,0.502485477231,86.2496590331,34.1135890639,1.02635780113,2.17393137617,3.81294036809,0.201458041298,0.0
0.518536350736,0.933308074325,91.2354469107,0.418342687298,66.4037763351,29.4493721179,0.231540862498,1.15613920941,15.941991345,0.369387567456,0.505882352941
0.479360289156,0.904765590362,88.2554412414,0.573636254553,57.4119747694,3.51582536503,0.565635212664,0.145097411783,19.4591590478,0.161260293349,0.464285714286
0.312137869581,1.19841616121,92.0842374633,0.465044975267,30.1980020123,41.9227940064,1.93783275999,0.136358156266,5.63956599039,0.512828811608,0.4
0.624356335659,0.837854740642,88.8713216596,0.676471353197,77.6309057986,39.6612732143,0.606860329219,4.977431818,15.9070231435,0.532222432083,0.0
0.646816427311,1.04120807566,82.288799543,0.444522355114,14.9076210705,6.98788710723,0.441245286511,0.366447335763,12.7546727989,0.208736444245,0.391304347826
0.742910576599,0.872339953607,82.3118639908,0.494181292756,97.4000216809,41.00172946,1.37421697645,3.00497390031,9.66626597137,0.571374693403,0.452054794521
0.887824971112,0.825624978098,90.4039815365,0.584603847243,30.3987466548,20.5366088346,1.25156894775,3.20642864676,7.44186680531,0.437086406787,0.242424242424
0.850133619881,1.25000149189,82.2675515004,0.670828577638,17.9331651724,28.1138964101,0.263212291078,0.308905847496,5.31210730208,0.404072708566,0.0714285714286
0.227522893943,1.24599688101,80.150585191,0.429125843896,18.5187286886,31.1367881355,1.96196071118,0.576449440312,15.9402694721,0.284789863028,0.0
0.849695928101,1.10695952569,81.9975675109,0.405819554559,95.4523846541,19.2765750666,1.04997378782,3.8474774221,18.0081549155,0.508604910291,0.169230769231
0.828875828633,1.21689718876,83.7380416655,0.639726907169,43.3584905427,22.9819586152,1.72355809165,4.87643457206,19.1812420553,0.416462221702,0.0
0.445598814322,1.13069535033,80.5695497775,0.632586887302,31.6901233077,48.286262835,1.45116489732,4.69721034094,5.21436630798,0.409998955088,0.214285714286
0.136800186071,0.923912164361,92.9825900706,0.492002048724,57.8767176301,44.7404428866,0.502816130819,2.56293701635,17.560589834,0.120078654695,0.0
0.197529410379,0.981671984244,85.5816719427,0.696176054223,88.3895126019,30.5719933356,0.647343467357,2.33292674648,19.5468727266,0.278211265374,0.222222222222
0.856310228687,0.852771830355,90.3028040456,0.617102053739,25.9150662849,36.7510143438,0.512341643744,3.78977768492,8.8860362797,0.632658472965,0.0
0.142588455633,1.22582150144,90.5659425123,0.597764677389,77.8142136151,16.5967625836,0.386952397969,2.19775997408,4.88609865874,0.0837957601083,0.0
0.753409493459,1.021690662,81.668706636,0.688871780393,30.5065041498,33.702827038,1.22118586689,1.82261593001,4.27010292312,0.257849897521,0.0555555555556
0.103393052482,0.86145337223,84.1594319896,0.631446232623,61.4575873402,26.1999550322,0.252520500216,0.835030505561,9.82139748624,0.245462193706,0.333333333333
0.857444075239,0.845769476616,88.0458824227,0.557185054171,22.6220465389,13.7714357125,0.00214231128224,3.09192590198,8.74578813125,0.554877093854,0.578947368421
0.351311388036,0.870003944259,80.0468679662,0.556953342529,84.5736291841,31.8769982658,1.01523664427,0.415452988167,12.6815195785,0.302285085688,0.0
0.276712419183,1.00088944415,87.648879486,0.638740943231,75.3650142951,19.6770975844,1.16429946157,1.11428983167,19.2121759762,0.222648191777,0.0
0.679459611248,0.983522458787,84.0873995583,0.662582267648,41.7827646486,31.80414502,0.937266398864,3.80977514399,7.55559546051,0.650678623801,0.416666666667
0.332962720145,1.22986547336,82.9956433339,0.641738154897,87.7426796648,26.9245562889,1.52515142342,1.60779418249,3.67281936144,0.348228313922,0.454545454545
0.293461143889,0.905882162774,85.515601241,0.651573852818,22.5614388995,19.6789595095,1.14914129963,0.837292562118,14.1299127473,0.275613903139,0.0425531914894
0.48035199571,1.10895826241,83.5981638457,0.522089142108,69.2995504759,11.9099158054,1.46835126844,1.39727717734,8.60349077486,0.329221110669,0.524590163934
0.52065197834,1.09461871071,87.7656850233,0.493816164765,67.6992576971,29.9030733422,1.89804062846,2.17979450292,9.13380536011,0.474442200845,0.116279069767
0.69111549531,0.958390213345,91.4072962224,0.652150482314,15.4153018018,9.70396611416,0.800969537387,2.72407447162,15.4682844947,0.297776920149,0.434782608696
0.88593026584,1.20706533818,91.7287570677,0.682411342597,46.8013014644,8.83320316488,1.23326382245,0.453883116145,8.37097108351,0.33044829524,0.155555555556
0.85119653148,1.09711671663,88.7138252781,0.652435159576,55.4355558325,14.3861844252,0.904357663857,4.84030174384,9.1695256326,0.591910453039,0.451612903226
0.674469253501,0.981457917282,82.0860069549,0.50629821029,10.4953592509,6.02986433577,1.15267070867,0.859044970851,9.46706588066,0.118602623099,0.0714285714286
0.779109938311,0.991222909536,81.4343912444,0.447462335936,49.2671996263,7.82802804759,1.8348956488,4.24060025703,15.9663864939,0.431230775792,0.506172839506
0.29923526283,0.968254799899,93.5828106237,0.698555846616,58.1307095912,17.155411164,0.587077383498,0.257215005763,15.5618867818,0.310353921894,0.4
0.544776712206,0.891622109704,80.5025297687,0.582615347832,77.5509328331,14.0588737129,0.51345590188,4.98258744241,8.9475384429,0.328805098816,0.454545454545
0.749049893178,1.17023266339,88.4075670953,0.445410581114,23.2168912694,41.3493790799,1.36209042682,2.11554088658,12.2060337962,0.536240499006,0.456790123457
0.326804185228,0.882613214382,81.6250327244,0.698691716208,91.2099640701,6.87087827967,0.397176668253,4.15401074199,1.18376389237,0.272648051701,0.58064516129
0.783060006205,0.991636240339,84.1067238976,0.620565591106,62.528923141,33.4764091662,1.66698071643,4.07156121172,8.61020099451,0.564011321083,0.340909090909
0.721967638258,1.07416926898,89.5435601362,0.495199993075,23.6809415406,24.4357688295,1.76371433942,4.05546773494,8.93755815639,0.505778931533,0.454545454545
0.418204502371,1.00196253141,86.8020230248,0.441544922737,93.844248547,49.894717659,0.643027827548,0.256026792137,3.80009814323,0.493529499753,0.681818181818
0.651680017074,1.11161754466,92.1466137824,0.421038598162,3.51024381482,14.6009017849,1.22951612631,3.90257632627,5.70621727026,0.313630502266,0.0
0.522358085765,0.939691121496,83.2690801839,0.633331679037,72.9206108995,43.1291789375,1.63391289236,2.08920434206,1.12370819647,0.382752190491,0.483870967742
0.515950190385,1.19076241014,94.474795681,0.564894013251,29.5953226797,26.6515557274,0.890597133894,4.74492538859,13.2660794424,0.528962608676,0.368421052632
0.404124093063,0.977118715703,90.7087861174,0.582350667744,51.9833239517,10.9546531795,1.72219307766,0.348019304941,16.1146403775,0.32237769257,0.413333333333
0.748366960917,0.905297778937,86.6863861517,0.519533046273,60.2239135751,19.9432193473,0.927730899068,1.4565360543,18.3321485451,0.406795574178,0.548387096774
0.4699548318,1.07610835263,84.5174230451,0.655468488816,54.3465028375,41.2187530783,1.01936147563,0.347304175017,8.50186537333,0.514108141144,0.0
0.886899003378,0.876712107373,91.5207396872,0.612968238193,96.8814615708,16.8022182322,0.919012091452,2.66599628893,3.70996505221,0.589580155242,0.695652173913
0.806082962593,1.01441961692,83.2605244197,0.559879394443,75.5551378143,48.5482582947,0.920284889587,0.743537720863,14.9895467929,0.455582961175,0.0
0.326188856681,0.920130510333,94.1829448691,0.51437667645,25.1905897094,24.7511817356,1.81709432335,2.08138502651,18.7990197155,0.270151106161,0.0
0.590343104636,1.24359787782,84.2998157177,0.597698831413,17.321037549,36.8167404085,0.0317464509339,1.35846778658,17.6269702195,0.439198273576,0.1875
0.589265904778,0.968101291367,94.2730184998,0.470156605945,11.5041120972,5.97507904519,0.604496336384,4.60597689479,15.1222212742,0.182347590405,0.411764705882
0.867303612677,1.11610776384,84.9592745816,0.593576709644,41.6190785781,43.8263206988,0.44257068321,0.967090459251,4.42443367967,0.764878757206,0.0
0.109028127084,1.09267934047,92.8240395747,0.476618891299,27.7200595877,13.7212523006,1.89219133918,0.0499278921986,8.35962248342,0.141402229415,0.206896551724
0.509907599874,0.902379832801,91.4076539383,0.603182235804,97.0924274426,10.8503127891,1.97996626745,1.49678124517,7.26741724078,0.252049106131,0.15
0.508186095434,0.934299997864,91.12115182,0.644590204898,36.7841877108,29.464460231,0.249092037304,3.73298190896,15.8650830522,0.555715599631,0.307692307692
0.402433292392,1.12442375774,83.5382841284,0.590999339534,47.5321270826,22.3342900426,0.625627682707,2.23972580645,8.0920791088,0.310380761438,0.0
0.554199007852,1.14117826845,91.2325692575,0.440992161473,50.7445642085,11.8173300258,1.13138976139,3.43935832116,2.47666131786,0.46012152786,0.504273504274
0.375675455074,1.18004515274,86.4809123751,0.529333219534,76.8779561573,2.57118600239,1.45656323714,3.86395458347,16.3249790935,0.0274128648594,0.0
0.509441980794,0.949744057735,91.4482551199,0.415467960213,24.325304528,44.8176219012,0.190896461651,1.46669624423,16.4462028656,0.394061562727,0.0
0.842031119011,1.1310640547,88.9844130222,0.475915457124,76.9517328697,34.1916965718,1.54619838096,0.673837153475,2.74468306861,0.533816086374,0.0714285714286
0.554828268392,1.23741688269,88.3060667188,0.501003896233,11.0798129831,47.6011114247,1.75997792547,2.43838328264,4.03647940999,0.45071744177,0.48275862069
0.254876852986,0.976258160683,82.2940293374,0.422008112461,54.2005099523,43.4640025794,1.65744008451,1.25398221377,11.3426597209,0.35914052958,0.0
0.235050056818,0.867705184547,80.8739814569,0.579466865306,8.72384878847,28.9504003595,1.06960873307,1.7937566303,12.0358283609,0.291834479207,0.282608695652
0.782433075173,0.924559182176,91.4931955662,0.411571083023,3.24652642753,48.8177691589,0.712156582114,2.39318383481,11.9100580291,0.545333258345,0.2
0.87410001517,1.24003287542,90.0363182024,0.507665191216,70.5899519057,28.8918262316,0.998900635721,2.56983692643,1.15735827911,0.162356792557,0.65
0.401135373776,0.996585186078,84.0864636025,0.664982568863,75.4503387665,6.64594663982,0.610833537856,0.80211008804,1.31106019805,0.11450891725,0.304347826087
0.767346597324,0.9741568043,86.3865048449,0.597832823629,40.8352098625,20.7546609365,1.23360558627,1.40691700699,13.7230671665,0.496667060163,0.037037037037
0.516782664133,0.971372168698,84.3112324848,0.406850849875,85.9397049777,11.2657734229,1.30304729216,1.90989249161,7.85735327373,0.164552556782,0.0576923076923
0.360842921504,1.10242254773,85.9898952855,0.494175517892,30.6455110695,29.5557579107,0.120680023385,0.406953039505,3.57366246697,0.42203453659,0.208333333333
0.361748583658,1.25499303331,87.3859144928,0.438009248033,22.9644205994,26.3088326334,1.49796590871,0.253273838379,6.35672953934,0.279328080113,0.0833333333333
0.204903431428,0.893959611124,85.6696909337,0.537118354756,5.5148126974,17.0893637091,1.68962047329,1.8274628002,6.08953339223,0.19958370268,0.415094339623
0.545474561167,1.02161598002,87.9459972007,0.413775041621,98.6754002474,29.420845286,1.50323874014,1.08925851381,18.689873695,0.388018432071,0.528925619835
0.325860381315,0.951464876122,82.7661313848,0.520270178935,77.1487831537,17.5050637637,1.89666649356,2.06365903305,7.99406458038,0.220026870479,0.0952380952381
0.409262684298,0.82334258626,84.5950617881,0.518157598134,85.9810299553,47.3319482222,0.238428586273,2.26439456827,16.9729602228,0.46028308762,0.0
0.872840606513,1.07044914995,83.8549107206,0.427969743283,17.4986315405,23.5058331338,0.956781029278,2.51247857055,2.37931702177,0.595761787087,0.7
0.598624368,1.21321822865,84.2204885475,0.597731433454,24.8856901651,9.9771940173,0.743232627135,4.24040710839,3.34283592636,0.220057521762,0.222222222222
0.244028863758,0.867920690789,89.2715019259,0.639362587507,1.94827569176,8.28264352955,0.454887003321,3.00000323264,11.2855566733,0.0761207879219,0.142857142857
0.871145908652,1.22258295372,86.5759954345,0.632113560366,46.5211520406,15.7038531461,1.13047496297,4.0157163057,12.1356659882,0.324088777224,0.0
0.846490966631,0.975066000784,90.3332866839,0.66719003156,5.70444021156,28.0339102854,0.859158394019,0.879683779218,19.6711507142,0.562187419777,0.0
0.178130016132,0.831859160306,86.3556568627,0.645888018379,27.3369188078,16.8114362155,1.58969254253,4.00471609664,12.1437265282,0.187786776817,0.0333333333333
0.519877340128,1.03897479306,86.5915871381,0.611135967997,12.0369722386,32.0765434413,1.05316612787,2.92320917089,2.82029310541,0.483521624102,0.0869565217391
0.803570982522,0.923672784106,85.4783786,0.669631141901,90.8317511561,3.30568033039,0.539986129378,4.11645437061,3.22786199001,0.13937850167,0.619047619048
0.253517287608,1.20437703944,86.7362888403,0.680040154551,33.9996602251,45.2932771294,0.412242150409,2.41018700987,17.8100748791,0.35187437452,0.0625
0.325717669346,0.840895561394,87.8991142777,0.598246772386,79.8145321768,42.4113509939,1.8197674596,4.48610712671,11.9842009235,0.485950690985,0.30612244898
0.329571010946,1.21373804463,87.0963537953,0.604692706324,71.0011606761,30.3619274435,0.949914096137,1.4485712833,4.53333065232,0.292289936213,0.125
0.123755543874,1.04771896481,89.4592721273,0.602163363498,26.7136331815,27.1429728198,0.652729586524,4.81309528678,14.2969430412,0.337730002624,0.470588235294
0.22434973385,0.954819545417,94.0724644572,0.470100484049,86.6811824206,31.8583144213,1.82527467507,2.86247636036,15.2950299314,0.402826696526,0.373626373626
0.115737573091,1.0234531805,92.9414766778,0.409614198353,68.9734435637,8.04353302641,1.33011202308,3.362588743,10.131352619,0.0569339375319,0.255319148936
0.168923134244,0.849291196658,81.4748335857,0.450378149203,75.5045689191,47.4891711123,0.29172630351,2.84019839752,1.52889822361,0.279476673996,0.7
0.38229470156,1.16689159836,83.317531288,0.657172571181,77.4268741596,8.49055384266,1.40667427843,3.05784208697,3.21681424247,0.140064823279,0.155172413793
0.830200724236,1.14818382266,89.0626754427,0.478349323472,52.1432040767,28.3557604079,1.55973787132,1.96506693189,12.130682591,0.504613835718,0.0888888888889
0.77562966866,1.19946897129,84.3675563052,0.506690080417,11.3675782084,49.062113086,0.874102258611,2.30232250606,13.0214499596,0.757792232951,0.0
0.191786636648,1.03302892926,88.3610057258,0.647761998691,76.9664141473,49.3439759804,1.82683775662,2.26465946239,7.8697054777,0.305276423047,0.0869565217391
0.520446189262,0.93016926103,93.3194770846,0.676954718328,86.52334505,36.0508044731,0.656106381382,1.03958837305,1.37354508665,0.307731945839,0.222222222222
0.229692676527,1.20928024578,86.6395583853,0.408744179885,20.2542225965,43.6058673533,0.600502824862,0.958008604025,12.152408853,0.653132363221,0.428571428571
0.288287419119,1.11122773186,83.6076740653,0.572165166264,59.8366660141,45.3543941559,1.26152221356,1.61029492622,6.12520687138,0.396045732561,0.172413793103
0.897470945021,1.24808192651,83.4940214739,0.558810567197,41.5196326295,31.8110132373,1.77103890406,1.27674818187,4.02644153131,0.598238356402,0.222222222222
0.255678221028,0.901882968017,90.0978207166,0.626077362696,5.90244815729,26.3905571647,1.35975980778,4.48844355036,1.89368165611,0.244907169654,0.444444444444
0.673254741742,0.904275224092,89.3441560425,0.664465405875,23.1529723274,32.660136601,1.95361165276,4.98353342294,2.55806295908,0.44539697794,0.58064516129
0.621877560397,0.833335785479,88.8892101663,0.667930405816,6.7096992542,12.0823787421,0.917907070001,3.47570796815,5.65258387788,0.420911503084,0.333333333333
0.527862527409,0.888591280807,90.221344993,0.666464286413,39.8109335818,4.57365037262,0.758967496571,0.358462501202,5.82380624201,0.206558597333,0.5
0.323001399966,1.19882098745,91.0056702603,0.573923901266,46.5931559151,34.1593135459,1.41523097984,0.0410306145408,3.15379581998,0.316507202238,0.0
0.818821801821,1.25586671517,85.9958986027,0.635643570026,61.5205478269,11.7388934627,0.248061726592,3.24033894497,7.33637399753,0.554106777368,0.590909090909
0.597464894321,0.824581174486,81.446002951,0.540144577518,69.2824766158,18.6035985232,0.284646854434,3.7524945929,15.1461905398,0.266518400911,0.0
0.473450823528,1.0271536217,82.9559312171,0.686153975921,43.6502197309,44.7688681214,0.654632791678,3.61842564218,7.32608724061,0.327310662606,0.0833333333333
0.460300738939,1.13119294691,91.2783113047,0.663990513913,50.970871242,8.26180683945,0.0502951520611,1.23842278431,3.53189981664,0.223031146646,0.52380952381
0.546338488395,0.890733062027,81.6323262776,0.459851813476,6.95155070038,14.6010423711,1.56716399075,4.16106242524,2.92328336933,0.288511659775,0.411764705882
0.124792009643,0.941640494895,87.8090448413,0.481256972345,98.3847014369,7.55839678819,0.301403232158,3.57168701437,11.8341213356,0.136192619569,0.526315789474
0.225486771827,0.921381727085,87.5404302459,0.642544661302,30.6712961335,29.7855771977,0.190853007494,0.939488634571,13.8315378274,0.483531837975,0.153846153846
0.154202352135,1.15501163217,82.5858618239,0.633966303821,72.2058722244,24.8310264093,1.19818198003,1.24547147691,5.76977073651,0.188804155576,0.0506329113924
0.104236745307,1.11977385314,91.5689536627,0.482865855603,60.0980007252,40.218739783,1.34491719271,4.46072811001,11.3219477963,0.267357451678,0.166666666667
0.776651993839,1.18616673814,92.697216679,0.456745855439,75.9129664663,21.9345336622,0.216252448223,1.84910895278,19.1754875777,0.561234337191,0.0
0.545492290916,1.16124047074,88.1159082831,0.513777910296,84.8772456246,22.4057942484,0.959385633252,2.34345268299,15.2659929699,0.369845510652,0.0714285714286
0.328138081778,1.0405981273,87.1695928839,0.534458690842,31.7084179526,45.8417126555,1.33762949581,4.77256240967,16.1276761679,0.465264592375,0.179775280899
0.802106175849,1.22204782341,84.328661601,0.532322337269,29.9247436126,33.2009887722,0.450521124083,0.659857368761,11.7918460577,0.827775927755,0.588235294118
0.168345163325,1.09141615737,93.8636334805,0.518619341436,59.3693983713,29.9039531287,0.995786663996,3.34044119368,12.976364331,0.331927316156,0.166666666667
0.437519935083,0.927848308955,93.8501687349,0.43496038458,86.2167844787,41.5027037942,1.94196327185,2.3637943966,15.306186607,0.544963630257,0.25
