$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months
1.23269583167,1.04009067171,1.41801964224,1.00000050477,6.31441342621,1.01281684201,5.56889584212,1.26000071626,1.00000095402,5.01646587505,4.45639450789,1.00938972714,1.51962070234,1.11459519112,1.02812585494,1.53556437621,1.04629339563,0.954667011901,8.87360012084,1.00000015826,1.00000016374,120.031518557,0.934591370659,2.27534465128,0.973383901958,3.68655941533,0.870000838913,5713.87045269,54.1797530234
3.91584095799,1.06172947816,1.41502048036,1.0000004205,6.00352781333,1.10444145053,1.6906527441,1.2600000907,1.00000075253,5.41477357199,4.02782086975,1.03847161235,2.12560667018,1.11309293242,1.03120434153,1.52925853627,1.0529479274,0.978306405266,3.44127716602,1.00000023686,1.00000014422,115.82076952,0.94526296067,1.51874803888,1.01851849392,4.24205369917,0.870000097128,677.834792313,39.4498130249
1.07691697494,1.16155829182,1.62824916149,1.0000004,5.95526893234,1.16027270242,1.15892098022,1.26000032283,1.00000016826,6.14123436135,7.22715915638,1.06027296305,1.72048301623,1.07942187996,1.02469086176,1.5996908539,1.07266180042,0.95107759219,5.99145105446,1.00000078315,1.00000094622,77.4568867716,1.02259352258,3.65180090686,1.00322489122,3.87722357662,0.870000142683,289.950223045,20.5207415836
4.90310036548,1.42113139013,1.50604166683,1.00000023994,4.44103088084,1.07714021365,4.83412059548,1.26000052446,1.00000018516,5.32054641533,5.16441811995,1.08168800162,3.15787680078,1.11408053693,1.01454468637,1.37103527697,1.09581616245,0.943186714614,9.61658591514,1.00000032683,1.0000009452,114.706802469,1.05227488555,3.09887625483,0.993540728752,3.59587050084,0.870000281706,1876.39570746,25.4820311852
3.49196307172,1.08497116326,1.42015101271,1.00000008252,5.49721464301,1.09999543525,4.70506212524,1.26000080913,1.00000074602,5.7768521175,5.14046445334,1.04861036924,3.45214385683,1.02111477198,1.05209030941,1.40349597309,1.12502473889,1.09994915275,7.88569860335,1.00000066323,1.00000093775,91.70977719,1.08333499711,5.23604594415,1.04358825583,3.6465360147,0.870000387129,79.9854608752,9.64188185711
3.09299557555,1.07633121689,1.58293869279,1.00000084853,6.24803431087,1.07605136246,2.56707747201,1.26000033513,1.00000056151,5.89442848703,6.97762072363,1.05172972055,3.4072351331,1.00635655177,1.04945297097,1.42233487663,1.03334403458,1.02620428587,3.44901049932,1.00000072234,1.00000083185,95.232696863,0.915639048149,1.45026694445,0.992535811583,4.3138255433,0.870000472381,2005.99025807,36.7995150678
1.99347217744,1.3243426494,1.54338504542,1.0000003805,6.11764124129,1.08750394618,2.16710036425,1.26000063499,1.0000005422,5.21683850435,7.6479536725,1.08712221238,2.09607476978,1.02087443728,1.05697566922,1.37470226139,1.06359511087,1.05746301108,4.23899541045,1.00000070567,1.00000076567,123.008842089,0.975161413171,3.05901313608,1.00654966569,4.01159083562,0.870000600252,559.931903288,25.809810055
1.02705243114,1.24013667318,1.64707359162,1.00000090741,7.0013169263,1.09348464255,4.21415275209,1.26000046343,1.00000058007,5.35550835794,3.28199641617,1.04743129377,3.01839631684,1.05334353713,1.01904453699,1.54129942252,1.07400074852,0.929566556187,3.97938230331,1.0000008213,1.00000028924,115.314617133,0.948003263756,2.83138362804,1.06146074487,4.29423225277,0.87000032449,3643.90984569,47.2991787096
4.87697226021,1.06027991702,1.68499314078,1.00000028263,5.1787279986,1.16600776025,2.62258073151,1.26000059414,1.00000086801,5.34796041426,4.65768458727,1.098005664,3.97545321533,1.02324280428,1.03397213653,1.03779798895,1.08989399447,0.954731043381,9.93688486351,1.00000048402,1.00000022995,112.143696387,1.04756919029,3.34278229881,1.04850516491,4.27235487928,0.870000943777,1459.8950116,25.1243743739
4.22940275008,1.28110158459,1.51957179881,1.00000015354,5.09210070456,1.02606535698,2.6817962262,1.26000066101,1.00000038115,5.50020362031,6.39771749246,1.04707405626,1.91047491772,1.04216592033,1.07418882556,1.36483556631,1.06255348141,0.966146962796,3.90027314261,1.00000094421,1.0000000536,103.648974343,1.08573404682,1.78362110383,0.998682653328,3.94571401099,0.870000983613,2292.44640519,28.8026966075
4.45159443417,1.19602372192,1.52352977191,1.00000060231,4.72011673898,1.18274768526,4.29821028584,1.26000017375,1.00000081322,6.09700182555,5.22339023363,1.01117471788,4.03692585934,1.08451151017,1.07739297001,1.21159550188,1.16053302162,1.01146272192,9.65153684476,1.00000015288,1.00000065476,78.1304711478,0.910192764798,4.64301969318,1.01498147703,3.50177806135,0.870000404662,1299.70405815,27.9230979172
5.18122640207,1.0244777136,1.65346001053,1.00000087585,4.88281613242,1.02156266033,3.79374156085,1.26000090859,1.00000041431,5.26093789068,3.73654674233,1.02002736097,1.63779623893,1.07015851592,1.00806967776,1.19316035099,1.07886864374,0.965566234099,8.23755980096,1.0000009082,1.00000075012,102.325033304,1.05780687475,2.66771811778,0.975889966368,3.66621564393,0.870000120261,2800.02483772,35.7018410458
3.67493668097,1.14183565401,1.61162408633,1.00000065534,5.95910183022,1.16903964026,2.59922639292,1.26000034962,1.0000008241,5.99382161306,4.77017235272,1.05990921478,2.80042073162,1.09309765743,1.08997776884,1.10961024912,1.08182568589,0.977486125282,9.82715091355,1.00000029642,1.0000001474,97.0084017727,1.06922151291,2.20351040248,1.00368289149,3.87920590592,0.870000960752,762.062394193,39.5644361908
5.31992985298,1.39797633889,1.56836301079,1.00000076582,5.61838970659,1.0007897798,1.41107402882,1.2600002312,1.00000013507,5.95462094345,5.08009128719,1.06036071501,1.71361691816,1.06876606503,1.06770411475,1.31829255699,1.07341521038,0.984147173702,3.01161377097,1.00000026847,1.00000018163,109.373230632,1.03107475769,5.07510731983,1.01513329344,3.58473296791,0.870000856987,1809.5490431,35.7617534259
1.48541594611,1.14893279577,1.46553638502,1.00000018908,6.13431066347,1.04953119506,3.00953271366,1.26000097553,1.00000095871,5.29357295595,4.4885277067,1.00286093364,2.98892708298,1.06863266431,1.00061030353,1.33560762833,1.12036224838,0.918940967279,5.34178365298,1.00000058463,1.00000048339,117.279399536,1.01979646377,1.28596411353,1.0071367901,4.26861453556,0.870000098342,1771.5096912,35.3847121381
4.0662837095,1.28738658322,1.4895980929,1.00000016318,6.42881924504,1.0722818747,4.37159166672,1.26000049072,1.00000041778,5.82115887998,6.81078831005,1.04702056947,1.30278746764,1.00412345549,1.04587958376,1.25500260917,1.00008250547,1.0448841082,4.30306283435,1.00000011565,1.00000059908,112.943027561,1.01064061534,5.65134656262,0.968907611142,3.61669523658,0.870000846634,3451.5074043,35.4684376277
1.4349504346,1.03767118575,1.65252613898,1.00000074063,6.71324897388,1.16540628377,3.2902073199,1.26000090611,1.00000077904,5.39901081701,3.78257115612,1.00633658313,3.26922822193,1.10936880144,1.0239073526,1.44477105239,1.07728512677,0.990566312494,3.52214952498,1.00000069246,1.00000066589,107.360740765,1.07589381992,4.71998111472,0.99086852257,3.86869969251,0.87000040051,193.752900239,25.6035262473
4.14579771771,1.21657719371,1.6364076593,1.00000024767,6.829447293,1.03277696208,4.87456254528,1.26000031879,1.00000073328,5.92790649502,3.97779397503,1.03563051377,1.27727061005,1.11299624431,1.06357041529,1.16632005248,1.00070342282,0.918458908119,7.44725342052,1.0000006017,1.00000037717,90.4491226345,1.02429383761,2.39603379829,1.06832268016,4.33242900381,0.87000016381,610.772935997,17.7419072746
2.93251519159,1.42181994022,1.63334540209,1.00000074328,6.85131712109,1.08875569707,2.62355281559,1.26000006846,1.0000003309,5.69902762236,3.55262846478,1.06900461998,2.07811853804,1.00413428913,1.06637302347,1.06602923006,1.04438572396,0.962747742139,4.40445008001,1.00000096464,1.00000097704,101.750420847,1.03013704845,2.08556849018,0.952557558157,3.48684832766,0.870000083735,304.392497682,27.8076182446
1.75151968416,1.38587782415,1.68958547258,1.000000017,7.01602953621,1.1564122351,4.46859996117,1.26000089072,1.00000047931,5.59010301197,7.16777124433,1.09885942881,3.42630430353,1.1157321885,1.08150612197,1.10649638838,1.0162448908,1.06387323161,8.19827364867,1.00000060365,1.00000017684,80.3101145123,0.930375041605,4.86742649585,0.975831289806,3.74656315302,0.870000571204,736.798880734,18.8835264086
3.80888695748,1.2732794762,1.35478877679,1.00000064115,7.01669591998,1.039032186,4.09519793779,1.26000032943,1.00000021833,5.26029835968,4.56227605583,1.01223590251,2.18779655957,1.08813577875,1.00588156635,1.41318859991,1.02167026892,1.07955276819,9.7933353222,1.00000029931,1.00000095561,84.7331670008,0.953623880541,2.29597571081,0.977045851852,3.69447117979,0.870000242791,553.599327338,33.6569359064
5.98095515319,1.02314454474,1.62563433792,1.00000098791,5.93201582374,1.11013631909,2.8485509317,1.26000023819,1.00000012514,5.71156963712,7.08295111276,1.09669472248,1.20643997911,1.10430527911,1.07682786148,1.42954126886,1.13365637514,1.07680807872,4.06538185586,1.0000001218,1.00000093775,79.4822703987,1.00940048,3.77446174003,0.973467308071,3.53273966997,0.870000388723,5073.97520558,54.2541343054
5.31676812269,1.26729729505,1.36204982955,1.00000049642,6.98854257665,1.08142189769,1.44055403508,1.26000021768,1.0000009834,5.01583541582,7.04436395858,1.09571151049,3.8554920758,1.05929638905,1.06122371424,1.26086765553,1.13732517135,0.977238993615,3.06949653958,1.00000019591,1.0000003688,87.1693268556,0.984188430609,4.11839785686,1.06790799731,3.51900347099,0.870000006217,4066.65427519,33.6010498155
1.47193143728,1.01852757032,1.56580822155,1.00000062246,5.54695182218,1.05581809407,1.42316967948,1.26000056077,1.00000026673,5.95825972779,6.66022419811,1.01383440741,3.7504076714,1.07771854626,1.03286680572,1.35903066157,1.15585727195,0.999719598975,9.57375739312,1.00000032064,1.00000091104,121.547473129,1.06792176093,2.99516847065,1.04707153785,4.28137125736,0.87000013397,259.268531356,21.5255313326
4.93069939542,1.17065097501,1.55650021439,1.00000012464,5.30493817435,1.11140430378,4.98009837839,1.26000078177,1.00000092587,6.05733174378,4.9576375201,1.02647060439,2.62563323294,1.01719464395,1.070016722,1.16387371388,1.03800288626,1.03617977212,4.95052089481,1.00000026577,1.00000069565,84.8258509578,0.950072905619,1.30534276791,0.981224944144,4.07498290523,0.870000270407,11483.8711743,45.4579263026
1.64792868172,1.25149564367,1.37667062715,1.00000080862,6.76262206509,1.05138474578,5.21700809555,1.26000056398,1.00000005996,5.84966043039,7.14437221507,1.05625856668,3.19605104414,1.06726137636,1.06710169503,1.07447192249,1.04743938045,1.08305347708,5.39349507674,1.00000054653,1.00000069796,113.467199109,1.02773147571,1.8932005086,1.00267515709,3.33365155908,0.870000794706,2891.78543055,57.7629355458
4.17880551452,1.22164347229,1.595911296,1.00000030759,4.24492571445,1.10979944059,4.96160336973,1.26000023713,1.00000052924,5.81592631476,6.75623278906,1.07011169894,1.51727768689,1.1114886733,1.07353056745,1.3848420889,1.05523880097,1.0984057062,9.41391437837,1.00000038985,1.00000076756,98.2444618983,0.9835747758,5.39952256538,0.959048031819,4.08717232925,0.870000294894,282.335255559,26.6376266455
3.65570331342,1.32674130104,1.48955868402,1.00000044008,6.26816367411,1.1103512913,1.55966607759,1.26000095388,1.00000024996,5.95330604241,5.620239515,1.05831189838,2.59725293516,1.06610446581,1.02084300257,1.10684718729,1.07288216356,1.05625633103,5.63354823864,1.00000097365,1.00000019598,96.457458669,0.941491969171,4.07518177038,0.974721211553,3.85824874527,0.870000431739,1089.1081865,21.4898509623
3.94457137721,1.28419390671,1.71274122716,1.00000076667,6.38720264835,1.03133376958,4.50829640685,1.26000032858,1.0000003798,5.5731549818,7.72983413558,1.02109684057,3.19502074523,1.04919822796,1.07498650587,1.45150658448,1.02521882919,1.08202097205,7.02085340864,1.00000026627,1.00000036663,76.7253935169,0.971281552096,3.56830008887,0.957103706057,3.46846091053,0.870000257568,153.686191926,17.005156218
4.64335902017,1.19618417838,1.67894984739,1.00000068756,4.51612294183,1.04112520996,3.11066014328,1.26000031513,1.00000044228,5.06266392945,7.4690100695,1.02740607354,1.76484239929,1.06078064982,1.02713239739,1.11745597352,1.06462427143,1.04654881959,9.45268729936,1.00000055923,1.00000009909,78.3523791049,1.08043491439,5.41077695915,1.03978419352,3.9931490952,0.870000960538,689.005701965,21.4778478234
3.79508597808,1.02113899596,1.41130645513,1.00000087641,4.45402031215,1.16370092536,1.62272424788,1.26000014652,1.00000075452,5.80858467712,6.08852410745,1.05319440453,3.34332764923,1.06221784721,1.02353622796,1.15101732465,1.12929854959,0.928004144521,4.82279717578,1.0000001666,1.00000007386,107.137415235,1.00090112931,5.89874075842,0.953817351759,4.29871720263,0.870000146219,775.197754369,26.9199263761
4.11504343111,1.24710306971,1.59282909006,1.00000016999,5.35731788558,1.09951124081,5.05099825129,1.26000076064,1.00000006288,5.79417352142,3.1812731225,1.00159216007,2.64179451347,1.03627207306,1.06893642388,1.45982110273,1.0594479286,1.059010607,6.18890872732,1.00000038027,1.00000002579,79.3605048267,0.933373398941,4.14886529855,0.999956861646,3.33418305342,0.870000777916,942.369393349,24.2115245658
5.36793258818,1.27743875782,1.60367293606,1.00000024011,4.72095849981,1.07679980989,5.32902448395,1.26000025923,1.00000092408,5.64443378687,4.4239638533,1.02844880694,1.27282034853,1.01723535901,1.06614557526,1.391717199,1.11784706846,1.09509040308,7.06235571077,1.00000066226,1.00000090891,78.6797270732,0.96863504013,1.1885986281,1.02070530749,4.04627846601,0.870000264162,11384.1788368,50.740691902
2.78851574248,1.20267785272,1.53642885554,1.00000059879,4.80578770169,1.1513099974,5.16167269999,1.26000083813,1.00000036353,6.08253079311,3.36277030642,1.00652599007,1.92579527921,1.04744321915,1.03782474164,1.62315266336,1.12294360827,0.970527820586,7.60144480849,1.000000187,1.00000007065,106.523859751,0.93513528129,5.36669762593,1.00248282875,4.13137192589,0.8700006533,1743.37466714,48.2544690567
2.63350266856,1.32300927858,1.68998623389,1.00000033033,4.36506602627,1.02406123181,1.55832486944,1.26000037745,1.00000050523,5.98647383372,4.57813524381,1.05766370934,2.22771425244,1.09588322437,1.01597093526,1.23446421205,1.08293914199,0.972800101811,4.17729122622,1.00000048393,1.0000009915,79.744823593,1.00977747959,5.4679216273,1.04850773408,3.3747892664,0.870000697958,66.0979434638,18.2076998196
3.20979713377,1.18985222123,1.39942227519,1.0000006446,5.79309389971,1.06568553345,2.84877870719,1.26000055288,1.00000054566,5.4658834121,4.59629422013,1.03255370896,2.74976716929,1.03430834449,1.05536387364,1.06680322188,1.02611723975,0.950829370028,8.51999002049,1.00000035,1.0000004961,85.1478992151,0.918016389946,1.12388788516,1.06469217287,3.74717983609,0.870000539843,2676.74787971,28.6201105049
3.68820404917,1.06766157428,1.40994184707,1.00000032478,6.75691048721,1.00159337285,3.68030272913,1.260000757,1.00000026253,5.86310375193,6.08197332708,1.0868091976,3.30116509474,1.11703847291,1.08559719569,1.60069276433,1.02126208291,0.949941173792,7.41263356978,1.0000002432,1.00000094945,93.6346487885,1.03992467219,4.84575313915,0.956932727586,3.67478625073,0.870000849151,6418.04653214,44.3824703689
2.25167659414,1.31263918763,1.72035270662,1.00000045034,6.19994594502,1.16300463127,4.87336041717,1.26000008054,1.00000049363,5.09666020471,6.74545726742,1.06641467429,1.33037510104,1.08452814744,1.03568049588,1.27969810947,1.07697529002,1.08470101096,8.88500898633,1.00000034011,1.00000041312,107.416191949,1.07868337226,1.55662358235,0.968047363111,4.36461952488,0.870000700661,1069.41907664,28.0866865875
4.3706494282,1.35455674881,1.5123850189,1.00000073323,5.5049730353,1.11009574293,2.48873521733,1.260000384,1.00000058016,5.42534994252,7.6252839952,1.08644430315,3.52780591832,1.00985067561,1.04466983595,1.57905713048,1.14506526718,0.949595097864,5.00139624748,1.00000081375,1.00000012377,98.0324488786,1.01067427231,1.32882306923,0.987881822003,3.88010547062,0.870000517575,10518.5833211,63.5745455812
4.53439847929,1.29691720124,1.50951861946,1.00000012726,6.29743608502,1.0117987721,2.16642823583,1.26000003256,1.00000052016,5.95951624932,4.58936196666,1.05849630713,2.13308687108,1.06445207121,1.02967389706,1.57151392608,1.15821780092,1.10685260569,4.78807576335,1.00000011705,1.00000099006,94.2658495181,1.04983520746,4.7993406108,0.956359680893,4.12371243666,0.870000856716,2459.80571506,27.3051140017
2.25693157812,1.38946073024,1.56183679972,1.00000066415,6.87495245349,1.03386074232,3.65165983195,1.26000077069,1.0000001728,5.33373351484,5.31866241581,1.0776817435,1.5853023404,1.03003140803,1.08365449727,1.43632057861,1.14163563282,0.940132714201,8.0594781367,1.00000064798,1.0000004096,121.610117446,1.0571757942,2.54028563146,1.06377556068,3.69098885832,0.870000415525,571.669120925,36.0216518421
5.62778924843,1.29094494621,1.5496482048,1.00000039798,5.78730446156,1.17755462448,2.57662975872,1.26000080256,1.00000014677,4.98952021814,5.97856631776,1.00551492263,1.75278675366,1.05466038401,1.03439151216,1.21767199846,1.11191545744,0.969877605368,3.41294432947,1.00000012504,1.00000032003,112.099477892,1.03447140328,4.56484789485,0.994443623217,3.46585268018,0.870000104793,7990.20940251,38.341333135
3.80675124447,1.4077870121,1.35849032767,1.00000011692,6.35842450217,1.16689963996,1.43565041614,1.2600005012,1.00000075614,5.51005882074,6.32068783098,1.09183571073,2.75167862276,1.0456970117,1.00711051867,1.31560859863,1.11606519383,0.945003252666,5.43226315235,1.00000052242,1.0000005111,116.99102918,0.961639595786,4.25021502542,1.00625758693,3.39655160717,0.870000200904,5142.27245338,34.3523866448
5.20181912947,1.3728178995,1.35469585619,1.00000054629,4.59699723341,1.05272524626,4.85518553392,1.26000081668,1.00000018158,5.6567143424,4.71209389846,1.02408692201,1.14482531319,1.1193338534,1.0319209142,1.34188396948,1.0357467345,1.02340710125,5.21966185508,1.00000091246,1.00000082267,120.94064054,0.966867396784,3.11508483313,0.959409918356,3.66119779228,0.87000082687,1470.93688352,33.5679907525
5.60451200816,1.07380004526,1.55660612569,1.00000045806,4.45738027629,1.11770751143,5.45272746854,1.26000066522,1.00000065815,5.58940799309,3.3491235866,1.02572684059,3.69657112265,1.04044649143,1.0441557179,1.53910094374,1.11081994435,0.93633888468,6.40971625639,1.00000039447,1.00000047609,84.8155961936,0.984215763938,5.84456395829,1.05001171691,4.36041152796,0.870000112105,3014.3956935,35.8463806355
5.53466385584,1.30962885982,1.56145962378,1.00000079118,4.48665332029,1.00676677419,1.74708020941,1.26000046757,1.00000036334,6.16863696042,6.59785737138,1.08410778392,1.35940035547,1.00452640947,1.05066624757,1.36048225297,1.10685818317,0.91652365491,6.60800241732,1.00000084712,1.00000073328,121.697561693,0.911743406354,4.82548126625,1.0006676636,4.09271465767,0.870000893952,4427.8908207,38.0046985984
1.03126770487,1.40079000051,1.37174984195,1.00000084126,5.40813215646,1.13758684612,3.96463148027,1.26000056843,1.00000043955,5.41073051308,6.22341063242,1.03505787505,3.85575315071,1.11537071998,1.01086562004,1.17709461061,1.16992373159,1.10510740397,6.41835363669,1.00000033236,1.00000075733,110.927529655,0.938903283329,3.12896737459,1.06842221188,4.23818914969,0.870000687248,18832.296513,102.293007377
2.54604567288,1.16064414954,1.53726243633,1.00000024102,6.13912466312,1.12051757067,3.69698425915,1.26000036625,1.00000027532,5.73869659724,5.35681264144,1.02133804943,2.43850429526,1.01793842442,1.0543181979,1.37037025182,1.06689206945,0.985321428013,6.55307923552,1.00000034169,1.00000015139,110.695475487,0.934687784387,1.14584118635,1.03772664272,3.72178196105,0.870000790315,1519.35550132,33.6291861611
5.20014202493,1.27887000269,1.63869785567,1.00000003314,6.14270431142,1.186437325,1.11384732174,1.26000089575,1.00000096214,5.01661953002,4.41837374942,1.08567484038,1.52114657581,1.09643618397,1.02055597427,1.10915090909,1.00246134101,1.0494582269,3.25608125978,1.00000061026,1.00000040125,123.308916543,0.993954331012,2.77068116824,0.952933864837,4.00030753216,0.8700002447,1440.89263464,24.0969439231
1.57772486317,1.17898564071,1.56498844127,1.00000041932,6.27425135225,1.16412282406,2.64270192308,1.26000097346,1.00000019607,5.79721403626,5.34788960389,1.06612669653,1.45585592006,1.01344027502,1.06440763865,1.03961580388,1.07333797733,1.09912667797,3.68595593958,1.00000071781,1.00000021116,76.0409038447,0.994953291902,4.74997441708,0.984909936209,3.78937679746,0.870000703798,2781.30859954,38.5009464339
2.90731091477,1.26352420013,1.39117467071,1.00000004196,5.00050581231,1.12105505531,2.49465778017,1.26000046646,1.00000079386,5.53163202315,3.76182598058,1.00108183137,1.63118941564,1.11887182378,1.01278778716,1.17340035291,1.04612694337,1.0498169825,4.27896704634,1.00000035718,1.00000011963,124.493847066,0.912547250954,3.12171005891,1.06397798144,4.18144214886,0.870000425266,342.163060301,17.9593698005
3.81461521795,1.42805587351,1.64378072768,1.00000010739,5.60791538985,1.01500350032,1.84840061165,1.26000023754,1.00000095819,5.65035295634,3.73877599719,1.09336858367,1.99402529339,1.04990232226,1.06706636967,1.00736221203,1.01905416016,1.0916503272,6.20059127898,1.00000046359,1.00000056193,76.9100787105,1.0807691305,5.48068735272,1.06497302341,4.33878781966,0.870000873603,3022.29582494,55.9262439859
4.9525839159,1.42766631906,1.68535467675,1.00000028626,4.87302838468,1.10245395072,2.68487875378,1.26000002705,1.00000008609,5.53779982191,6.3850455286,1.06739224802,2.05632266049,1.0711699721,1.08843834409,1.52554689761,1.04861297446,1.00336766252,6.24156609355,1.00000029884,1.0000009387,76.7582135827,0.974970353139,1.02580613201,1.03967091337,3.91520783309,0.870000471398,577.307406591,34.3181626599
3.33102326084,1.33329614668,1.35659906271,1.00000019716,5.05492203577,1.18198549436,1.30045963922,1.26000039185,1.00000094465,5.85303801938,4.25564553944,1.0397484966,2.32134754917,1.0400389632,1.0381191293,1.13389418585,1.07661866078,0.970093018434,4.73774953522,1.00000089297,1.00000064673,77.2001227362,1.03443511869,5.46370694483,1.00005467306,3.60236057042,0.870000630179,3285.84099619,29.5053247096
1.64452554301,1.1056338766,1.54385689445,1.00000088544,6.92560285082,1.14404883024,5.68678955632,1.26000074414,1.0000006339,5.1054724015,4.44086254164,1.06644780026,1.2890836643,1.03120516304,1.04456795093,1.34466892498,1.15079323438,1.03325015405,7.69277438048,1.00000076397,1.00000039115,111.252246672,0.960763034331,3.77896863122,1.05281820459,4.20130267975,0.870000787436,1222.28852421,45.3532368803
3.77947126146,1.32051266133,1.73316698624,1.00000090578,5.296164681,1.18159006396,3.06300210017,1.26000093307,1.00000092842,6.17149105054,6.29993248413,1.01724972056,3.0867511227,1.00815229991,1.06377070974,1.32093198477,1.04371896011,1.01934771593,5.55625205783,1.00000056101,1.00000048531,109.412435942,0.970363226456,3.88701484533,0.955273205713,3.44477852554,0.870000000811,2596.92599532,34.0567732036
2.82270975224,1.13972622695,1.53130778813,1.00000027709,6.311575675,1.11980367313,1.93443823941,1.26000048342,1.00000067734,5.10161302201,5.57978230168,1.00628296485,2.55974581977,1.10087292209,1.0136441588,1.05381135179,1.16176591732,1.00566976592,9.73992248837,1.00000009134,1.00000078536,114.822922217,1.00222140182,4.78252007423,0.952324940006,4.10978800153,0.870000566406,1236.78651843,43.8168316419
2.84675959173,1.08935424023,1.44630487295,1.00000008312,6.59004238017,1.18521534267,3.53783738955,1.26000023417,1.00000032667,5.13943124966,5.17829143639,1.02158758552,3.61721598091,1.07422368084,1.00720648376,1.57844887955,1.13051523939,1.07195779072,8.79189899019,1.00000020348,1.00000022924,93.5562958437,1.07540515422,4.19832040391,1.02958623046,4.00375344687,0.87000022469,3838.14520209,44.6581224381
